#{"t_start": 1587120552.832452, "env_id": "NChain-v0"}
r,l,t
1290,1000,1.104369
1340,1000,1.468365
1318,1000,1.844138
1304,1000,2.244973
1266,1000,2.641504
1342,1000,2.997662
1354,1000,3.380811
1290,1000,3.742279
1408,1000,4.112521
1438,1000,4.473911
1404,1000,4.8026
1468,1000,5.157561
1520,1000,5.561097
1342,1000,5.983091
1298,1000,6.363873
1440,1000,6.702339
1518,1000,7.040758
1482,1000,7.376232
1620,1000,7.73377
1364,1000,8.114928
1628,1000,8.51519
1368,1000,8.898937
1574,1000,9.262659
1602,1000,9.667291
1426,1000,10.034891
1400,1000,10.449791
1462,1000,10.825307
1860,1000,11.214777
1586,1000,11.602667
1574,1000,11.998705
1502,1000,12.417897
1478,1000,12.767988
1466,1000,13.185637
1400,1000,13.575414
1718,1000,13.970988
1550,1000,14.3391
1590,1000,14.714856
1438,1000,15.128749
1670,1000,15.527602
1510,1000,15.888222
1584,1000,16.268526
1794,1000,16.622856
1626,1000,16.974279
1616,1000,17.35863
1678,1000,17.713051
1718,1000,18.095953
1786,1000,18.451838
1688,1000,18.797696
1862,1000,19.143678
1794,1000,19.488134
2054,1000,19.856891
1724,1000,20.258899
1624,1000,20.648209
1762,1000,21.002644
1534,1000,21.378679
1912,1000,21.76685
1668,1000,22.161223
1776,1000,22.56469
1990,1000,22.959431
2242,1000,23.372434
1598,1000,23.769477
2124,1000,24.216498
2012,1000,24.654087
2002,1000,25.030613
1802,1000,25.426813
1998,1000,25.850954
2216,1000,26.245638
1794,1000,26.633142
2380,1000,27.007109
2286,1000,27.429758
2038,1000,27.816293
1910,1000,28.217697
2196,1000,28.576896
2374,1000,28.9362
2296,1000,29.29679
2004,1000,29.661501
2378,1000,30.031249
2480,1000,30.406761
2408,1000,30.787476
2114,1000,31.146703
2310,1000,31.544656
2394,1000,31.954344
2452,1000,32.335027
2616,1000,32.782533
2826,1000,33.226677
2370,1000,33.727199
2708,1000,34.13664
2552,1000,34.539829
2606,1000,34.951415
2260,1000,35.313646
2404,1000,35.656892
2330,1000,36.029797
2144,1000,36.436208
2438,1000,36.835413
2980,1000,37.19568
2634,1000,37.565808
2952,1000,37.938795
2458,1000,38.300324
2500,1000,38.671035
2888,1000,39.020643
2690,1000,39.374365
2782,1000,39.707888
2822,1000,40.072968
1988,1000,40.426472
2548,1000,40.786992
2638,1000,41.13974
2680,1000,41.472213
2562,1000,41.819287
2754,1000,42.198511
2926,1000,42.624748
2302,1000,43.027487
2606,1000,43.367941
2614,1000,43.722122
2870,1000,44.080988
2370,1000,44.432908
3072,1000,44.784652
3352,1000,45.140007
2470,1000,45.493436
3208,1000,45.842603
3002,1000,46.210173
2966,1000,46.563259
2270,1000,46.91609
2550,1000,47.249849
2130,1000,47.627119
2822,1000,48.04399
2716,1000,48.444007
2830,1000,48.807029
2794,1000,49.156246
2892,1000,49.517879
2856,1000,49.871758
3018,1000,50.22207
2590,1000,50.576142
2584,1000,50.929123
2770,1000,51.271575
2546,1000,51.654618
2892,1000,52.001004
3420,1000,52.359353
3034,1000,52.727617
2998,1000,53.1358
2550,1000,53.566305
3022,1000,53.948535
3042,1000,54.325322
3488,1000,54.716003
3504,1000,55.061385
3310,1000,55.428437
2802,1000,55.800341
3378,1000,56.146918
2758,1000,56.51521
2746,1000,56.869527
3016,1000,57.202888
2920,1000,57.653685
3000,1000,58.127238
2940,1000,58.589685
2476,1000,59.036172
3556,1000,59.428158
3082,1000,59.840736
3256,1000,60.264141
3312,1000,60.650319
2946,1000,61.034968
3346,1000,61.385319
3260,1000,61.747648
2938,1000,62.15892
2904,1000,62.579419
3412,1000,62.946065
2894,1000,63.310191
3402,1000,63.65453
3158,1000,64.00756
3956,1000,64.378233
3424,1000,64.772182
3044,1000,65.203361
3560,1000,65.596237
3430,1000,66.065127
3306,1000,66.539828
3040,1000,66.973269
2976,1000,67.387236
3102,1000,67.768929
3222,1000,68.23836
3696,1000,68.649334
3132,1000,69.05504
3396,1000,69.519312
3138,1000,69.999128
3336,1000,70.375111
2990,1000,70.830496
2928,1000,71.244533
3480,1000,71.659329
3328,1000,72.077872
3644,1000,72.50854
3120,1000,72.908631
3688,1000,73.295563
3386,1000,73.671046
3024,1000,74.035103
3814,1000,74.381868
3064,1000,74.802405
4216,1000,75.179742
3310,1000,75.53865
3572,1000,75.902171
3004,1000,76.265013
3410,1000,76.618864
3806,1000,77.072679
3478,1000,77.454972
2998,1000,77.834064
3770,1000,78.200991
3322,1000,78.546283
3680,1000,78.96379
3110,1000,79.345812
3792,1000,79.707173
3358,1000,80.186332
3014,1000,80.550326
3106,1000,80.929996
2860,1000,81.353391
3478,1000,81.7176
3210,1000,82.094318
3714,1000,82.519435
3280,1000,82.870165
3342,1000,83.285402
3246,1000,83.754185
3358,1000,84.159073
3290,1000,84.578253
3314,1000,85.017525
3466,1000,85.421028
3628,1000,85.828558
3570,1000,86.252425
3164,1000,86.676637
3922,1000,87.098699
3120,1000,87.508827
3528,1000,87.919141
3192,1000,88.345084
3900,1000,88.770228
3528,1000,89.214749
3346,1000,89.612595
3556,1000,90.011676
3556,1000,90.40534
3478,1000,90.793033
3494,1000,91.200305
3040,1000,91.603516
3320,1000,92.056121
3492,1000,92.449053
3428,1000,92.852291
3750,1000,93.275142
3454,1000,93.67923
3394,1000,94.104873
3974,1000,94.513112
3632,1000,94.925954
3576,1000,95.331283
3212,1000,95.733278
3320,1000,96.134412
3380,1000,96.546475
3828,1000,96.952643
2886,1000,97.34663
3600,1000,97.742572
4036,1000,98.131019
3356,1000,98.530711
4260,1000,98.920212
3508,1000,99.335956
3872,1000,99.769456
3500,1000,100.151444
3532,1000,100.593519
3650,1000,101.104038
3854,1000,101.606294
3382,1000,102.048848
3494,1000,102.482828
3548,1000,102.905679
3126,1000,103.34241
3824,1000,103.730504
3428,1000,104.105965
3366,1000,104.467846
3524,1000,104.803387
3236,1000,105.15023
3298,1000,105.504678
3584,1000,105.867748
2898,1000,106.225831
3112,1000,106.574357
2964,1000,106.925203
3342,1000,107.275537
3674,1000,107.62566
3376,1000,107.974375
3320,1000,108.329043
3486,1000,108.660252
3774,1000,109.013351
3192,1000,109.362491
3674,1000,109.721278
3778,1000,110.08638
3536,1000,110.434903
3708,1000,110.807894
3206,1000,111.167843
3434,1000,111.529501
3516,1000,111.874692
3336,1000,112.208154
3454,1000,112.551843
3230,1000,112.890528
3822,1000,113.248508
3686,1000,113.59163
3610,1000,113.93143
3254,1000,114.250336
3862,1000,114.582562
3800,1000,114.920031
3740,1000,115.259718
3412,1000,115.598867
3642,1000,115.935551
3258,1000,116.28546
3312,1000,116.628778
4112,1000,116.973176
3302,1000,117.309608
3226,1000,117.62343
3694,1000,117.960417
3038,1000,118.297721
3396,1000,118.631939
3840,1000,118.967526
3888,1000,119.304523
3540,1000,119.625577
4056,1000,119.953351
3516,1000,120.286073
3624,1000,120.615411
3224,1000,120.948093
3642,1000,121.257858
2936,1000,121.605091
3090,1000,121.962724
3758,1000,122.304236
3692,1000,122.659877
3144,1000,123.001912
3266,1000,123.346937
3694,1000,123.703048
3538,1000,124.047326
3358,1000,124.404255
3530,1000,124.748162
3056,1000,125.086477
3372,1000,125.441185
3866,1000,125.796173
3514,1000,126.138767
3430,1000,126.492108
3848,1000,126.825747
3532,1000,127.173832
3400,1000,127.529646
3668,1000,127.873326
3598,1000,128.22166
3658,1000,128.548947
3498,1000,128.890701
2924,1000,129.224269
3506,1000,129.568012
3544,1000,129.896116
3362,1000,130.232887
3460,1000,130.544689
3658,1000,130.867487
3920,1000,131.202734
3286,1000,131.529253
3696,1000,131.873014
3418,1000,132.20373
3640,1000,132.548112
3408,1000,132.891486
3052,1000,133.237259
2910,1000,133.572478
3358,1000,133.887752
3680,1000,134.234959
3584,1000,134.563207
3344,1000,134.892192
3704,1000,135.23657
3414,1000,135.576161
3404,1000,135.890499
3914,1000,136.221616
3936,1000,136.564776
3328,1000,136.910502
3510,1000,137.234709
3866,1000,137.563257
3910,1000,137.899014
3898,1000,138.247629
3852,1000,138.597898
3704,1000,138.948889
3390,1000,139.279678
3712,1000,139.628358
3378,1000,139.975921
3018,1000,140.32833
3336,1000,140.680657
3512,1000,141.046891
3620,1000,141.404618
3978,1000,141.776688
3136,1000,142.157312
3896,1000,142.553939
3452,1000,142.939642
3542,1000,143.312328
3412,1000,143.760007
3922,1000,144.146848
3454,1000,144.537314
3972,1000,144.932722
3536,1000,145.305598
3438,1000,145.69953
3894,1000,146.075639
3548,1000,146.482225
3334,1000,146.885811
3388,1000,147.299077
3220,1000,147.706886
3376,1000,148.11658
3580,1000,148.540893
3524,1000,148.976511
3798,1000,149.481874
3516,1000,149.94141
3450,1000,150.382531
3282,1000,150.889193
3332,1000,151.343089
3586,1000,151.797106
3294,1000,152.224773
3308,1000,152.667002
3682,1000,153.107498
3428,1000,153.54093
3624,1000,153.96977
3316,1000,154.457834
3628,1000,154.878077
3722,1000,155.307734
3256,1000,155.737206
3794,1000,156.185089
3810,1000,156.615982
3702,1000,157.018013
3114,1000,157.447098
3978,1000,157.879547
3512,1000,158.312747
3434,1000,158.734352
3580,1000,159.142326
3856,1000,159.576249
3050,1000,160.01554
3426,1000,160.447189
3060,1000,160.882511
3412,1000,161.325759
3652,1000,161.742063
3634,1000,162.192939
3916,1000,162.637881
3352,1000,163.074575
3988,1000,163.526247
3404,1000,164.021312
3716,1000,164.502492
3396,1000,164.967111
3862,1000,165.403757
3716,1000,165.841084
3650,1000,166.279461
