#{"t_start": 1591438841.155085, "env_id": "CliffWalking-v0"}
r,l,t
-24,24,8.637327
-22,22,8.643515
-30,30,8.651372
-23,23,8.657486
-34,34,8.714086
-19,19,8.719661
-27,27,8.726471
-19,19,8.731546
-25,25,8.739038
-20,20,8.743997
-19,19,8.749996
-132,33,8.757817
-26,26,8.764015
-18,18,8.768233
-24,24,8.773945
-18,18,8.778669
-23,23,8.78398
-22,22,8.789532
-18,18,8.795559
-20,20,8.800803
-25,25,8.806611
-28,28,8.813156
-24,24,8.819041
-29,29,8.826093
-36,36,8.834498
-20,20,8.839029
-23,23,8.845088
-19,19,8.849772
-33,33,8.857692
-24,24,8.862977
-38,38,8.873847
-18,18,8.878031
-22,22,8.884386
-36,36,8.892769
-22,22,8.898279
-26,26,8.904259
-19,19,8.909491
-22,22,8.914958
-29,29,8.92183
-31,31,8.929205
-23,23,8.934327
-23,23,8.939593
-24,24,8.94478
-23,23,8.950538
-18,18,8.955014
-20,20,8.959497
-19,19,8.964114
-20,20,9.016993
-25,25,9.023613
-25,25,9.03177
-24,24,9.037671
-17,17,9.041567
-30,30,9.04843
-131,32,9.056023
-15,15,9.059615
-27,27,9.065604
-23,23,9.070664
-21,21,9.075213
-30,30,9.081621
-22,22,9.086283
-24,24,9.091909
-18,18,9.09626
-18,18,9.100168
-33,33,9.107433
-29,29,9.113686
-17,17,9.117366
-22,22,9.122145
-23,23,9.127099
-20,20,9.131424
-36,36,9.139169
-19,19,9.143274
-23,23,9.148227
-19,19,9.152327
-24,24,9.157513
-24,24,9.163245
-21,21,9.167809
-21,21,9.173342
-29,29,9.181493
-17,17,9.186461
-26,26,9.19236
-22,22,9.197592
-15,15,9.201012
-21,21,9.205862
-21,21,9.210932
-22,22,9.216134
-26,26,9.222117
-23,23,9.227521
-21,21,9.232511
-22,22,9.237686
-24,24,9.243258
-20,20,9.248058
-17,17,9.252426
-29,29,9.306638
-18,18,9.311412
-34,34,9.320488
-24,24,9.326188
-21,21,9.331475
-26,26,9.338166
-19,19,9.343824
-19,19,9.348343
-21,21,9.353283
-17,17,9.357658
-15,15,9.361225
-20,20,9.366266
-28,28,9.373078
-21,21,9.378597
-21,21,9.384123
-133,34,9.393185
-23,23,9.398669
-20,20,9.403337
-25,25,9.411144
-20,20,9.41608
-20,20,9.420634
-23,23,9.426676
-22,22,9.431744
-34,34,9.43995
-25,25,9.446206
-29,29,9.45312
-21,21,9.458932
-18,18,9.463918
-25,25,9.46967
-24,24,9.475405
-24,24,9.482644
-15,15,9.486506
-27,27,9.494325
-21,21,9.499328
-21,21,9.504242
-25,25,9.510239
-19,19,9.51457
-19,19,9.51886
-24,24,9.52548
-26,26,9.531681
-17,17,9.535897
-19,19,9.541018
-28,28,9.547838
-26,26,9.553792
-15,15,9.558102
-22,22,9.609527
-22,22,9.616356
-23,23,9.622802
-20,20,9.628172
-20,20,9.633759
-22,22,9.639373
-22,22,9.64472
-21,21,9.649699
-25,25,9.655579
-21,21,9.660795
-21,21,9.665602
-21,21,9.670307
-13,13,9.673441
-30,30,9.680543
-127,28,9.687469
-17,17,9.691305
-19,19,9.69615
-20,20,9.70092
-20,20,9.70565
-131,32,9.712823
-27,27,9.71881
-29,29,9.725396
-33,33,9.732845
-25,25,9.738331
-19,19,9.743086
-21,21,9.74791
-25,25,9.753474
-22,22,9.759429
-22,22,9.765075
-18,18,9.76952
-23,23,9.775553
-21,21,9.781184
-22,22,9.78621
-26,26,9.791985
-20,20,9.796519
-33,33,9.803895
-21,21,9.809088
-24,24,9.814422
-19,19,9.819678
-21,21,9.824395
-19,19,9.828516
-26,26,9.834283
-23,23,9.839332
-27,27,9.84515
-25,25,9.896677
-18,18,9.903643
-21,21,9.90841
-24,24,9.91538
-20,20,9.921257
-26,26,9.927322
-15,15,9.931074
-30,30,9.938347
-26,26,9.944664
-23,23,9.949958
-22,22,9.954774
-18,18,9.95904
-23,23,9.964032
-23,23,9.969841
-28,28,9.976441
-19,19,9.980997
-27,27,9.987241
-21,21,9.992409
-23,23,9.998016
-22,22,10.003175
-19,19,10.007608
-21,21,10.012258
-39,39,10.024034
-27,27,10.030779
-24,24,10.036264
-21,21,10.041679
-30,30,10.048772
-23,23,10.054029
-23,23,10.059852
-22,22,10.06529
-17,17,10.069138
-22,22,10.074508
-21,21,10.081675
-24,24,10.08779
-25,25,10.095042
-25,25,10.100991
-30,30,10.107825
-18,18,10.11208
-20,20,10.116667
-25,25,10.123383
-22,22,10.128645
-30,30,10.135518
-29,29,10.142546
-26,26,10.148662
-21,21,10.201632
-15,15,10.205979
-21,21,10.211271
-23,23,10.218318
-29,29,10.226459
-21,21,10.232983
-18,18,10.237112
-17,17,10.241373
-23,23,10.246903
-25,25,10.252608
-124,25,10.258918
-23,23,10.26485
-19,19,10.26913
-21,21,10.275381
-23,23,10.281793
-23,23,10.286942
-21,21,10.292806
-21,21,10.298419
-26,26,10.304256
-18,18,10.308675
-24,24,10.314536
-20,20,10.319125
-19,19,10.32351
-22,22,10.329005
-21,21,10.333904
-118,19,10.33834
-23,23,10.343727
-19,19,10.348098
-24,24,10.353828
-24,24,10.359875
-17,17,10.363826
-18,18,10.368157
-20,20,10.375716
-26,26,10.385087
-20,20,10.3907
-18,18,10.396466
-19,19,10.402706
-18,18,10.406954
-20,20,10.412084
-23,23,10.417331
-26,26,10.423073
-22,22,10.430595
-17,17,10.434959
-128,29,10.442019
-17,17,10.445858
-20,20,10.450465
-26,26,10.456314
-22,22,10.461126
-22,22,10.512398
-21,21,10.519966
-16,16,10.52524
-21,21,10.531266
-23,23,10.538093
-19,19,10.542974
-29,29,10.550232
-23,23,10.555632
-21,21,10.560871
-20,20,10.565565
-24,24,10.571125
-23,23,10.576683
-15,15,10.580305
-27,27,10.586574
-22,22,10.591533
-22,22,10.596549
-26,26,10.602626
-21,21,10.608045
-26,26,10.614278
-20,20,10.619021
-28,28,10.626591
-20,20,10.631123
-22,22,10.636078
-17,17,10.64058
-30,30,10.64876
-24,24,10.654049
-27,27,10.661615
-20,20,10.666403
-19,19,10.671489
-28,28,10.678413
-24,24,10.68589
-24,24,10.692446
-24,24,10.698557
-21,21,10.703771
-21,21,10.7089
-25,25,10.715023
-15,15,10.718606
-30,30,10.725603
-21,21,10.730795
-22,22,10.735902
-17,17,10.739987
-21,21,10.745689
-17,17,10.750417
-21,21,10.755237
-26,26,10.761385
-22,22,10.766328
-28,28,10.822042
-15,15,10.825939
-19,19,10.831711
-23,23,10.837656
-23,23,10.843709
-18,18,10.848402
-19,19,10.853005
-20,20,10.858095
-19,19,10.862352
-21,21,10.868194
-18,18,10.872634
-19,19,10.877842
-20,20,10.882559
-18,18,10.886808
-17,17,10.891314
-19,19,10.895631
-13,13,10.89871
-24,24,10.904019
-17,17,10.907787
-18,18,10.911774
-21,21,10.916467
-29,29,10.92288
-23,23,10.92863
-18,18,10.932917
-18,18,10.936846
-17,17,10.941057
-18,18,10.94508
-15,15,10.948508
-28,28,10.954668
-21,21,10.959284
-17,17,10.963047
-17,17,10.96679
-19,19,10.971051
-21,21,10.976181
-24,24,10.981936
-20,20,10.987372
-22,22,10.992462
-19,19,10.997301
-25,25,11.003138
-18,18,11.007549
-17,17,11.011871
-20,20,11.016667
-16,16,11.020833
-18,18,11.024875
-20,20,11.029304
-18,18,11.033272
-19,19,11.037517
-17,17,11.041375
-22,22,11.046563
-25,25,11.052433
-20,20,11.056755
-29,29,11.112817
-18,18,11.118726
-19,19,11.123301
-22,22,11.130209
-15,15,11.133932
-24,24,11.140024
-19,19,11.144305
-22,22,11.150053
-17,17,11.153898
-17,17,11.158155
-17,17,11.162109
-18,18,11.166281
-15,15,11.169633
-18,18,11.173672
-18,18,11.17786
-28,28,11.184279
-25,25,11.190418
-22,22,11.195691
-23,23,11.201076
-17,17,11.204843
-18,18,11.208718
-15,15,11.212151
-23,23,11.217181
-16,16,11.221649
-18,18,11.225936
-19,19,11.230449
-15,15,11.23408
-17,17,11.238277
-22,22,11.243234
-24,24,11.24836
-26,26,11.254635
-24,24,11.260014
-19,19,11.264202
-16,16,11.268082
-19,19,11.273441
-25,25,11.279802
-17,17,11.284999
-17,17,11.289043
-19,19,11.293296
-25,25,11.299204
-15,15,11.302616
-19,19,11.306948
-17,17,11.310797
-18,18,11.31481
-20,20,11.319449
-20,20,11.324654
-20,20,11.329273
-19,19,11.333789
-21,21,11.338454
-19,19,11.34434
-17,17,11.348927
-20,20,11.353398
-19,19,11.35887
-17,17,11.408544
-18,18,11.414607
-16,16,11.418882
-20,20,11.424411
-22,22,11.431177
-20,20,11.436269
-17,17,11.44122
-22,22,11.446456
-15,15,11.449966
-18,18,11.45404
-20,20,11.459573
-15,15,11.46298
-19,19,11.467812
-17,17,11.471585
-19,19,11.4771
-21,21,11.482079
-22,22,11.486882
-15,15,11.491734
-19,19,11.496452
-17,17,11.500335
-19,19,11.504703
-15,15,11.509061
-18,18,11.513897
-21,21,11.518643
-16,16,11.523002
-19,19,11.527296
-19,19,11.532257
-18,18,11.536594
-18,18,11.541666
-18,18,11.545771
-20,20,11.550565
-22,22,11.555633
-15,15,11.560071
-17,17,11.563911
-20,20,11.569041
-19,19,11.57369
-16,16,11.577929
-18,18,11.583101
-23,23,11.589145
-17,17,11.594031
-20,20,11.59882
-19,19,11.603216
-18,18,11.608098
-20,20,11.613577
-20,20,11.618408
-20,20,11.623628
-20,20,11.62894
-23,23,11.634861
-16,16,11.638747
-19,19,11.642989
-20,20,11.648163
-17,17,11.652011
-21,21,11.658295
-16,16,11.662093
-17,17,11.666569
-17,17,11.718768
-21,21,11.723997
-19,19,11.729317
-15,15,11.733324
-18,18,11.738039
-20,20,11.742678
-18,18,11.7468
-18,18,11.751008
-19,19,11.755252
-19,19,11.760296
-20,20,11.764858
-15,15,11.768405
-18,18,11.772466
-18,18,11.776985
-20,20,11.781618
-19,19,11.786037
-15,15,11.790175
-18,18,11.794401
-19,19,11.798909
-19,19,11.803216
-15,15,11.806929
-15,15,11.810357
-20,20,11.815662
-21,21,11.820381
-22,22,11.826519
-16,16,11.830747
-21,21,11.835514
-22,22,11.841675
-19,19,11.846507
-20,20,11.851027
-16,16,11.855059
-19,19,11.85949
-21,21,11.864297
-19,19,11.868465
-17,17,11.873093
-21,21,11.87931
-15,15,11.882726
-19,19,11.886979
-18,18,11.891276
-21,21,11.897644
-15,15,11.901679
-18,18,11.907233
-17,17,11.911568
-16,16,11.91548
-19,19,11.919984
-19,19,11.925418
-22,22,11.930659
-15,15,11.934109
-13,13,11.936988
-15,15,11.942542
-19,19,11.94809
-13,13,11.95117
-20,20,11.956414
-23,23,11.961953
-127,28,11.968458
-18,18,12.017191
-17,17,12.024093
-17,17,12.028267
-19,19,12.033813
-24,24,12.040769
-20,20,12.046702
-18,18,12.050862
-21,21,12.056581
-13,13,12.060382
-15,15,12.064066
-17,17,12.068143
-17,17,12.072882
-23,23,12.078923
-17,17,12.082937
-16,16,12.08662
-18,18,12.090901
-17,17,12.094607
-17,17,12.098998
-18,18,12.103293
-30,30,12.110615
-21,21,12.115811
-18,18,12.120167
-18,18,12.124857
-18,18,12.129586
-18,18,12.133743
-18,18,12.138096
-18,18,12.142045
-23,23,12.14781
-17,17,12.151951
-15,15,12.155377
-18,18,12.159583
-20,20,12.164407
-20,20,12.169492
-19,19,12.174463
-18,18,12.17873
-17,17,12.182924
-16,16,12.188176
-18,18,12.192679
-17,17,12.196727
-19,19,12.20125
-17,17,12.205057
-17,17,12.209707
-20,20,12.214084
-18,18,12.219111
-17,17,12.222896
-18,18,12.22737
-15,15,12.231263
-17,17,12.235806
-23,23,12.241453
-18,18,12.245466
-17,17,12.249369
-18,18,12.253412
-15,15,12.256869
-23,23,12.261908
-19,19,12.266364
-19,19,12.270744
-17,17,12.321739
-19,19,12.327043
-15,15,12.331606
-17,17,12.336705
-18,18,12.341786
-21,21,12.346716
-17,17,12.35087
-21,21,12.355972
-15,15,12.359341
-20,20,12.364463
-16,16,12.368308
-17,17,12.372055
-15,15,12.375336
-14,14,12.378701
-18,18,12.382752
-17,17,12.386553
-19,19,12.390695
-17,17,12.394732
-19,19,12.399138
-16,16,12.403548
-15,15,12.406889
-18,18,12.410913
-15,15,12.414188
-15,15,12.417784
-17,17,12.42167
-17,17,12.426326
-22,22,12.431553
-15,15,12.435569
-17,17,12.43979
-18,18,12.443949
-19,19,12.448478
-18,18,12.452551
-15,15,12.455826
-15,15,12.460413
-18,18,12.465147
-15,15,12.468636
-15,15,12.471983
-19,19,12.477424
-16,16,12.481881
-15,15,12.485298
-17,17,12.490834
-15,15,12.495136
-13,13,12.498292
-15,15,12.501655
-19,19,12.506652
-17,17,12.510723
-13,13,12.51489
-19,19,12.519248
-17,17,12.52371
-15,15,12.527098
-21,21,12.533032
-17,17,12.536895
-15,15,12.541127
-13,13,12.544085
-17,17,12.548903
-15,15,12.552427
-16,16,12.556633
-17,17,12.560394
-15,15,12.565173
-18,18,12.569621
-16,16,12.573426
-16,16,12.624853
-15,15,12.62958
-15,15,12.63325
-19,19,12.63908
-19,19,12.644341
-20,20,12.649465
-15,15,12.65317
-18,18,12.657363
-15,15,12.660881
-17,17,12.666181
-19,19,12.671261
-15,15,12.674657
-21,21,12.680426
-15,15,12.684112
-16,16,12.688199
-17,17,12.6923
-15,15,12.696382
-16,16,12.700572
-15,15,12.704149
-20,20,12.708686
-15,15,12.712154
-15,15,12.715708
-18,18,12.720182
-24,24,12.725466
-16,16,12.729236
-16,16,12.733723
-16,16,12.737501
-15,15,12.740871
-122,23,12.746213
-17,17,12.750383
-15,15,12.753886
-17,17,12.757699
-19,19,12.762071
-18,18,12.767018
-16,16,12.770947
-16,16,12.774492
-16,16,12.778243
-17,17,12.783235
-22,22,12.788957
-13,13,12.79194
-18,18,12.796946
-13,13,12.801005
-19,19,12.806411
-17,17,12.810748
-18,18,12.81504
-15,15,12.819127
-18,18,12.823597
-16,16,12.827779
-17,17,12.832284
-17,17,12.836364
-13,13,12.839332
-15,15,12.842834
-18,18,12.84697
-16,16,12.851061
-18,18,12.855318
-15,15,12.858975
-18,18,12.863011
-20,20,12.868199
-17,17,12.872083
-19,19,12.876553
-17,17,12.924409
-16,16,12.929351
-17,17,12.933875
-17,17,12.939467
-22,22,12.945384
-15,15,12.948915
-19,19,12.953439
-21,21,12.958936
-17,17,12.963665
-13,13,12.966667
-16,16,12.970322
-15,15,12.973701
-21,21,12.978521
-116,17,12.982409
-15,15,12.985794
-15,15,12.989803
-15,15,12.993319
-15,15,12.996772
-16,16,13.000285
-17,17,13.004134
-15,15,13.007425
-16,16,13.01113
-18,18,13.015085
-15,15,13.018598
-21,21,13.024309
-17,17,13.028885
-19,19,13.033565
-15,15,13.037354
-19,19,13.041555
-17,17,13.04592
-19,19,13.050198
-15,15,13.053871
-16,16,13.057649
-15,15,13.061464
-15,15,13.064986
-19,19,13.069315
-15,15,13.072711
-13,13,13.075729
-17,17,13.07946
-13,13,13.082322
-20,20,13.087756
-21,21,13.093323
-18,18,13.098725
-18,18,13.10306
-17,17,13.107042
-16,16,13.110474
-15,15,13.115502
-15,15,13.119594
-16,16,13.123658
-17,17,13.127891
-18,18,13.13255
-15,15,13.13603
-16,16,13.140016
-16,16,13.143669
-17,17,13.147746
-19,19,13.152509
-18,18,13.156719
-19,19,13.160993
-18,18,13.166006
-21,21,13.171187
-18,18,13.176038
-15,15,13.22827
-16,16,13.232917
-15,15,13.23864
-19,19,13.24461
-18,18,13.249163
-17,17,13.253772
-15,15,13.257334
-16,16,13.26134
-15,15,13.265429
-22,22,13.271468
-19,19,13.275744
-19,19,13.279965
-17,17,13.284002
-15,15,13.287665
-16,16,13.291256
-14,14,13.294876
-15,15,13.298243
-15,15,13.302151
-15,15,13.305469
-18,18,13.309842
-15,15,13.313485
-15,15,13.317547
-17,17,13.321384
-17,17,13.325599
-17,17,13.329811
-16,16,13.335221
-22,22,13.340366
-13,13,13.343441
-17,17,13.347545
-15,15,13.352519
-17,17,13.356434
-18,18,13.36045
-21,21,13.365185
-16,16,13.369174
-17,17,13.372982
-13,13,13.375854
-17,17,13.379678
-19,19,13.385292
-15,15,13.388785
-16,16,13.392383
-17,17,13.396224
-17,17,13.40067
-15,15,13.40614
-16,16,13.410366
-15,15,13.414118
-22,22,13.419405
-19,19,13.423978
-17,17,13.427791
-15,15,13.432201
-15,15,13.435799
-18,18,13.439774
-18,18,13.443695
-19,19,13.448712
-15,15,13.452995
-18,18,13.456962
-19,19,13.46111
-15,15,13.465105
-13,13,13.468181
-16,16,13.472008
-16,16,13.475595
-17,17,13.479736
-15,15,13.483572
-15,15,13.531811
-15,15,13.535966
-16,16,13.540647
-16,16,13.545107
-21,21,13.55034
-15,15,13.554459
-15,15,13.558564
-15,15,13.562559
-13,13,13.565569
-15,15,13.569227
-19,19,13.573516
-15,15,13.576848
-15,15,13.580473
-15,15,13.58413
-15,15,13.587498
-14,14,13.590603
-15,15,13.593908
-18,18,13.598923
-16,16,13.602765
-17,17,13.606493
-15,15,13.609783
-15,15,13.613051
-13,13,13.61588
-17,17,13.619574
-15,15,13.622839
-16,16,13.62633
-15,15,13.629602
-121,22,13.634626
-17,17,13.638686
-18,18,13.642913
-13,13,13.645758
-17,17,13.649473
-13,13,13.652279
-18,18,13.65733
-13,13,13.660305
-15,15,13.66411
-13,13,13.667273
-15,15,13.670702
-18,18,13.674715
-15,15,13.678413
-13,13,13.681745
-17,17,13.686049
-13,13,13.689068
-17,17,13.692967
-15,15,13.697865
-17,17,13.701761
-17,17,13.707684
-13,13,13.711486
-17,17,13.715701
-16,16,13.719617
-15,15,13.723076
-13,13,13.72603
-15,15,13.72973
-14,14,13.733225
-22,22,13.738473
-15,15,13.741854
-19,19,13.74704
-15,15,13.750598
-15,15,13.754205
-17,17,13.758045
-20,20,13.762836
-15,15,13.766369
-13,13,13.769768
-18,18,13.773836
-15,15,13.778254
-15,15,13.826388
-17,17,13.830511
-15,15,13.83438
-15,15,13.838053
-17,17,13.843984
-15,15,13.848311
-15,15,13.852749
-16,16,13.856372
-13,13,13.859478
-18,18,13.863838
-15,15,13.867491
-15,15,13.870905
-15,15,13.874798
-13,13,13.878243
-16,16,13.88214
-15,15,13.885721
-15,15,13.889069
-13,13,13.892251
-13,13,13.895832
-19,19,13.900621
-15,15,13.904133
-17,17,13.908577
-15,15,13.912139
-17,17,13.916261
-15,15,13.919891
-15,15,13.923294
-15,15,13.926856
-15,15,13.931046
-16,16,13.934998
-18,18,13.939098
-16,16,13.942795
-16,16,13.946549
-15,15,13.950135
-15,15,13.95366
-15,15,13.957024
-17,17,13.961897
-21,21,13.967209
-21,21,13.972036
-19,19,13.976843
-13,13,13.980694
-15,15,13.984528
-18,18,13.989041
-16,16,13.99285
-17,17,13.99799
-22,22,14.004668
-15,15,14.008946
-15,15,14.013539
-18,18,14.018475
-15,15,14.022183
-17,17,14.026546
-15,15,14.030883
-14,14,14.034328
