#{"t_start": 1587122385.618303, "env_id": "NChain-v0"}
r,l,t
1328,1000,1.141063
1250,1000,1.53764
1362,1000,1.890728
1364,1000,2.230556
1276,1000,2.569821
1480,1000,2.892798
1486,1000,3.244241
1256,1000,3.585803
1286,1000,3.93018
1414,1000,4.26882
1288,1000,4.59815
1442,1000,4.939371
1264,1000,5.288983
1478,1000,5.63917
1414,1000,5.985233
1540,1000,6.31375
1362,1000,6.648705
1256,1000,6.997053
1422,1000,7.3421
1546,1000,7.69449
1344,1000,8.044931
1506,1000,8.366775
1308,1000,8.71225
1426,1000,9.051027
1638,1000,9.392741
1388,1000,9.737247
1496,1000,10.080402
1498,1000,10.424521
1412,1000,10.768023
1400,1000,11.113651
1478,1000,11.457103
1612,1000,11.783678
1600,1000,12.134905
1580,1000,12.476079
1458,1000,12.816228
1508,1000,13.147699
1716,1000,13.49059
1442,1000,13.806342
1526,1000,14.145222
1522,1000,14.482394
1478,1000,14.823555
1530,1000,15.172398
1682,1000,15.495344
1460,1000,15.832955
1542,1000,16.191485
1794,1000,16.540155
1488,1000,16.890473
1682,1000,17.212946
1482,1000,17.563009
1522,1000,17.910973
1860,1000,18.256647
1498,1000,18.611514
1542,1000,18.957786
1746,1000,19.288816
1696,1000,19.647475
1948,1000,19.989249
1998,1000,20.346097
1798,1000,20.688298
1858,1000,21.026535
1934,1000,21.367442
2074,1000,21.701652
1926,1000,22.043634
2102,1000,22.380125
1856,1000,22.703432
1828,1000,23.055608
2036,1000,23.410119
1612,1000,23.755372
1936,1000,24.097934
1784,1000,24.446627
1868,1000,24.780489
1890,1000,25.123827
1830,1000,25.484321
1888,1000,25.845418
2178,1000,26.19776
1772,1000,26.533271
1868,1000,26.888098
2130,1000,27.271633
2080,1000,27.63916
1912,1000,28.002041
1966,1000,28.344953
2294,1000,28.706962
1776,1000,29.064126
2026,1000,29.425378
2000,1000,29.781138
2332,1000,30.171723
2156,1000,30.555617
2248,1000,30.925328
1964,1000,31.292641
2340,1000,31.660495
2286,1000,32.031387
2266,1000,32.381109
2194,1000,32.773358
2504,1000,33.118716
2616,1000,33.482687
1966,1000,33.837427
2262,1000,34.170257
2188,1000,34.513493
2514,1000,34.879751
2412,1000,35.224854
2576,1000,35.571976
2972,1000,35.918704
2580,1000,36.254735
2418,1000,36.604284
2680,1000,36.947621
2482,1000,37.302418
2568,1000,37.641025
2526,1000,37.968079
2632,1000,38.311794
2570,1000,38.672885
2630,1000,39.015574
2802,1000,39.347713
2966,1000,39.665369
2438,1000,39.997781
2890,1000,40.341565
3336,1000,40.695591
2682,1000,41.047127
2614,1000,41.397583
2490,1000,41.719089
2534,1000,42.073469
2988,1000,42.408508
2788,1000,42.750982
3222,1000,43.08395
2696,1000,43.408105
3358,1000,43.753574
2784,1000,44.09555
2668,1000,44.474235
2524,1000,44.837852
2980,1000,45.162615
2444,1000,45.506415
2824,1000,45.844944
3170,1000,46.178663
2884,1000,46.525094
2578,1000,46.865153
2392,1000,47.195661
3188,1000,47.537427
3162,1000,47.884449
