#{"t_start": 1587118144.4126568, "env_id": "Taxi-v3"}
r,l,t
-821,200,0.755006
-740,200,0.85091
-821,200,0.930031
-884,200,1.028736
-758,200,1.106363
-785,200,1.207589
-758,200,1.28028
-722,200,1.375298
-839,200,1.475203
-758,200,1.552548
-794,200,1.677099
-659,200,1.748617
-254,77,1.786998
-839,200,1.855338
-704,200,1.950925
-668,200,2.049997
-857,200,2.123602
-749,200,2.224796
-704,200,2.2987
-703,193,2.395868
-758,200,2.463989
-740,200,2.560041
-647,182,2.638972
-668,200,2.736736
-884,200,2.806611
-731,200,2.906568
-830,200,3.010623
-731,200,3.088694
-839,200,3.184605
-524,158,3.246396
-803,200,3.320449
-659,200,3.416243
-749,200,3.510318
-794,200,3.58403
-650,200,3.679395
-704,200,3.751657
-686,200,3.846457
-686,200,3.920851
-486,147,4.00424
-659,200,4.076659
-749,200,4.170988
-668,200,4.24155
-731,200,4.334832
-713,200,4.403923
-740,200,4.500041
-686,200,4.569069
-668,200,4.664133
-605,200,4.758473
-578,200,4.829545
-650,200,4.923114
-668,200,4.993312
-722,200,5.088493
-713,200,5.159669
-560,200,5.253986
-713,200,5.350971
-578,200,5.428437
-650,200,5.523847
-695,200,5.597388
-632,200,5.690802
-749,200,5.764361
-533,200,5.86126
-457,136,5.918683
-695,200,6.0095
-713,200,6.083736
-740,200,6.179031
-641,200,6.250012
-614,200,6.342743
-641,200,6.418091
-704,200,6.516365
-587,200,6.593523
-452,158,6.680774
-632,200,6.755337
-632,200,6.8536
-551,200,6.92868
-605,200,7.023569
-704,200,7.119412
-677,200,7.19234
-632,200,7.289141
-587,200,7.362819
-668,200,7.456967
-605,200,7.530361
-596,200,7.626986
-632,200,7.699411
-686,200,7.791694
-641,200,7.885567
-641,200,7.958916
-623,200,8.053377
-524,200,8.125289
-587,200,8.224762
-650,200,8.298658
-497,200,8.391444
-686,200,8.483587
-441,165,8.547288
-542,200,8.619763
-551,200,8.715435
-488,200,8.786526
-240,90,8.831496
-623,200,8.925426
-605,200,8.996297
-551,200,9.090694
-533,200,9.166144
-614,200,9.26187
-551,200,9.357357
-542,200,9.431503
-596,200,9.526028
-605,200,9.59797
-641,200,9.694775
-605,200,9.765844
-533,200,9.863093
-515,200,9.958495
-578,200,10.031554
-587,200,10.12676
-524,200,10.205059
-506,200,10.310807
-614,200,10.39321
-506,200,10.494186
-614,200,10.566019
-542,200,10.661436
-524,200,10.756375
-551,200,10.829163
-587,200,10.950972
-524,200,11.027363
-425,200,11.121702
-569,200,11.194099
-551,200,11.289871
-533,200,11.383041
-524,200,11.456738
-587,200,11.549402
-533,200,11.621248
-560,200,11.715803
-443,200,11.790332
-506,200,11.884391
-461,200,11.95749
-533,200,12.050798
-560,200,12.145864
-488,200,12.218737
-569,200,12.316723
-506,200,12.393044
-461,200,12.489089
-461,200,12.563264
-551,200,12.654594
-497,200,12.77236
-533,200,12.844152
-506,200,12.938472
-470,200,13.011865
-560,200,13.106402
-398,200,13.177671
-303,126,13.231009
-578,200,13.326957
-443,200,13.397984
-407,200,13.516199
-470,200,13.614542
-551,200,13.690265
-225,111,13.743839
-524,200,13.846663
-407,200,13.915851
-461,200,14.008205
-542,200,14.079192
-461,200,14.172661
-434,200,14.24487
-452,200,14.338802
-443,200,14.413597
-506,200,14.508094
