#{"t_start": 1587122995.093378, "env_id": "NChain-v0"}
r,l,t
1272,1000,0.916565
1424,1000,1.492746
2002,1000,1.767935
2156,1000,2.058488
2044,1000,2.311377
2370,1000,2.582379
2738,1000,2.842023
3256,1000,3.106205
3254,1000,3.369347
3418,1000,3.625203
3388,1000,3.878485
3294,1000,4.15535
3694,1000,4.427789
3228,1000,4.718452
3644,1000,4.983771
3208,1000,5.232011
3056,1000,5.483718
3312,1000,5.734901
3518,1000,5.986549
3428,1000,6.236605
3782,1000,6.492981
3600,1000,6.751061
3508,1000,7.006943
3768,1000,7.263402
3506,1000,7.541761
4156,1000,7.806997
3548,1000,8.056958
3472,1000,8.322229
3342,1000,8.578561
4032,1000,8.843801
3444,1000,9.111646
3604,1000,9.375633
3952,1000,9.63041
3590,1000,9.895307
2958,1000,10.158276
3354,1000,10.426313
2966,1000,10.683804
3316,1000,10.951009
3262,1000,11.205964
3182,1000,11.453964
3094,1000,11.706236
3306,1000,11.955457
3202,1000,12.179667
3490,1000,12.450724
2824,1000,12.701107
3484,1000,12.951216
3378,1000,13.20267
3628,1000,13.450151
3232,1000,13.698018
3498,1000,13.943498
3824,1000,14.19777
3826,1000,14.450126
2860,1000,14.702415
3908,1000,14.959223
3890,1000,15.216389
3170,1000,15.46657
3620,1000,15.727887
3158,1000,15.982205
3202,1000,16.234511
3436,1000,16.48557
3780,1000,16.737137
3330,1000,16.993881
3062,1000,17.267038
3282,1000,17.522994
3368,1000,17.786917
3242,1000,18.039469
3588,1000,18.297917
2998,1000,18.553941
3200,1000,18.81269
3754,1000,19.075004
3400,1000,19.338476
3606,1000,19.598218
3278,1000,19.863047
3546,1000,20.138325
3080,1000,20.40867
3098,1000,20.662817
3594,1000,20.921037
3898,1000,21.19272
3826,1000,21.467131
3286,1000,21.714412
3530,1000,21.969075
3422,1000,22.213205
3702,1000,22.463869
3106,1000,22.715212
3466,1000,22.968574
3286,1000,23.202597
3316,1000,23.466771
3436,1000,23.755829
3992,1000,24.023395
3492,1000,24.285191
3636,1000,24.546451
3874,1000,24.800127
3366,1000,25.049227
3448,1000,25.304736
3588,1000,25.560874
3956,1000,25.813351
3496,1000,26.058337
3244,1000,26.30879
3532,1000,26.555553
3908,1000,26.808651
3582,1000,27.054885
3218,1000,27.29993
3492,1000,27.547366
3360,1000,27.797776
3126,1000,28.060481
3370,1000,28.329958
3060,1000,28.592558
2994,1000,28.841187
3696,1000,29.089797
2960,1000,29.340072
3644,1000,29.607992
3776,1000,29.856331
3770,1000,30.107235
3542,1000,30.354217
3480,1000,30.604564
2958,1000,30.904803
3182,1000,31.184915
3214,1000,31.456418
3074,1000,31.717584
3334,1000,31.972818
3810,1000,32.232257
3860,1000,32.49947
3336,1000,32.755142
3628,1000,33.014448
3340,1000,33.273642
2884,1000,33.533964
3544,1000,33.8363
3982,1000,34.063049
3522,1000,34.325684
