#{"t_start": 1587121175.447642, "env_id": "NChain-v0"}
r,l,t
1272,1000,0.892423
1444,1000,1.446326
1800,1000,1.71056
2498,1000,1.958631
2210,1000,2.237246
2446,1000,2.505642
2958,1000,2.757343
3462,1000,3.002429
3126,1000,3.26542
3026,1000,3.520411
2810,1000,3.779644
3358,1000,4.023264
3280,1000,4.270769
3098,1000,4.538701
3060,1000,4.790138
3604,1000,5.046624
3120,1000,5.294558
3162,1000,5.548633
3146,1000,5.798309
3032,1000,6.050745
3270,1000,6.301599
3360,1000,6.548911
3192,1000,6.798385
3746,1000,7.05639
3264,1000,7.315426
3412,1000,7.599311
3548,1000,7.879574
3630,1000,8.139052
3810,1000,8.408881
2798,1000,8.667656
3450,1000,8.924024
3524,1000,9.180121
3290,1000,9.434922
3996,1000,9.695203
3718,1000,9.951016
3964,1000,10.213593
3312,1000,10.475932
3914,1000,10.737922
3672,1000,10.991868
3794,1000,11.246696
3854,1000,11.506798
4032,1000,11.782995
3854,1000,12.022126
3800,1000,12.278773
3568,1000,12.538565
3420,1000,12.796849
3568,1000,13.047574
3224,1000,13.30813
3248,1000,13.567758
3572,1000,13.834173
3450,1000,14.095638
3468,1000,14.358143
2912,1000,14.619309
3436,1000,14.875402
3650,1000,15.135489
3788,1000,15.389949
3644,1000,15.640199
3716,1000,15.89437
3924,1000,16.144414
3612,1000,16.404764
3692,1000,16.674739
3680,1000,16.929018
3692,1000,17.181225
3580,1000,17.433552
3366,1000,17.690262
3120,1000,17.949792
2864,1000,18.206314
3612,1000,18.45853
3672,1000,18.725061
3724,1000,18.985839
3404,1000,19.249311
3554,1000,19.516474
3664,1000,19.780525
3304,1000,20.055701
3632,1000,20.305382
3690,1000,20.568187
3052,1000,20.825987
2896,1000,21.075113
3790,1000,21.323829
3726,1000,21.591834
3908,1000,21.847297
3588,1000,22.100521
3346,1000,22.358157
3596,1000,22.612836
3254,1000,22.874872
3714,1000,23.098216
3664,1000,23.355547
3628,1000,23.602476
4128,1000,23.860915
3338,1000,24.127006
3392,1000,24.38843
3262,1000,24.669105
3668,1000,24.939518
3784,1000,25.187808
3820,1000,25.422952
3838,1000,25.659016
3930,1000,25.893286
3432,1000,26.127366
3668,1000,26.370878
3444,1000,26.614639
3578,1000,26.852706
3682,1000,27.093963
3554,1000,27.3479
3906,1000,27.589101
3066,1000,27.830634
3694,1000,28.076686
3390,1000,28.340148
3752,1000,28.602555
3568,1000,28.841623
3806,1000,29.072958
3414,1000,29.341865
3618,1000,29.601551
3980,1000,29.850552
2922,1000,30.143624
3058,1000,30.417078
3670,1000,30.665795
3304,1000,30.915497
3140,1000,31.172368
2972,1000,31.420564
3458,1000,31.667808
3604,1000,31.913326
3312,1000,32.159753
3396,1000,32.40404
3696,1000,32.646667
3652,1000,32.890833
2960,1000,33.131279
3020,1000,33.380309
3326,1000,33.592776
3408,1000,33.833704
3450,1000,34.075706
3568,1000,34.318445
3130,1000,34.561537
3178,1000,34.804532
3952,1000,35.045433
3490,1000,35.289219
3574,1000,35.532088
4064,1000,35.774773
3466,1000,36.024299
3750,1000,36.267312
3644,1000,36.508149
3774,1000,36.74685
3524,1000,36.990998
3000,1000,37.233821
3350,1000,37.486835
3508,1000,37.730048
3472,1000,37.97165
3318,1000,38.213416
3202,1000,38.451993
