#{"t_start": 1587118469.95936, "env_id": "Taxi-v3"}
r,l,t
-758,200,0.877468
-839,200,0.961475
-758,200,1.049396
-866,200,1.14042
-830,200,1.227142
-767,200,1.315454
-866,200,1.401766
-821,200,1.487038
-785,200,1.572316
-740,200,1.658601
-812,200,1.74481
-704,200,1.83284
-803,200,1.9242
-902,200,2.009833
-803,200,2.095777
-767,200,2.175077
-731,200,2.255516
-740,200,2.335199
-668,200,2.422921
-731,200,2.509709
-677,200,2.595497
-767,200,2.675472
-713,200,2.754955
-704,200,2.837312
-749,200,2.918893
-740,200,3.00158
-803,200,3.084858
-632,200,3.16962
-641,200,3.252813
-704,200,3.336339
-731,200,3.420022
-749,200,3.502379
-722,200,3.585504
-731,200,3.668774
-623,200,3.750564
-632,200,3.8356
-614,200,3.917007
-794,200,3.997762
-704,200,4.079621
-821,200,4.160613
-731,200,4.243635
-713,200,4.328494
-632,200,4.41202
-749,200,4.493963
-659,200,4.576354
-722,200,4.65926
-587,200,4.740619
-581,188,4.819121
-677,200,4.899021
-512,137,4.954279
-632,200,5.038245
-758,200,5.121438
-596,200,5.204968
-623,200,5.287845
-668,200,5.371909
-659,200,5.457194
-659,200,5.541082
-503,173,5.613699
-704,200,5.695077
-623,200,5.779389
-632,200,5.882683
-151,55,5.905172
-605,200,5.985334
-632,200,6.069976
-578,200,6.149738
-623,200,6.228526
-686,200,6.30876
-587,200,6.390081
-560,200,6.480478
-578,200,6.560579
-524,200,6.638228
-623,200,6.723763
-551,200,6.808355
-578,200,6.892316
-569,200,6.974577
-641,200,7.054388
-686,200,7.139884
-632,200,7.22278
-425,200,7.308132
-479,200,7.391927
-542,200,7.475703
-569,200,7.560565
-569,200,7.642468
-596,200,7.725792
-569,200,7.810834
-497,200,7.895583
-515,200,7.986397
-659,200,8.070314
-578,200,8.152202
-158,80,8.185846
-497,200,8.275995
-506,200,8.363658
-542,200,8.450656
-331,127,8.503098
-551,200,8.587252
-497,200,8.672415
-542,200,8.757257
-524,200,8.839912
-515,200,8.922511
-398,200,9.005326
-246,123,9.055836
-488,200,9.141504
-488,200,9.227469
-596,200,9.310255
-443,200,9.389205
-425,200,9.473548
-551,200,9.556287
-488,200,9.640529
-479,200,9.723227
-524,200,9.806148
-560,200,9.889906
-497,200,9.973536
-479,200,10.059118
-461,200,10.142595
-443,200,10.227637
-542,200,10.311395
-461,200,10.395716
-470,200,10.477467
-452,200,10.559238
-371,200,10.644821
-506,200,10.732363
-443,200,10.815158
-497,200,10.899941
-443,200,10.983758
-461,200,11.066888
-398,200,11.151766
-425,200,11.234708
-497,200,11.318152
-551,200,11.399458
-314,155,11.462494
-434,200,11.548507
-443,200,11.629662
-515,200,11.712804
-524,200,11.798244
-452,200,11.878943
-416,200,11.959733
-506,200,12.043143
-425,200,12.128358
-407,200,12.211034
-425,200,12.293127
-425,200,12.377359
-380,200,12.462303
-407,200,12.547065
-389,200,12.630643
-425,200,12.710802
-497,200,12.795797
-488,200,12.879395
-425,200,12.959249
-461,200,13.038499
-470,200,13.126125
-407,200,13.212441
-362,200,13.292813
-434,200,13.372496
-416,200,13.453573
-416,200,13.536605
-515,200,13.623765
-389,200,13.709017
-362,200,13.791255
-416,200,13.872603
-407,200,13.951918
-416,200,14.034734
-425,200,14.118912
-452,200,14.204531
-398,200,14.284328
-407,200,14.36337
-425,200,14.445414
-380,200,14.529533
-425,200,14.612167
-416,200,14.690106
-398,200,14.774953
-407,200,14.864988
-362,200,14.949171
-389,200,15.036902
-380,200,15.122585
-353,200,15.206688
-398,200,15.295566
-380,200,15.377467
-434,200,15.458438
-362,200,15.537773
-335,200,15.622434
-317,200,15.708028
-416,200,15.78875
-353,200,15.871636
-389,200,15.953177
-398,200,16.040053
-398,200,16.125089
-407,200,16.208911
-434,200,16.293878
-389,200,16.379608
-371,200,16.460928
-434,200,16.542768
-416,200,16.624156
-362,200,16.720343
-326,200,16.809565
-434,200,16.897034
-326,200,16.986859
-362,200,17.073826
-290,200,17.162988
-398,200,17.256453
-404,191,17.342346
-344,200,17.430089
-299,200,17.537238
-461,200,17.62503
-434,200,17.715104
-362,200,17.807589
-335,200,17.897779
-587,200,17.983442
-353,200,18.068708
-380,200,18.152329
-344,200,18.233888
-416,200,18.319083
-362,200,18.402527
-398,200,18.488681
-353,200,18.56973
-362,200,18.651084
-380,200,18.73986
-434,200,18.825146
-326,200,18.919973
-371,200,19.005238
-335,200,19.086646
-398,200,19.170825
-317,200,19.250237
-353,200,19.333483
-317,200,19.420239
-353,200,19.504468
-398,200,19.592984
-344,200,19.676782
-362,200,19.76301
-353,200,19.84716
-362,200,19.928126
-335,200,20.014726
-389,200,20.099925
-362,200,20.183383
-335,200,20.268408
-344,200,20.352115
-353,200,20.438923
-308,200,20.525817
-272,200,20.611924
-353,200,20.693843
-326,200,20.775312
-353,200,20.862455
-299,200,20.94538
-344,200,21.031687
-398,200,21.117223
-362,200,21.201113
-353,200,21.288089
-290,200,21.370834
-344,200,21.456662
-344,200,21.541604
-326,200,21.626757
-344,200,21.710836
-344,200,21.794822
-299,200,21.878986
-344,200,21.960015
-290,200,22.043666
-353,200,22.130622
-344,200,22.210647
-326,200,22.294668
-353,200,22.384066
-326,200,22.470583
-299,200,22.556666
-389,200,22.640539
-335,200,22.731248
-281,200,22.820972
-326,200,22.9098
-326,200,23.003147
-326,200,23.093303
-317,200,23.202232
-308,200,23.288546
-362,200,23.367586
-281,200,23.45115
-344,200,23.531887
-317,200,23.619512
-308,200,23.706544
-299,200,23.792721
-326,200,23.893485
-290,200,23.982643
-290,200,24.069747
-299,200,24.160472
-389,200,24.251516
-371,200,24.341953
-335,200,24.42711
-335,200,24.512874
-317,200,24.594368
-335,200,24.695655
-317,200,24.782155
-272,200,24.863369
-281,200,24.948005
-281,200,25.031368
-308,200,25.112556
-335,200,25.196008
-244,184,25.270411
-281,200,25.351638
-299,200,25.436217
-236,200,25.519866
-213,162,25.591405
-317,200,25.672944
-281,200,25.755575
-281,200,25.841821
-290,200,25.94415
-290,200,26.03032
-281,200,26.112127
-290,200,26.198366
-362,200,26.285903
-299,200,26.369835
-362,200,26.455416
-317,200,26.539854
-263,200,26.622651
-317,200,26.70502
-362,200,26.78925
-398,200,26.874775
-281,200,26.959549
-317,200,27.041479
-290,200,27.128326
-344,200,27.210362
-254,200,27.295557
-326,200,27.380986
-317,200,27.462958
-272,200,27.548355
-317,200,27.631087
-299,200,27.71787
-290,200,27.802984
-308,200,27.886906
-335,200,27.971797
-308,200,28.053561
-326,200,28.138585
-299,200,28.223511
-281,200,28.304387
-299,200,28.391227
-236,200,28.47635
-245,200,28.559924
-335,200,28.643892
-317,200,28.724788
-299,200,28.811469
-299,200,28.89581
-317,200,28.983856
-326,200,29.067223
-130,133,29.121535
-290,200,29.207782
-335,200,29.290352
-299,200,29.375363
-263,200,29.461924
-326,200,29.544905
-144,111,29.591689
-353,200,29.677188
-290,200,29.76099
-299,200,29.847217
-254,200,29.93084
-290,200,30.013079
-263,200,30.099472
-326,200,30.190659
-263,200,30.278948
-299,200,30.361961
-236,200,30.44392
-245,200,30.529908
-326,200,30.613118
-281,200,30.701012
-281,200,30.784313
-299,200,30.869064
-263,200,30.955036
-317,200,31.038229
-272,200,31.123472
-254,200,31.205738
-281,200,31.288033
-245,200,31.370419
-263,200,31.453563
-317,200,31.54197
-272,200,31.627283
-263,200,31.709381
-335,200,31.795245
-254,200,31.878845
-272,200,31.964684
-335,200,32.049746
-308,200,32.131937
-308,200,32.212226
-317,200,32.297614
-272,200,32.383659
-281,200,32.469324
-272,200,32.554067
-254,200,32.638186
-272,200,32.721613
-290,200,32.806654
-254,200,32.886917
-272,200,32.980083
-263,200,33.063653
-245,200,33.149231
-272,200,33.23721
-272,200,33.321257
-254,200,33.403489
