#{"t_start": 1586942295.5831811, "env_id": "CliffWalking-v0"}
r,l,t
-155,155,255.185665
-170,170,255.271758
-76,76,255.294572
-169,169,255.379574
-606,606,255.629761
-159,159,255.694782
-300,300,255.837494
-230,230,255.940379
-387,288,256.058884
-886,787,256.388164
-179,179,256.458886
-420,420,256.662068
-571,571,256.910326
-768,669,257.213442
-436,436,257.462046
-238,238,257.585413
-704,704,257.978647
-346,247,258.124979
-251,251,258.258078
-258,258,258.388203
-77,77,258.441024
-101,101,258.485151
-943,943,258.983931
-416,416,259.19025
-232,232,259.301537
-183,183,259.376909
-230,131,259.43546
-286,187,259.528999
-592,493,259.752042
-283,283,259.874242
-159,159,259.941266
-493,394,260.114369
-276,276,260.233761
-188,188,260.323573
-486,486,260.542455
-274,274,260.660877
-584,584,260.899473
-151,151,260.961939
-260,260,261.09135
-471,372,261.235024
-230,230,261.334885
-244,244,261.439279
-325,226,261.536795
-264,264,261.650517
-825,726,261.9607
-277,277,262.073458
-425,326,262.200484
-1536,1041,262.623942
-251,152,262.700643
-215,215,262.777033
-131,131,262.83021
-129,129,262.883187
-148,148,262.958465
-135,135,263.011988
-180,180,263.07835
-60,60,263.094468
-133,133,263.148331
-407,308,263.294121
-200,101,263.345731
-140,140,263.400212
-51,51,263.414321
-462,462,263.610187
-455,455,263.787268
-603,603,264.037645
-199,199,264.125434
-169,169,264.188838
-568,568,264.414585
-403,304,264.553483
-173,173,264.620984
-423,225,264.719064
-253,253,264.825217
-210,210,264.901969
-161,62,264.93843
-174,75,264.977385
-574,574,265.212544
-196,196,265.300119
-400,400,265.465894
-366,267,265.575584
-100,100,265.620877
-294,294,265.736602
-93,93,265.780151
-332,233,265.87285
-289,190,265.965243
-585,486,266.178421
-732,633,266.452693
-85,85,266.478071
-903,903,266.865593
-234,234,266.967678
-135,135,267.023519
-857,758,267.345663
-247,148,267.404272
-795,597,267.660469
-106,106,267.707532
-73,73,267.728205
-446,446,267.921395
-71,71,267.941115
-100,100,267.986761
-115,115,268.035424
-894,696,268.346199
-422,422,268.523745
-584,485,268.738182
-106,106,268.768314
-316,217,268.865741
-388,388,269.029025
-216,117,269.080379
-456,357,269.238858
-353,254,269.349536
-66,66,269.368824
-769,670,269.672721
-209,209,269.752104
-482,482,269.96181
-194,194,270.051611
-196,196,270.125531
-204,204,270.218221
-157,157,270.28153
-131,131,270.336195
-447,447,270.514482
-292,193,270.602871
-691,592,270.853994
-252,252,270.940926
-119,119,270.991327
-430,430,271.181336
-352,253,271.289049
-111,111,271.339943
-111,111,271.372509
-203,203,271.468025
-211,211,271.56452
-214,214,271.643636
-53,53,271.676602
-146,146,271.737131
-433,334,271.885934
-227,227,271.967857
-511,412,272.145975
-134,134,272.199089
-85,85,272.221776
-481,481,272.421231
-250,151,272.479039
-192,93,272.521644
-264,264,272.628278
-335,236,272.726759
-284,284,272.840778
-328,229,272.941551
-66,66,272.960414
-270,171,273.045022
-339,339,273.175523
-99,99,273.22112
-156,156,273.283611
-218,218,273.381691
-396,297,273.500964
-287,287,273.636086
-334,334,273.767148
-97,97,273.812986
-288,189,273.885533
-359,260,273.993934
-258,60,274.028053
-253,154,274.089508
-354,354,274.239473
-660,660,274.509998
-173,173,274.574351
-219,120,274.626164
-178,178,274.712306
-221,221,274.79344
-371,371,274.952332
-293,194,275.042997
-329,230,275.146869
-208,208,275.226575
-51,51,275.259035
-1435,1237,275.775072
-456,456,275.975277
-390,291,276.093455
-163,163,276.157953
-136,136,276.23252
-78,78,276.254659
-130,130,276.310419
-117,117,276.361518
-469,469,276.563518
-425,425,276.734457
-114,114,276.784757
-125,125,276.837944
-138,138,276.895039
-223,223,276.993818
-213,213,277.072589
-95,95,277.116681
-125,125,277.169128
-313,313,277.310487
-144,144,277.368363
-212,212,277.44557
-229,229,277.544118
-256,256,277.649494
-301,202,277.740091
-187,187,277.809385
-243,144,277.865861
-769,571,278.106448
-89,89,278.130564
-45,45,278.159442
-124,124,278.209948
-274,274,278.318997
-108,108,278.364813
-334,235,278.462032
-141,141,278.516618
