#{"t_start": 1587119300.844267, "env_id": "NChain-v0"}
r,l,t
1236,1000,0.998578
1238,1000,1.35127
1202,1000,1.696825
1212,1000,2.047771
1332,1000,2.394817
1330,1000,2.733435
1296,1000,3.083495
1440,1000,3.429604
1382,1000,3.765224
1372,1000,4.104282
1290,1000,4.436497
1392,1000,4.786336
1320,1000,5.137585
1382,1000,5.497352
1366,1000,5.846736
1286,1000,6.178868
1432,1000,6.504055
1396,1000,6.831348
1476,1000,7.156837
1386,1000,7.48734
1342,1000,7.814619
1406,1000,8.127924
1552,1000,8.457752
1380,1000,8.785526
1534,1000,9.113787
1516,1000,9.443905
1352,1000,9.755885
1412,1000,10.083561
1438,1000,10.4138
1362,1000,10.745091
1496,1000,11.081812
1402,1000,11.417484
1500,1000,11.768769
1736,1000,12.105025
1484,1000,12.434254
1406,1000,12.760681
1532,1000,13.088733
1406,1000,13.406113
1528,1000,13.731344
1430,1000,14.101423
1530,1000,14.452951
1576,1000,14.807358
1586,1000,15.144923
1588,1000,15.499342
1790,1000,15.848718
1470,1000,16.194202
1538,1000,16.551439
1606,1000,16.884881
1592,1000,17.240333
1878,1000,17.595377
1856,1000,17.953425
1718,1000,18.319893
1640,1000,18.678633
1632,1000,19.017229
1688,1000,19.35603
1916,1000,19.684224
1884,1000,20.012993
1868,1000,20.344509
1796,1000,20.676189
1814,1000,21.00912
1754,1000,21.343365
1818,1000,21.673412
2020,1000,22.007698
1840,1000,22.35022
1838,1000,22.699854
1860,1000,23.07529
2216,1000,23.441795
1846,1000,23.798023
2080,1000,24.147682
2018,1000,24.476443
1894,1000,24.855086
1822,1000,25.236371
2552,1000,25.587849
1706,1000,25.924871
1970,1000,26.254953
2458,1000,26.615679
2068,1000,26.99809
2144,1000,27.362547
1952,1000,27.714116
2162,1000,28.067111
2228,1000,28.435042
2210,1000,28.800174
2264,1000,29.18488
2288,1000,29.522153
2388,1000,29.877719
2524,1000,30.202415
1946,1000,30.549771
2528,1000,30.892721
2104,1000,31.266124
2300,1000,31.598402
1982,1000,31.913955
2672,1000,32.254796
2288,1000,32.598122
2106,1000,32.946686
2492,1000,33.286645
2410,1000,33.604208
2630,1000,33.945367
2352,1000,34.288194
2164,1000,34.638533
2216,1000,34.987253
2094,1000,35.391687
2446,1000,35.718128
2984,1000,36.065899
2220,1000,36.418615
2404,1000,36.77111
2656,1000,37.128691
2184,1000,37.461017
2670,1000,37.815834
2684,1000,38.171017
2612,1000,38.520015
2330,1000,38.853705
2960,1000,39.188845
2936,1000,39.54112
2742,1000,39.879804
2710,1000,40.222915
2968,1000,40.558943
2484,1000,40.896804
2748,1000,41.212869
2684,1000,41.56268
2806,1000,41.930094
2896,1000,42.282902
2612,1000,42.628223
2550,1000,42.958255
3740,1000,43.375066
2728,1000,43.704784
3130,1000,44.042334
2924,1000,44.375013
3036,1000,44.704208
2572,1000,45.050672
3166,1000,45.389146
3110,1000,45.736297
3438,1000,46.078108
3668,1000,46.425492
2978,1000,46.769208
2850,1000,47.113593
3238,1000,47.454489
2326,1000,47.839784
2940,1000,48.375467
3306,1000,48.858519
3066,1000,49.344369
3334,1000,49.808571
2904,1000,50.170311
2900,1000,50.538932
2648,1000,50.899564
3626,1000,51.259951
2934,1000,51.607964
2902,1000,51.967558
3188,1000,52.322624
2842,1000,52.674716
2846,1000,53.013944
3382,1000,53.372761
3514,1000,53.735979
2690,1000,54.092632
3430,1000,54.450709
2886,1000,54.794396
2794,1000,55.156995
3230,1000,55.511096
2852,1000,55.868934
3312,1000,56.223558
3536,1000,56.567637
2924,1000,56.922208
3282,1000,57.297131
3526,1000,57.645937
3298,1000,58.025867
2930,1000,58.393798
3232,1000,58.731439
3104,1000,59.093547
3618,1000,59.461765
3040,1000,59.813338
2782,1000,60.151296
3512,1000,60.468866
3572,1000,60.797583
3228,1000,61.129898
3380,1000,61.463912
3152,1000,61.794178
2464,1000,62.111459
3106,1000,62.493091
3466,1000,62.959559
3220,1000,63.305275
3110,1000,63.639828
3684,1000,63.975561
3602,1000,64.295614
3366,1000,64.635518
3276,1000,64.977018
3598,1000,65.317544
3744,1000,65.654021
3320,1000,65.971309
2912,1000,66.30924
3292,1000,66.652934
3444,1000,67.025127
3664,1000,67.442269
