#{"t_start": 1587117991.1349509, "env_id": "Taxi-v3"}
r,l,t
-371,200,27.426997
-317,200,27.498658
-353,200,27.592655
-326,200,27.664679
-362,200,27.754697
-335,200,27.825625
-281,200,27.924128
-317,200,28.017774
-389,200,28.090336
-290,200,28.187363
-362,200,28.258415
-335,200,28.355443
-353,200,28.424334
-344,200,28.517256
-281,200,28.610917
-335,200,28.68788
-317,200,28.783017
-380,200,28.855965
-362,200,28.953298
