#{"t_start": 1583989742.619711, "env_id": "Taxi-v3"}
r,l,t
-776,200,0.649944
-857,200,0.744918
-677,200,0.860662
-776,200,0.954602
-634,169,1.036453
-794,200,1.137251
-785,200,1.231547
-677,200,1.327556
-821,200,1.421572
-767,200,1.513393
-839,200,1.610587
-767,200,1.702775
-216,75,1.737407
-731,200,1.83217
-722,200,1.92303
-659,200,2.02138
-821,200,2.114395
-848,200,2.20558
-731,200,2.316353
-839,200,2.410235
-686,200,2.507056
-794,200,2.598766
-776,200,2.689759
-785,200,2.784859
-704,200,2.876058
-794,200,2.973094
-686,200,3.075999
-758,200,3.169701
-767,200,3.265103
-677,200,3.357428
-695,200,3.457157
-569,200,3.556136
-749,200,3.652114
-704,200,3.747847
-596,200,3.841076
-785,200,3.938442
-740,200,4.035004
-569,200,4.130006
-704,200,4.228311
-731,200,4.325424
-695,200,4.421845
-803,200,4.516173
-695,200,4.608798
-632,200,4.705106
-650,200,4.803496
-250,100,4.849828
-749,200,4.950252
-668,200,5.049179
-614,200,5.149887
-632,200,5.247126
-704,200,5.341313
-404,119,5.403452
-623,200,5.502088
-587,200,5.609584
-605,200,5.714746
-641,200,5.806497
-695,200,5.899971
-614,200,5.991139
-632,200,6.081955
-164,59,6.110198
-578,200,6.201264
-551,200,6.29172
-650,200,6.383857
-623,200,6.474562
-578,200,6.5676
-659,200,6.658655
-596,200,6.749736
-587,200,6.841816
-650,200,6.933383
-587,200,7.026298
-506,200,7.118192
-587,200,7.209578
-596,200,7.302721
-677,200,7.398996
-551,200,7.502783
-596,200,7.605356
-623,200,7.709183
-524,200,7.80271
-587,200,7.893352
-174,87,7.932681
-542,200,8.043944
-596,200,8.148797
-551,200,8.242818
-623,200,8.344621
-515,200,8.449326
-596,200,8.551625
-560,200,8.645946
-569,200,8.740986
-605,200,8.83339
-533,200,8.927706
-533,200,9.026498
-713,200,9.122457
-533,200,9.21887
-479,200,9.314893
-443,200,9.408494
-524,200,9.508299
-419,170,9.588952
-443,200,9.684737
-614,200,9.782684
-515,200,9.876431
-302,134,9.939518
-569,200,10.038598
