#{"t_start": 1587117930.238942, "env_id": "Taxi-v3"}
r,l,t
-517,160,0.738467
-767,200,0.787254
-857,200,0.835454
-902,200,0.886944
-830,200,0.952098
-731,200,1.439135
-839,200,1.487618
-481,142,1.522654
-776,200,1.570553
-668,200,1.62036
-668,200,1.817398
-695,200,1.867217
-641,200,1.919422
-623,200,1.970757
-641,200,2.019983
-641,200,2.216098
-767,200,2.281468
-632,200,2.336593
-713,200,2.385968
-686,200,2.436369
-650,200,2.639061
-560,200,2.692858
-731,200,2.747677
-623,200,2.79886
-641,200,2.851352
-677,200,2.905836
-605,200,3.103077
-560,200,3.152229
-497,200,3.203064
-542,200,3.253774
-623,200,3.302062
-587,200,3.499513
-452,200,3.549337
-515,200,3.598542
-524,200,3.648076
-560,200,3.698133
-542,200,3.908798
-506,200,3.965451
-497,200,4.02166
-587,200,4.07541
-515,200,4.129727
-551,200,4.329428
-461,200,4.380596
-452,200,4.43995
-397,175,4.483609
-515,200,4.534962
-425,200,4.726219
-461,200,4.776766
-470,200,4.826398
-434,200,4.87623
-407,200,4.925183
-479,200,5.113579
-317,200,5.167021
-398,200,5.221285
-380,200,5.270357
-443,200,5.320129
-380,200,5.514115
-416,200,5.564218
-371,200,5.618249
-407,200,5.671623
-282,177,5.720682
-371,200,5.777226
-317,200,5.971771
-353,200,6.021438
-371,200,6.072156
-443,200,6.124627
-344,200,6.175831
-362,200,6.363264
-263,200,6.413457
-326,200,6.463205
-317,200,6.513587
-317,200,6.565423
-290,200,6.755512
-326,200,6.809453
-290,200,6.862776
-353,200,6.91446
-281,200,6.965821
-290,200,7.143065
-308,200,7.19239
-290,200,7.242337
-290,200,7.291711
-281,200,7.34201
-290,200,7.537477
-290,200,7.587279
-299,200,7.636631
-236,200,7.685964
-236,200,7.73537
-254,200,7.929666
-272,200,7.980153
-263,200,8.030998
-263,200,8.080575
-227,200,8.130403
-263,200,8.3253
-236,200,8.374462
-236,200,8.425524
-236,200,8.47752
-254,200,8.527312
-272,200,8.577016
-263,200,8.771081
-227,200,8.83202
-236,200,8.881063
-254,200,8.930855
-254,200,8.979806
-218,200,9.162039
-209,200,9.211133
-254,200,9.259744
-209,200,9.309767
-218,200,9.36129
-281,200,9.550834
-218,200,9.601608
-245,200,9.65012
-227,200,9.698519
-209,200,9.747927
-245,200,9.950727
-227,200,10.002977
-209,200,10.056842
-200,200,10.111116
-209,200,10.163423
-200,200,10.361025
-218,200,10.412156
-209,200,10.463449
-200,200,10.512721
-218,200,10.566655
-218,200,10.757922
-200,200,10.805756
-200,200,10.855644
-263,200,10.908142
-209,200,10.958082
-227,200,11.157557
-200,200,11.207402
-200,200,11.258051
-200,200,11.308264
-218,200,11.358398
-218,200,11.551655
-227,200,11.600858
-218,200,11.650538
-209,200,11.700403
-227,200,11.750353
-218,200,11.942805
-209,200,11.99488
-218,200,12.047141
-200,200,12.096602
-218,200,12.146386
-209,200,12.198095
-200,200,12.397042
-200,200,12.447374
-209,200,12.497016
-200,200,12.54755
-218,200,12.597197
-200,200,12.779302
-209,200,12.829196
-209,200,12.877068
-209,200,12.92572
-200,200,12.973707
-200,200,13.161641
-209,200,13.21417
-209,200,13.263514
-200,200,13.311598
-209,200,13.358971
-200,200,13.54176
-209,200,13.594455
-200,200,13.650664
-200,200,13.699969
-200,200,13.750309
-200,200,13.941782
-200,200,13.992459
-200,200,14.041996
-209,200,14.091199
-200,200,14.142078
-200,200,14.338376
-209,200,14.38888
-209,200,14.438005
-200,200,14.486766
-200,200,14.535701
-200,200,14.724388
-200,200,14.773741
-200,200,14.823945
-209,200,14.873089
-209,200,14.92188
-200,200,15.101646
-200,200,15.14992
-209,200,15.201453
-209,200,15.250461
-209,200,15.299513
-200,200,15.34692
-200,200,15.532286
-200,200,15.582649
-200,200,15.630573
-200,200,15.678991
-200,200,15.729221
-209,200,15.920301
-200,200,15.97065
-200,200,16.022009
-200,200,16.072119
-200,200,16.123726
-209,200,16.319352
-200,200,16.372348
-209,200,16.424533
-200,200,16.478657
-200,200,16.526539
-200,200,16.71354
-209,200,16.763692
-200,200,16.816149
-209,200,16.867141
-200,200,16.918489
-200,200,17.124054
-200,200,17.17977
-209,200,17.230687
-200,200,17.283304
-200,200,17.338669
-218,200,17.539323
-200,200,17.591822
-209,200,17.643663
-209,200,17.694367
-200,200,17.744039
-200,200,17.939119
-200,200,17.9921
-200,200,18.044788
-209,200,18.100891
-200,200,18.149642
-200,200,18.348924
-200,200,18.400283
-200,200,18.451155
-200,200,18.50343
-200,200,18.555379
-200,200,18.612256
-200,200,18.831114
-200,200,18.882004
-209,200,18.934017
-200,200,18.989331
-200,200,19.043169
-200,200,19.245917
-200,200,19.296872
-200,200,19.352751
-209,200,19.409142
-200,200,19.467708
-218,200,19.66471
-200,200,19.714736
-200,200,19.765145
-200,200,19.813745
-200,200,19.86362
-200,200,20.060704
-200,200,20.11144
-200,200,20.161957
-200,200,20.211179
-200,200,20.260502
-200,200,20.45092
-209,200,20.501731
-209,200,20.551946
-200,200,20.602779
-200,200,20.655877
-200,200,20.858361
-200,200,20.910392
-200,200,20.960965
-200,200,21.011139
-200,200,21.062796
-200,200,21.256813
-200,200,21.310078
-200,200,21.361859
-200,200,21.412988
-209,200,21.463593
-200,200,21.660041
-200,200,21.717086
-200,200,21.769332
-209,200,21.820617
-200,200,21.880275
-200,200,22.092056
-200,200,22.147959
-200,200,22.20082
-200,200,22.250244
-200,200,22.307401
-200,200,22.35891
-200,200,22.558362
-200,200,22.610674
-200,200,22.662457
-200,200,22.71256
-200,200,22.761954
-209,200,22.96039
-200,200,23.01302
-200,200,23.063707
-209,200,23.114809
-200,200,23.163309
-200,200,23.363469
-200,200,23.416328
-200,200,23.467445
-200,200,23.517819
-200,200,23.567881
-200,200,23.767349
-200,200,23.82139
-200,200,23.872086
-200,200,23.922666
-200,200,23.972462
-200,200,24.166961
-200,200,24.216859
-209,200,24.268887
-200,200,24.317747
-200,200,24.367004
-200,200,24.565014
-200,200,24.619382
-200,200,24.670093
-200,200,24.718825
-200,200,24.766606
-218,200,24.966177
-200,200,25.017293
-200,200,25.068271
-200,200,25.119851
-200,200,25.168185
-200,200,25.362793
-200,200,25.412935
-200,200,25.463632
-200,200,25.51261
-200,200,25.56216
-200,200,25.612654
-200,200,25.809579
-200,200,25.860841
-200,200,25.912702
-200,200,25.964102
-209,200,26.014115
-200,200,26.215023
-209,200,26.265579
-200,200,26.314257
-200,200,26.364799
-209,200,26.415494
-200,200,26.615636
-200,200,26.666779
-200,200,26.717004
-200,200,26.766573
-200,200,26.816209
-200,200,27.010031
-200,200,27.060554
-200,200,27.113113
-200,200,27.163285
-200,200,27.212546
-209,200,27.415704
-200,200,27.464905
-200,200,27.51432
-200,200,27.56296
-200,200,27.615015
-200,200,27.819833
-200,200,27.876221
