#{"t_start": 1587117819.632632, "env_id": "Taxi-v3"}
r,l,t
-794,200,0.800581
-794,200,0.847261
-929,200,0.896087
-794,200,0.948163
-812,200,0.999334
-803,200,1.479203
-812,200,1.529317
-749,200,1.576958
-704,200,1.622241
-587,200,1.668684
-659,200,1.859469
-767,200,1.910881
-677,200,1.959989
-518,116,1.988692
-641,200,2.042575
-767,200,2.240596
-128,50,2.25444
-740,200,2.309505
-677,200,2.360584
-659,200,2.412601
-704,200,2.462869
-713,200,2.659989
-551,200,2.716831
-668,200,2.770004
-587,200,2.821912
-560,200,2.873609
-605,200,3.074488
-533,200,3.125374
-704,200,3.178338
-587,200,3.231631
-596,200,3.284863
-641,200,3.480708
-533,200,3.528893
-569,200,3.577082
-443,200,3.626188
-596,200,3.675033
-551,200,3.723009
-470,200,3.919328
-488,200,3.967906
-497,200,4.017912
-497,200,4.067393
-461,200,4.119109
-506,200,4.318576
-479,200,4.369689
-443,200,4.419343
-524,200,4.469711
-416,200,4.519984
-443,200,4.715151
-524,200,4.764855
-380,200,4.813085
-461,200,4.862525
-479,200,4.912347
-389,200,5.108339
-353,200,5.155868
-452,200,5.204576
-389,200,5.253466
-551,200,5.303215
-443,200,5.491276
-407,200,5.539158
-398,200,5.587454
-362,200,5.634059
-479,200,5.68125
-371,200,5.868186
-362,200,5.915391
-308,200,5.963929
-353,200,6.013821
-335,200,6.061174
-362,200,6.247008
-344,200,6.295179
-362,200,6.343514
-326,200,6.39288
-353,200,6.440261
-317,200,6.625155
-263,200,6.675445
-335,200,6.724143
-281,200,6.776299
-317,200,6.829622
-326,200,7.030749
-272,200,7.082328
-344,200,7.135258
-281,200,7.187416
-308,200,7.236099
-299,200,7.285035
-326,200,7.467926
-281,200,7.514764
-263,200,7.563049
-290,200,7.609541
-236,200,7.656968
-245,200,7.844882
-254,200,7.919081
-281,200,7.970187
-290,200,8.018705
-281,200,8.069387
-254,200,8.274354
-263,200,8.327169
-227,200,8.377443
-245,200,8.426893
-227,200,8.477804
-236,200,8.674346
-218,200,8.723448
-245,200,8.773046
-236,200,8.823083
-227,200,8.87299
-218,200,9.071052
-227,200,9.122308
-218,200,9.179269
-218,200,9.229973
-218,200,9.278171
-218,200,9.469933
-236,200,9.520189
-218,200,9.57088
-236,200,9.620733
-245,200,9.669939
-236,200,9.859293
-227,200,9.911719
-227,200,9.962209
-227,200,10.012336
-218,200,10.061401
-209,200,10.255032
-209,200,10.305461
-209,200,10.355148
-227,200,10.404987
-209,200,10.454848
-209,200,10.502766
-218,200,10.704452
-200,200,10.756263
-236,200,10.806605
-218,200,10.857027
-227,200,10.907565
-209,200,11.105132
-218,200,11.159179
-200,200,11.210255
-209,200,11.259235
-209,200,11.306856
-209,200,11.506793
-218,200,11.557536
-209,200,11.606017
-200,200,11.65446
-200,200,11.704613
-200,200,11.907921
-200,200,11.959051
