#{"t_start": 1587117884.6593752, "env_id": "Taxi-v3"}
r,l,t
-884,200,0.830529
-776,200,0.880722
-812,200,0.930108
-704,200,0.981644
-767,200,1.030912
-776,200,1.484102
-830,200,1.533397
-857,200,1.583868
-767,200,1.632077
-794,200,1.680037
-875,200,1.872356
-695,200,1.923165
-758,200,1.972146
-722,200,2.021326
-704,200,2.070762
-767,200,2.274374
-677,200,2.328872
-686,200,2.380639
-686,200,2.429049
-641,200,2.481447
-569,200,2.690703
-587,200,2.741108
-299,122,2.77193
-587,200,2.821235
-551,200,2.869855
-542,200,3.065629
-506,200,3.119804
-524,200,3.170208
-533,200,3.220831
-488,200,3.270839
-578,200,3.319842
-479,200,3.515709
-488,200,3.566431
-560,200,3.620035
-578,200,3.671463
-524,200,3.72176
-488,200,3.920352
-551,200,3.972031
-488,200,4.023359
-497,200,4.072639
-479,200,4.11996
-470,200,4.30269
-506,200,4.351069
-434,200,4.398551
-587,200,4.44688
-506,200,4.494117
-416,200,4.685431
-389,200,4.73364
-398,200,4.782307
-443,200,4.833117
-461,200,4.907085
-362,200,5.107052
-434,200,5.160425
-443,200,5.211794
-434,200,5.263389
-479,200,5.313867
-434,200,5.51042
-425,200,5.560221
-353,200,5.611897
-326,200,5.662025
-317,200,5.712645
-344,200,5.908256
-398,200,5.958916
-335,200,6.009626
-326,200,6.059549
-362,200,6.108082
-371,200,6.304415
-281,200,6.355351
-272,200,6.407285
-308,200,6.45906
-299,200,6.511473
-308,200,6.563095
-263,200,6.760121
-290,200,6.811925
-299,200,6.861681
-263,200,6.911547
-335,200,6.961254
-263,200,7.160623
-254,200,7.21065
-308,200,7.260519
-326,200,7.312745
-290,200,7.360803
-263,200,7.558475
-290,200,7.608578
-254,200,7.657578
-254,200,7.707672
-254,200,7.762251
-245,200,7.964889
-236,200,8.018697
-263,200,8.069573
-236,200,8.118783
-245,200,8.167321
-209,200,8.361593
-227,200,8.41064
-254,200,8.462089
-236,200,8.511029
-227,200,8.560722
-254,200,8.752729
-218,200,8.803282
-236,200,8.854389
-236,200,8.902663
-218,200,8.95221
-218,200,9.153437
-227,200,9.203674
-254,200,9.253261
-227,200,9.302802
-236,200,9.351667
-218,200,9.549746
-245,200,9.600583
-227,200,9.650468
-209,200,9.700011
-218,200,9.749279
-209,200,9.798432
-200,200,9.996457
-218,200,10.047765
-209,200,10.098313
-218,200,10.147103
-200,200,10.196037
-209,200,10.389214
-200,200,10.441184
-200,200,10.491019
-218,200,10.539628
-209,200,10.589178
-200,200,10.783562
-200,200,10.834801
-209,200,10.882801
-218,200,10.930758
-218,200,10.979845
-218,200,11.173752
-209,200,11.225567
-200,200,11.278175
-209,200,11.329202
-200,200,11.380614
-200,200,11.575556
-200,200,11.625089
-200,200,11.672682
-209,200,11.720737
-200,200,11.768692
-209,200,11.962994
-200,200,12.013419
-218,200,12.062135
-200,200,12.111998
-209,200,12.162072
-209,200,12.358741
-209,200,12.407206
-209,200,12.456329
-209,200,12.505565
-200,200,12.554455
-209,200,12.745756
-200,200,12.795274
-227,200,12.848952
-200,200,12.901086
-200,200,12.950859
-209,200,13.144878
-200,200,13.196254
-200,200,13.248068
-200,200,13.299543
-209,200,13.348616
