#{"t_start": 1591439478.210897, "env_id": "CliffWalking-v0"}
r,l,t
-63,63,74.019925
-70,70,74.034861
-63,63,74.06427
-167,68,74.078688
-177,78,74.110871
-243,144,74.156051
-241,142,74.201126
-73,73,74.232182
-109,109,74.271465
-71,71,74.287042
-72,72,74.318246
-69,69,74.333145
-468,270,74.422823
-528,132,74.466387
-274,175,74.534954
-495,198,74.592942
-76,76,74.624589
-145,46,74.634163
-42,42,74.659339
-162,63,74.673295
-256,157,74.724169
-175,76,74.75651
-95,95,74.792907
-253,154,74.843246
-213,114,74.884794
-560,164,74.937047
-753,258,75.026665
-51,51,75.038207
-79,79,75.071704
-185,86,75.110346
-281,83,75.128737
-739,145,75.19412
-149,50,75.205496
-424,127,75.249558
-188,89,75.285695
-54,54,75.297916
-130,130,75.346251
-64,64,75.378664
-709,115,75.405859
-99,99,75.447204
-418,121,75.492334
-158,59,75.523691
-154,154,75.575709
-100,100,75.61526
-166,67,75.630233
-274,175,75.702757
-47,47,75.714082
-180,81,75.751803
-297,198,75.814791
-73,73,75.848815
-425,128,75.894972
-240,141,75.944596
-754,160,75.999293
-67,67,76.031197
-98,98,76.053707
-372,174,76.124614
-74,74,76.140885
-142,142,76.18632
-323,125,76.230983
-492,96,76.270001
-903,309,76.377015
-72,72,76.409667
-481,85,76.445823
-65,65,76.460753
-241,142,76.506833
-319,121,76.549554
-237,138,76.595062
-105,105,76.633895
-53,53,76.660982
-418,121,76.700889
-89,89,76.720296
-47,47,76.746696
-257,59,76.759309
-140,41,76.767768
-272,74,76.800086
-205,106,76.839291
-88,88,76.857811
-176,176,76.93542
-55,55,76.946971
-597,201,77.020838
-550,154,77.069958
-229,130,77.112809
-388,190,77.183867
-41,41,77.193374
-56,56,77.2051
-83,83,77.240294
-514,217,77.317127
-529,133,77.361772
-83,83,77.380664
-71,71,77.4131
-50,50,77.424168
-125,26,77.429746
-839,245,77.542259
-77,77,77.57727
-78,78,77.610513
-67,67,77.625689
-314,116,77.670948
-45,45,77.680903
-85,85,77.717733
-468,171,77.775223
-378,81,77.812312
-114,114,77.857916
-228,129,77.905101
-463,166,77.95979
-27,27,77.965681
-371,173,78.040785
-71,71,78.056571
-58,58,78.086796
-170,71,78.103067
-47,47,78.129639
-153,54,78.14206
-360,162,78.194891
-54,54,78.22463
-79,79,78.241998
-816,321,78.364588
-350,152,78.415336
-176,77,78.449869
-51,51,78.461705
-532,235,78.544334
-360,162,78.593024
-88,88,78.628167
-94,94,78.66496
-210,111,78.703169
-26,26,78.709973
-66,66,78.724171
-174,75,78.755851
-195,96,78.791663
-30,30,78.798888
-55,55,78.811052
-780,186,78.881564
-32,32,78.889106
-36,36,78.897187
-54,54,78.926633
-491,194,78.98517
-612,216,79.067063
-700,205,79.129879
-198,99,79.169663
-197,98,79.20863
-45,45,79.219164
-73,73,79.25222
-272,74,79.268887
-153,54,79.298625
-45,45,79.308686
-267,69,79.340711
-186,87,79.359358
-474,177,79.433232
-174,75,79.450305
-318,120,79.49659
-61,61,79.527765
-258,60,79.541656
-34,34,79.566132
-71,71,79.582168
