#{"t_start": 1587118417.837528, "env_id": "Taxi-v3"}
r,l,t
-821,200,0.637567
-848,200,0.716234
-297,84,0.749716
-776,200,0.835908
-893,200,0.915484
-713,200,1.000906
-704,200,1.084323
-812,200,1.167223
-866,200,1.259111
-812,200,1.343122
-731,200,1.430051
-677,200,1.511658
-767,200,1.593095
-794,200,1.679504
-704,200,1.780768
-812,200,1.865396
-821,200,1.949147
-668,200,2.030924
-731,200,2.116041
-785,200,2.199112
-767,200,2.284509
-677,200,2.365345
-803,200,2.446637
-740,200,2.530242
-785,200,2.60957
-668,200,2.717014
-758,200,2.80463
-659,200,2.884622
-767,200,2.964641
-749,200,3.047442
-569,200,3.129567
-731,200,3.207308
-776,200,3.287812
-605,200,3.370806
-776,200,3.448339
-659,200,3.529902
-767,200,3.609574
-803,200,3.688252
-704,200,3.773705
-623,200,3.855575
-551,200,3.948145
-650,200,4.028529
-776,200,4.109389
-677,200,4.197913
-722,200,4.277347
-776,200,4.362337
-695,200,4.466126
-731,200,4.550775
-650,200,4.638623
-605,200,4.720275
-740,200,4.803178
-641,200,4.884698
-659,200,4.974436
-605,200,5.062858
-677,200,5.149945
-659,200,5.236861
-596,200,5.316071
-686,200,5.394489
-668,200,5.480533
-650,200,5.565692
-650,200,5.652322
-255,87,5.689143
-659,200,5.771261
-578,200,5.856243
-659,200,5.936504
-677,200,6.016907
-533,200,6.10353
-605,200,6.188946
-515,200,6.275148
-632,200,6.357479
-659,200,6.441724
-614,200,6.527245
-470,200,6.603483
-560,200,6.689442
-632,200,6.777994
-632,200,6.860986
-605,200,6.946199
-515,200,7.029727
-542,200,7.11354
-533,200,7.194423
-605,200,7.280794
-596,200,7.369216
-443,200,7.453575
-605,200,7.53941
-497,200,7.623805
-541,193,7.704189
-632,200,7.7918
-596,200,7.878632
-506,200,7.964122
-533,200,8.046381
-461,200,8.125411
-614,200,8.209717
-398,200,8.294045
-632,200,8.376847
-524,200,8.45998
-542,200,8.546707
-551,200,8.631375
-560,200,8.712819
-560,200,8.797395
-578,200,8.88111
-542,200,8.965466
-560,200,9.053128
-506,200,9.134507
-569,200,9.219224
-470,200,9.300144
-497,200,9.379403
-560,200,9.469741
-524,200,9.552031
-542,200,9.637361
-479,200,9.719148
-533,200,9.799234
-434,200,9.883538
-506,200,9.965548
-533,200,10.051647
-479,200,10.13307
-551,200,10.21539
-551,200,10.301531
-452,200,10.381992
-443,200,10.467285
-461,200,10.548071
-470,200,10.628163
-443,200,10.713741
-434,200,10.794765
-461,200,10.878446
-506,200,10.96418
-470,200,11.048118
-461,200,11.129231
-542,200,11.213281
-506,200,11.305044
-515,200,11.393014
-605,200,11.478437
-515,200,11.567284
-479,200,11.654597
-434,200,11.760202
-497,200,11.845581
-506,200,11.926564
-506,200,12.011047
-506,200,12.092374
-551,200,12.176746
-479,200,12.263922
-488,200,12.353654
-488,200,12.442432
-389,200,12.52516
-506,200,12.610236
-452,200,12.69742
-452,200,12.780283
-443,200,12.864269
-416,200,12.944736
-452,200,13.02846
-416,200,13.110097
-434,200,13.191508
-479,200,13.274693
-479,200,13.363893
-425,200,13.452525
-452,200,13.53312
-380,200,13.612821
-407,200,13.702307
-524,200,13.802982
-389,200,13.89404
-506,200,13.983959
-497,200,14.071636
-224,110,14.121873
-389,200,14.210929
-461,200,14.297627
-416,200,14.384907
-380,200,14.469624
-398,200,14.55604
-407,200,14.649935
-335,200,14.733168
-425,200,14.819135
-425,200,14.899856
-407,200,14.984963
-461,200,15.068209
-344,200,15.150665
-470,200,15.235525
-479,200,15.319639
-443,200,15.40663
-344,200,15.488834
-443,200,15.57054
-416,200,15.658448
-317,200,15.739769
-371,200,15.822997
-452,200,15.909459
-479,200,15.997929
-407,200,16.090433
-407,200,16.178447
-479,200,16.263625
-380,200,16.34694
-371,200,16.430662
-416,200,16.515932
-371,200,16.596694
-344,200,16.681256
-371,200,16.761598
-461,200,16.851947
-443,200,16.941677
-425,200,17.042717
-461,200,17.131334
-371,200,17.210857
-416,200,17.295837
-434,200,17.385649
-362,200,17.473003
-389,200,17.559107
-443,200,17.639465
-416,200,17.718926
-407,200,17.800194
-416,200,17.880324
-353,200,17.960993
-326,200,18.04055
-335,200,18.121564
-362,200,18.227459
-326,200,18.313113
-353,200,18.402969
-416,200,18.491143
-416,200,18.578993
-389,200,18.666553
-371,200,18.750548
-290,200,18.835141
-407,200,18.920378
-344,200,19.005442
-353,200,19.090541
-371,200,19.173041
-380,200,19.256465
-380,200,19.339322
-344,200,19.421043
-362,200,19.509328
-344,200,19.592026
-353,200,19.678345
-362,200,19.759048
-371,200,19.842506
-371,200,19.930801
-362,200,20.017815
-308,200,20.104088
-335,200,20.185223
-249,171,20.254371
-398,200,20.342089
-335,200,20.427445
-371,200,20.512572
-389,200,20.597635
-326,200,20.679875
-344,200,20.766083
-308,200,20.850182
-371,200,20.93344
-317,200,21.017052
-344,200,21.099245
-353,200,21.185044
-371,200,21.268821
-344,200,21.353079
-380,200,21.43702
-299,200,21.518411
-398,200,21.601563
-353,200,21.685817
-362,200,21.770037
-344,200,21.851734
-290,200,21.934443
-335,200,22.019087
-335,200,22.101016
-335,200,22.185278
-398,200,22.26771
-344,200,22.351937
-281,200,22.436671
-317,200,22.516653
-326,200,22.599395
-326,200,22.683497
-362,200,22.765867
-299,200,22.849801
-344,200,22.933669
-380,200,23.019976
-272,200,23.103941
-326,200,23.186561
-272,200,23.272521
-353,200,23.355691
-362,200,23.440654
-326,200,23.525348
-299,200,23.60941
-344,200,23.694681
-353,200,23.775125
-380,200,23.860604
-353,200,23.943966
-290,200,24.032375
-353,200,24.12558
-299,200,24.213693
-344,200,24.303362
-290,200,24.3934
-326,200,24.47668
-290,200,24.577526
-308,200,24.663646
-308,200,24.751167
-335,200,24.841693
-335,200,24.92902
-299,200,25.015594
-308,200,25.096527
-335,200,25.177846
-389,200,25.261463
-326,200,25.346606
-299,200,25.43472
-290,200,25.516383
-299,200,25.598811
-335,200,25.678805
-308,200,25.760933
-281,200,25.849369
-353,200,25.933799
-263,200,26.014088
-263,200,26.091153
-272,200,26.170962
-272,200,26.249714
-335,200,26.330661
-290,200,26.411805
-308,200,26.500272
-272,200,26.585683
-317,200,26.671026
-290,200,26.751437
-299,200,26.829615
-317,200,26.91093
-299,200,26.995322
-335,200,27.080944
-272,200,27.164064
-380,200,27.24841
-335,200,27.330371
-326,200,27.414755
-326,200,27.500206
-308,200,27.583346
-272,200,27.670762
-281,200,27.757883
-281,200,27.844726
-317,200,27.931366
-299,200,28.020694
-317,200,28.109267
-308,200,28.211011
-317,200,28.305292
-281,200,28.397595
-335,200,28.485224
-317,200,28.575823
-281,200,28.659509
-308,200,28.739728
-353,200,28.821364
-272,200,28.902816
-308,200,28.987091
-272,200,29.072067
-308,200,29.15666
-299,200,29.24459
-326,200,29.328668
-254,200,29.415352
-344,200,29.497539
-290,200,29.577881
-326,200,29.666083
-254,200,29.753448
-263,200,29.838271
-308,200,29.923835
-344,200,30.008516
-290,200,30.094214
-353,200,30.177345
-290,200,30.262638
-290,200,30.344883
-299,200,30.428549
-245,200,30.515991
-299,200,30.598542
-263,200,30.682442
-245,200,30.764263
-371,200,30.848048
-317,200,30.932089
-290,200,31.013933
-308,200,31.100026
-308,200,31.182312
-263,200,31.264753
-245,200,31.347932
-236,200,31.428224
-290,200,31.512376
-290,200,31.591251
-272,200,31.674861
-308,200,31.762622
-272,200,31.844008
-245,200,31.929048
-299,200,32.014768
-299,200,32.0949
-272,200,32.17889
-335,200,32.259406
-263,200,32.343647
-272,200,32.428909
-254,200,32.513303
-299,200,32.602198
-326,200,32.685217
-236,200,32.769936
-308,200,32.851704
-227,200,32.931868
-281,200,33.017782
-236,200,33.102222
-299,200,33.193724
-308,200,33.279601
-281,200,33.361468
-245,200,33.446325
-299,200,33.526467
-263,200,33.61226
-281,200,33.69965
-272,200,33.785331
-263,200,33.870531
-263,200,33.951822
-290,200,34.035373
-281,200,34.117732
-236,200,34.198752
-272,200,34.282339
-290,200,34.366999
-326,200,34.452255
-272,200,34.535382
-254,200,34.617977
-254,200,34.70246
-245,200,34.786189
-272,200,34.870461
-272,200,34.957654
-335,200,35.042787
-254,200,35.130614
-263,200,35.213717
-263,200,35.298981
