#{"t_start": 1587122691.960931, "env_id": "NChain-v0"}
r,l,t
1238,1000,1.038506
1384,1000,1.393576
1262,1000,1.73469
1342,1000,2.070665
1312,1000,2.408133
1290,1000,2.7256
1384,1000,3.065787
1234,1000,3.401081
1336,1000,3.734301
1576,1000,4.071141
1380,1000,4.389816
1302,1000,4.726153
1346,1000,5.062724
1270,1000,5.396483
1356,1000,5.733765
1354,1000,6.054912
1412,1000,6.390577
1424,1000,6.728046
1398,1000,7.070773
1294,1000,7.422779
1336,1000,7.780458
1414,1000,8.148958
1468,1000,8.512414
1302,1000,8.872566
1542,1000,9.231998
1268,1000,9.591105
1592,1000,9.942495
1484,1000,10.321481
1436,1000,10.679791
1440,1000,11.026482
1448,1000,11.38387
1328,1000,11.720721
1514,1000,12.074691
1540,1000,12.446654
1556,1000,12.787721
1334,1000,13.161046
1446,1000,13.508121
1762,1000,13.825057
1508,1000,14.177218
1504,1000,14.519781
1440,1000,14.851508
1500,1000,15.181545
1448,1000,15.514227
1528,1000,15.871294
1510,1000,16.216991
1528,1000,16.568478
1544,1000,16.911601
1632,1000,17.23584
1646,1000,17.579711
1532,1000,17.928261
1626,1000,18.322719
1530,1000,18.665768
1492,1000,19.00197
1424,1000,19.323796
1606,1000,19.662008
1432,1000,20.003596
1544,1000,20.339329
1734,1000,20.676821
1468,1000,20.995318
1576,1000,21.332819
1832,1000,21.665861
1656,1000,21.996851
1568,1000,22.333751
1764,1000,22.651872
1532,1000,22.98903
1550,1000,23.326486
1536,1000,23.662062
1650,1000,23.997969
1522,1000,24.336119
1490,1000,24.653982
1504,1000,24.991841
1728,1000,25.32898
1574,1000,25.661816
1706,1000,26.003746
1620,1000,26.335164
1704,1000,26.680304
1674,1000,27.041196
1662,1000,27.380145
1920,1000,27.729135
1680,1000,28.068782
1626,1000,28.414402
1704,1000,28.764646
1808,1000,29.106055
1742,1000,29.445284
1616,1000,29.795949
1628,1000,30.150361
1668,1000,30.49769
1646,1000,30.839914
1730,1000,31.181427
1598,1000,31.526712
1596,1000,31.854664
1776,1000,32.203743
1794,1000,32.543538
1778,1000,32.891761
1702,1000,33.242807
1638,1000,33.562503
1754,1000,33.904998
1990,1000,34.246811
1626,1000,34.583863
1746,1000,34.926923
1826,1000,35.261781
1632,1000,35.583587
1668,1000,35.91699
