#{"t_start": 1587121895.371361, "env_id": "CliffWalking-v0"}
r,l,t
-56262,36759,11.662935
-4145,4145,12.873931
-560,560,13.059015
-102,102,13.082408
-773,773,13.315395
-454,454,13.423385
-99,99,13.447296
-451,352,13.587093
-337,139,13.620059
-251,152,13.656947
-120,120,13.686123
-1233,1233,14.027586
-163,163,14.064755
-264,264,14.182182
-121,121,14.212087
-209,209,14.26121
-207,108,14.287067
-150,51,14.301341
-88,88,14.323229
-49,49,14.334196
-68,68,14.350254
-78,78,14.414967
-60,60,14.432204
-84,84,14.452568
-143,143,14.489081
-154,154,14.527884
-91,91,14.549855
-136,136,14.583615
-217,118,14.615464
-38,38,14.6251
-40,40,14.63522
-46,46,14.646133
-53,53,14.659402
-37,37,14.667951
-312,114,14.745518
-143,44,14.75733
-45,45,14.767643
-69,69,14.784716
-94,94,14.807045
-226,127,14.836965
-72,72,14.854323
-67,67,14.870774
-91,91,14.894113
-43,43,14.904505
-71,71,14.921664
-44,44,14.932581
-28,28,14.938859
-119,20,14.943253
-35,35,14.950998
-69,69,14.967836
-50,50,15.026642
-50,50,15.039925
-32,32,15.047224
-46,46,15.057733
-54,54,15.069992
-41,41,15.080585
-39,39,15.089851
-64,64,15.105458
-50,50,15.116826
-77,77,15.13615
-35,35,15.144597
-36,36,15.153218
-107,107,15.179241
-38,38,15.189004
-82,82,15.211181
-38,38,15.220172
-53,53,15.232561
-61,61,15.246968
-52,52,15.260014
-33,33,15.320125
-73,73,15.344564
-27,27,15.351264
-47,47,15.362866
-83,83,15.382463
-39,39,15.391609
-64,64,15.407122
-47,47,15.417825
-56,56,15.430737
-69,69,15.446903
-50,50,15.458533
-48,48,15.470749
-78,78,15.489279
-59,59,15.504333
-53,53,15.516905
-45,45,15.528414
-86,86,15.547871
-51,51,15.559365
-52,52,15.618603
-47,47,15.630954
-39,39,15.640589
-31,31,15.648028
-51,51,15.660502
-207,108,15.686221
-67,67,15.701853
-36,36,15.710121
-74,74,15.728003
-26,26,15.733806
-56,56,15.746824
-27,27,15.753069
-29,29,15.760193
-42,42,15.770573
-81,81,15.789551
-41,41,15.80091
-53,53,15.813744
-36,36,15.821954
-58,58,15.835738
-29,29,15.842865
-39,39,15.85238
-25,25,15.858216
-31,31,15.916015
-29,29,15.923466
-45,45,15.935271
-41,41,15.944591
-33,33,15.952137
-27,27,15.958772
-26,26,15.964719
-29,29,15.971477
-33,33,15.979519
-17,17,15.983491
-33,33,15.990904
-22,22,15.995995
-36,36,16.004424
-31,31,16.011565
-84,84,16.031088
-27,27,16.037175
-23,23,16.042784
-28,28,16.048984
-37,37,16.057738
-45,45,16.068917
-38,38,16.079338
-20,20,16.084383
-72,72,16.101753
-60,60,16.117173
-29,29,16.124562
-35,35,16.13298
-52,52,16.145547
-42,42,16.155827
-26,26,16.208824
-23,23,16.21478
-43,43,16.224627
-21,21,16.231075
-29,29,16.238387
-35,35,16.246171
-22,22,16.251465
-33,33,16.259483
-33,33,16.266899
-36,36,16.275374
-38,38,16.284281
-31,31,16.292332
-40,40,16.301964
-36,36,16.309934
-35,35,16.317833
-25,25,16.323839
-27,27,16.329758
-40,40,16.339648
-38,38,16.3483
-27,27,16.354183
-29,29,16.361365
-26,26,16.36758
-21,21,16.372438
-47,47,16.385746
-24,24,16.391462
-69,69,16.408017
-38,38,16.417313
-34,34,16.4257
-32,32,16.433267
-39,39,16.44218
-30,30,16.449859
-30,30,16.505868
-26,26,16.513399
-31,31,16.52145
-38,38,16.531531
-36,36,16.540511
-28,28,16.547658
-22,22,16.552665
-26,26,16.559518
-29,29,16.566643
-32,32,16.575416
-28,28,16.582006
-24,24,16.588154
-41,41,16.598582
-24,24,16.604323
-52,52,16.617648
-22,22,16.623518
-29,29,16.63008
-36,36,16.639923
-128,29,16.647224
-23,23,16.652482
-31,31,16.660936
-25,25,16.667417
-30,30,16.675927
-31,31,16.685261
-25,25,16.69181
-22,22,16.697366
-27,27,16.70427
-28,28,16.711078
-46,46,16.721481
-19,19,16.72596
-25,25,16.73157
-39,39,16.741125
-54,54,16.753687
-27,27,16.76012
-24,24,16.814748
-19,19,16.819683
-23,23,16.825571
-26,26,16.832742
-27,27,16.838953
-29,29,16.84553
-25,25,16.851437
-44,44,16.861509
-38,38,16.870398
-22,22,16.875899
-37,37,16.884189
-127,28,16.890586
-44,44,16.90094
-31,31,16.90773
-36,36,16.915932
-34,34,16.923679
-21,21,16.928242
-28,28,16.934858
-19,19,16.939223
-27,27,16.945365
-25,25,16.951476
-21,21,16.956837
-30,30,16.963703
-38,38,16.973718
-31,31,16.981341
-34,34,16.989446
-29,29,16.99777
-49,49,17.009947
-32,32,17.017063
-32,32,17.024759
-22,22,17.029781
-20,20,17.034347
-19,19,17.038579
-26,26,17.044541
-33,33,17.05191
-31,31,17.104838
-27,27,17.112408
-25,25,17.11848
-26,26,17.124729
-41,41,17.134045
-34,34,17.141686
-23,23,17.146697
-19,19,17.151718
-35,35,17.159444
-29,29,17.165656
-25,25,17.171179
-22,22,17.176604
-31,31,17.183357
-21,21,17.187881
-30,30,17.195238
-21,21,17.199964
-26,26,17.205571
-26,26,17.211124
-31,31,17.218694
-25,25,17.224138
-28,28,17.231246
-28,28,17.237999
-27,27,17.244307
-24,24,17.249975
-21,21,17.254911
-35,35,17.264187
-23,23,17.26931
-39,39,17.279724
-20,20,17.284786
-24,24,17.290543
-24,24,17.296004
-19,19,17.300477
-26,26,17.306596
-26,26,17.312593
-27,27,17.319177
-28,28,17.326799
-32,32,17.333858
-21,21,17.339304
-24,24,17.392382
-24,24,17.397773
-25,25,17.40339
-20,20,17.409096
-23,23,17.414773
-22,22,17.419671
-26,26,17.426506
-33,33,17.43394
-27,27,17.440297
-25,25,17.445822
-20,20,17.450695
-26,26,17.457413
-27,27,17.463392
-27,27,17.469337
-24,24,17.475268
-23,23,17.480374
-23,23,17.485432
-25,25,17.49193
-26,26,17.497862
-22,22,17.5038
-133,34,17.511368
-37,37,17.520286
-31,31,17.527047
-21,21,17.531659
-30,30,17.5388
-29,29,17.545112
-19,19,17.550692
-30,30,17.558913
-32,32,17.566548
-23,23,17.572423
-33,33,17.580237
-22,22,17.585077
-24,24,17.590842
-27,27,17.597292
-24,24,17.603015
-21,21,17.607611
-21,21,17.612227
-19,19,17.616543
-23,23,17.62244
-35,35,17.630337
-23,23,17.683901
-22,22,17.689347
-24,24,17.695736
-23,23,17.701176
-24,24,17.707094
-25,25,17.712832
-19,19,17.71708
-19,19,17.721948
-20,20,17.726704
-18,18,17.730728
-23,23,17.736442
-17,17,17.74054
-18,18,17.744934
-19,19,17.749607
-30,30,17.757303
-22,22,17.762457
-19,19,17.766685
-27,27,17.774311
-21,21,17.779139
-33,33,17.787253
-18,18,17.792047
-25,25,17.798027
-24,24,17.804223
-25,25,17.811362
-25,25,17.817048
-26,26,17.823447
-23,23,17.828906
-19,19,17.833472
-18,18,17.837918
-19,19,17.843079
