#{"t_start": 1587118364.7556, "env_id": "Taxi-v3"}
r,l,t
-193,61,0.531987
-767,200,0.801532
-704,200,0.878827
-731,200,0.973578
-830,200,1.063612
-866,200,1.159711
-821,200,1.235644
-839,200,1.331985
-785,200,1.404711
-776,200,1.497233
-740,200,1.590769
-713,200,1.662828
-659,200,1.757632
-704,200,1.830381
-677,200,1.925054
-758,200,1.995805
-758,200,2.091448
-722,200,2.184644
-830,200,2.255972
-866,200,2.34704
-821,200,2.416432
-758,200,2.508644
-767,200,2.57857
-659,200,2.670698
-794,200,2.74023
-686,200,2.833172
-659,200,2.923885
-749,200,2.994816
-686,200,3.086964
-686,200,3.157068
-605,200,3.252161
-587,200,3.321918
-704,200,3.414787
-749,200,3.506928
-614,200,3.580659
-677,200,3.674385
-722,200,3.745606
-596,200,3.840544
-713,200,3.910439
-686,200,4.006879
-668,200,4.08703
-605,200,4.180724
-776,200,4.270623
-695,200,4.341896
-650,200,4.450689
-713,200,4.521781
-668,200,4.615814
-722,200,4.688327
-686,200,4.781656
-605,200,4.873568
-569,200,4.945519
-605,200,5.05419
-677,200,5.124708
-650,200,5.216398
-614,200,5.288193
-731,200,5.38139
-704,200,5.451905
-695,200,5.554864
-713,200,5.654738
-668,200,5.724745
-632,200,5.818542
-614,200,5.890219
-578,200,5.984268
-506,200,6.056158
-596,200,6.164189
-704,200,6.256576
-587,200,6.329307
-614,200,6.424477
-758,200,6.493644
-614,200,6.587858
-641,200,6.65986
-596,200,6.762574
-596,200,6.836172
-677,200,6.9306
-632,200,7.023486
-677,200,7.093819
-623,200,7.185937
-740,200,7.257105
-587,200,7.350147
-560,200,7.419472
-632,200,7.517118
-686,200,7.619089
-353,140,7.675001
-515,200,7.745779
-641,200,7.838713
-542,200,7.909391
-641,200,8.004032
-632,200,8.073389
-578,200,8.165386
-578,200,8.279166
-560,200,8.352602
-650,200,8.446847
-614,200,8.517094
-668,200,8.613136
-587,200,8.684588
-569,200,8.777447
-407,200,8.871029
-614,200,8.946549
-569,200,9.040735
-569,200,9.114257
-524,200,9.209599
-578,200,9.27985
-424,148,9.338209
-542,200,9.435745
-578,200,9.531747
-233,110,9.559431
-578,200,9.651877
-569,200,9.747421
-560,200,9.819353
-542,200,9.910645
-533,200,9.982471
-551,200,10.078175
-614,200,10.148057
-551,200,10.24291
-533,200,10.336984
-578,200,10.409698
-515,200,10.50184
-506,200,10.573099
-668,200,10.666404
-560,200,10.737619
-524,200,10.833933
-542,200,10.910863
-470,200,11.012086
-497,200,11.105217
-569,200,11.177738
-623,200,11.270915
-434,200,11.343908
-569,200,11.438042
-551,200,11.509319
-488,200,11.604814
-354,150,11.664998
-470,200,11.757844
-551,200,11.82977
-542,200,11.923463
-569,200,11.995619
-488,200,12.089919
-551,200,12.184304
-560,200,12.257254
-533,200,12.351265
-560,200,12.426338
-524,200,12.525093
-497,200,12.597487
-497,200,12.698965
-578,200,12.770602
-569,200,12.86571
-506,200,12.960221
-551,200,13.030817
-443,200,13.127846
-578,200,13.203019
-497,200,13.296415
-461,200,13.370777
-479,200,13.467861
-434,200,13.564885
-470,200,13.638678
-461,200,13.734658
-461,200,13.806834
-533,200,13.899775
-524,200,13.972661
-434,200,14.066162
-488,200,14.140384
-488,200,14.237618
-533,200,14.331496
-515,200,14.404997
-506,200,14.498712
-542,200,14.57504
-551,200,14.673183
-533,200,14.746886
-470,200,14.843185
-228,105,14.893593
-452,200,14.963416
-452,200,15.061017
-443,200,15.133737
-533,200,15.227394
-425,200,15.322104
-479,200,15.394758
-479,200,15.489308
