#{"t_start": 1582022849.629295, "env_id": "CliffWalking-v0"}
r,l,t
-19,19,9.531008
-33,33,9.539641
-28,28,9.547293
-33,33,9.555878
-31,31,9.564493
-16,16,9.568499
-29,29,9.575627
-26,26,9.582869
-30,30,9.590582
-17,17,9.594741
-29,29,9.602166
-21,21,9.607509
-23,23,9.612996
-26,26,9.61994
-26,26,9.62658
-22,22,9.632336
-27,27,9.639308
-22,22,9.644583
-31,31,9.652009
-27,27,9.658735
-24,24,9.665371
-23,23,9.671496
-32,32,9.680098
-35,35,9.689472
-26,26,9.697086
-19,19,9.703737
-30,30,9.711955
-27,27,9.719522
-32,32,9.727943
-25,25,9.735692
-23,23,9.741272
-33,33,9.751291
-31,31,9.759137
-51,51,9.773177
-25,25,9.781574
-22,22,9.787009
-22,22,9.792876
-17,17,9.798384
-35,35,9.857358
-22,22,9.86312
-20,20,9.868812
-19,19,9.873464
-23,23,9.879492
-22,22,9.885194
-20,20,9.890222
-31,31,9.89865
-31,31,9.906234
-20,20,9.911646
-24,24,9.917792
-20,20,9.922603
-34,34,9.932114
-23,23,9.937695
-16,16,9.941576
-25,25,9.948485
-23,23,9.954112
-30,30,9.962194
-24,24,9.968605
-25,25,9.974704
-26,26,9.981445
-28,28,9.988304
-28,28,9.99616
-27,27,10.0029
-22,22,10.009215
-22,22,10.014873
-15,15,10.018876
-27,27,10.025427
-19,19,10.032063
-25,25,10.038282
-23,23,10.044509
-27,27,10.051992
-30,30,10.059495
-18,18,10.064496
-29,29,10.071661
-20,20,10.079085
-32,32,10.087574
-25,25,10.093649
-17,17,10.097988
-24,24,10.10376
-35,35,10.113076
-26,26,10.120095
-19,19,10.174488
-20,20,10.179744
-22,22,10.186027
-26,26,10.192544
-16,16,10.19689
-26,26,10.203633
-19,19,10.208717
-28,28,10.21621
-19,19,10.221061
-19,19,10.226153
-27,27,10.234639
-24,24,10.240618
-23,23,10.247396
-15,15,10.251649
-24,24,10.258043
-18,18,10.263141
-22,22,10.269711
-26,26,10.27698
-27,27,10.284496
-17,17,10.288791
-26,26,10.295327
-30,30,10.303366
-18,18,10.307752
-28,28,10.316093
-19,19,10.321076
-21,21,10.327135
-27,27,10.335803
-22,22,10.341284
-23,23,10.347994
-21,21,10.353397
-17,17,10.357927
-19,19,10.363659
-140,41,10.374887
-20,20,10.381243
-23,23,10.387196
-25,25,10.393208
-16,16,10.399401
-24,24,10.405444
-21,21,10.410506
-27,27,10.418612
-21,21,10.423714
-121,22,10.429947
-22,22,10.436676
-24,24,10.442492
-21,21,10.449165
-27,27,10.505964
-19,19,10.510863
-15,15,10.51518
-23,23,10.521695
-15,15,10.525427
-25,25,10.531802
-23,23,10.53742
-23,23,10.543013
-26,26,10.54977
-23,23,10.555535
-22,22,10.560733
-31,31,10.568516
-24,24,10.574922
-25,25,10.581325
-22,22,10.587066
-17,17,10.591116
-20,20,10.596188
-19,19,10.600727
-19,19,10.605877
-27,27,10.613215
-19,19,10.617768
-38,38,10.62721
-23,23,10.632709
-26,26,10.639013
-19,19,10.643859
-25,25,10.649785
-23,23,10.655558
-25,25,10.662777
-21,21,10.668701
-22,22,10.675698
-22,22,10.681689
-27,27,10.688715
-23,23,10.694402
-30,30,10.702515
-15,15,10.706365
-29,29,10.713496
-23,23,10.7192
-119,20,10.724381
-27,27,10.731189
-19,19,10.737437
-22,22,10.743383
-21,21,10.748779
-22,22,10.754189
-24,24,10.76002
-15,15,10.763835
-25,25,10.818139
-20,20,10.824059
-27,27,10.83186
-20,20,10.838141
-19,19,10.842841
-24,24,10.849105
-23,23,10.854576
-26,26,10.86075
-17,17,10.865162
-19,19,10.869989
-24,24,10.875619
-23,23,10.88101
-20,20,10.885708
-23,23,10.8911
-21,21,10.896027
-27,27,10.902822
-19,19,10.907851
-25,25,10.91466
-28,28,10.921723
-20,20,10.927269
-15,15,10.930927
-28,28,10.937696
-25,25,10.944022
-28,28,10.951282
-19,19,10.95618
-17,17,10.960208
-20,20,10.965303
-35,35,10.974679
-19,19,10.979983
-18,18,10.985382
-28,28,10.992535
-21,21,10.999797
-19,19,11.004716
-19,19,11.009483
-21,21,11.01598
-23,23,11.021746
-24,24,11.027624
-15,15,11.032075
-27,27,11.03876
-25,25,11.045496
-18,18,11.050368
-19,19,11.055229
-24,24,11.061703
-22,22,11.067608
-27,27,11.074206
-22,22,11.08065
-20,20,11.136755
-21,21,11.144652
-22,22,11.152735
-27,27,11.161196
-20,20,11.167114
-24,24,11.174755
-25,25,11.181953
-19,19,11.186672
-22,22,11.192301
-30,30,11.200147
-27,27,11.207114
-21,21,11.212797
-22,22,11.218363
-21,21,11.22377
-20,20,11.229718
-21,21,11.23552
-24,24,11.241309
-17,17,11.245937
-24,24,11.251974
-24,24,11.258459
-25,25,11.265035
-19,19,11.269797
-23,23,11.2754
-20,20,11.280222
-24,24,11.286308
-23,23,11.293036
-15,15,11.296812
-21,21,11.302918
-17,17,11.307951
-29,29,11.316159
-25,25,11.322287
-25,25,11.32858
-29,29,11.336237
-18,18,11.340748
-18,18,11.346236
-28,28,11.353312
-19,19,11.357927
-19,19,11.362439
-25,25,11.368921
-18,18,11.373915
-18,18,11.378985
-16,16,11.383022
-15,15,11.386706
-21,21,11.391786
-15,15,11.395365
-24,24,11.401169
-20,20,11.406042
-137,38,11.46445
-24,24,11.470717
-23,23,11.47635
-28,28,11.483907
-19,19,11.488622
-23,23,11.494405
-17,17,11.499112
-22,22,11.504891
-18,18,11.509641
-21,21,11.514823
-23,23,11.5205
-24,24,11.526337
-20,20,11.531074
-21,21,11.536706
-15,15,11.540541
-18,18,11.544996
-20,20,11.549696
-24,24,11.555663
-21,21,11.560725
-19,19,11.564919
-15,15,11.569184
-22,22,11.574965
-21,21,11.580404
-23,23,11.58627
-19,19,11.591347
-22,22,11.596674
-15,15,11.60083
-19,19,11.605726
-21,21,11.611136
-22,22,11.618059
-18,18,11.623243
-15,15,11.62715
-18,18,11.632107
-125,26,11.638781
-21,21,11.643815
-18,18,11.648358
-26,26,11.654635
-15,15,11.658534
-21,21,11.664193
-18,18,11.668739
-18,18,11.673122
-19,19,11.677621
-119,20,11.682345
-19,19,11.686902
-18,18,11.691147
-27,27,11.69749
-18,18,11.701779
-18,18,11.706026
-29,29,11.71286
-22,22,11.768786
-19,19,11.773956
-26,26,11.780591
-18,18,11.786064
-22,22,11.791634
-19,19,11.796422
-23,23,11.803158
-20,20,11.808516
-26,26,11.814936
-24,24,11.821094
-24,24,11.827408
-23,23,11.833193
-24,24,11.838962
-24,24,11.845597
-24,24,11.852022
-17,17,11.856774
-19,19,11.861938
-18,18,11.867287
-19,19,11.872202
-23,23,11.877829
-19,19,11.883041
-19,19,11.887819
-18,18,11.892259
-20,20,11.898129
-15,15,11.902206
-24,24,11.908548
-22,22,11.91464
-18,18,11.919621
-18,18,11.924487
-23,23,11.93023
-23,23,11.937346
-18,18,11.941868
-25,25,11.949182
-21,21,11.954855
-20,20,11.959704
-21,21,11.965895
-20,20,11.970863
-17,17,11.974941
-22,22,11.98209
-23,23,11.988281
-19,19,11.993249
-21,21,11.998911
-125,26,12.005356
-20,20,12.010595
-15,15,12.015336
-15,15,12.019226
-20,20,12.024003
-17,17,12.028236
-19,19,12.033815
-22,22,12.039613
-21,21,12.102507
-21,21,12.108874
-25,25,12.118581
-18,18,12.124798
-17,17,12.130898
-20,20,12.137215
-22,22,12.142962
-19,19,12.147689
-23,23,12.153582
-23,23,12.159189
-20,20,12.164642
-18,18,12.169181
-18,18,12.173659
-20,20,12.178945
-21,21,12.184211
-20,20,12.190095
-22,22,12.195992
-22,22,12.201325
-19,19,12.205896
-21,21,12.21127
-25,25,12.217705
-22,22,12.223238
-18,18,12.227841
-20,20,12.232776
-24,24,12.238561
-18,18,12.243245
-18,18,12.248621
-19,19,12.253902
-22,22,12.260199
-25,25,12.266874
-25,25,12.273138
-20,20,12.278627
-23,23,12.284477
-20,20,12.289498
-20,20,12.294756
-18,18,12.299581
-15,15,12.303178
-19,19,12.308221
-19,19,12.313084
-25,25,12.319246
-22,22,12.325109
-19,19,12.32988
-17,17,12.333924
-20,20,12.338773
-18,18,12.343024
-15,15,12.347171
-20,20,12.352071
-19,19,12.357047
-21,21,12.362318
-24,24,12.368182
-17,17,12.422523
-17,17,12.427308
-17,17,12.431605
-21,21,12.438298
-18,18,12.442919
-20,20,12.448137
-21,21,12.453809
-20,20,12.458881
-18,18,12.463577
-21,21,12.469409
-15,15,12.473066
-17,17,12.477896
-17,17,12.48265
-24,24,12.489005
-15,15,12.492834
-17,17,12.497188
-17,17,12.501936
-18,18,12.506578
-15,15,12.510643
-24,24,12.518187
-23,23,12.524087
-20,20,12.529224
-23,23,12.535627
-17,17,12.540355
-15,15,12.544068
-15,15,12.54831
-20,20,12.553294
-22,22,12.559207
-15,15,12.563007
-19,19,12.56764
-20,20,12.57309
-23,23,12.579671
-20,20,12.584806
-23,23,12.591791
-17,17,12.596731
-18,18,12.601693
-22,22,12.607223
-13,13,12.610409
-16,16,12.614808
-15,15,12.618978
-15,15,12.622734
-17,17,12.627417
-18,18,12.631799
-24,24,12.63762
-16,16,12.641495
-15,15,12.645132
-28,28,12.651777
-15,15,12.655528
-17,17,12.659791
-17,17,12.66391
-18,18,12.668267
-21,21,12.673115
-21,21,12.677926
-20,20,12.682924
-17,17,12.687128
-19,19,12.738537
-19,19,12.743199
-19,19,12.747967
-15,15,12.753039
-19,19,12.75799
-21,21,12.763205
-22,22,12.769218
-18,18,12.773593
-19,19,12.778496
-23,23,12.785082
-24,24,12.790922
-17,17,12.795041
-21,21,12.800102
-17,17,12.804213
-17,17,12.808323
-20,20,12.813141
-17,17,12.817265
-17,17,12.821385
