_AvgRewardSum,_AvgDiscountedRewardSum,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-768.7,-38.79898189613324,247.11997966446364,1,498,21181.62261555627,2.4729706829350957,0,5,2.957285006596873,-4.3347802893346223e-16,-3.0531247164739264,5.091233849178212,0.9999998223152541,-37.304571240136255,-71.67200479640945,20.0,126.70786216757759,30,970.5146325580812,-1.0390500682078141e-08,-2.733409545818688e-06
-456.7,-25.619712541315458,246.75644871025796,1,498,23438.61854719638,2.142971405718856,0,5,2.480458997182767,-2.386946202913354e-16,-4.268264423642048,3.5034029768227097,0.9999998477225109,-26.01333285619773,-82.07243660693322,20.0,172.50098405818153,60,280.22197987493144,-4.1221825952675317e-10,-5.023390592384658e-09
-402.06668,-22.95462130494223,212.48220542135348,1,498,23190.359954420648,2.0320855614973263,0,5,2.3142941383550557,1.0481913859636366e-16,-4.5955462181455315,4.279710177446331,0.9999997917399798,-21.099437995143944,-65.23245044132392,20.0,92.2262755182788,90,98.15419583212203,-7.027802562120655e-09,-1.3102334772696622e-08
-356.23334,-18.87512688737803,238.17205781142465,1,498,28094.63040987415,1.9576737783895388,0,5,1.902200232189234,0.0,-4.90838226340855,3.740786140297503,0.9999998005499565,-17.510962790847895,-66.73018024137906,20.0,100.55284147192498,120,102.7104395029646,-3.0835749509350308e-09,-2.04175321094624e-09
-284.86667,-18.41068472944865,239.2060584074007,1,498,26553.502977988242,1.8655904226374025,0,5,1.8391805737664275,-1.1341875702319756e-16,-6.821613611879937,4.686407652592277,0.9999997291092333,-14.59987577055122,-64.96429509988427,20.0,54.51001444815288,150,61.5649619104409,-0.014878003849790655,-9.064093697830344e-09
-255.0,-15.924773047376046,226.1920693928129,1,498,30456.67987337738,1.8721897681005488,0,5,1.8335494800086025,-6.037537850324802e-17,-7.472117873636954,4.7390885959648426,0.9999997138708785,-12.781078293009115,-65.36045033590037,20.0,48.48684555642346,180,49.53852431715279,-0.011032708709868944,-0.041179647142327136
-241.76666,-17.47780876449512,250.6822361162192,1,498,29606.17780507702,1.8348657594703934,0,5,1.700204018389925,-1.045300089385951e-17,-6.863291177984405,4.408140263686015,0.9999997283711813,-12.46984031511334,-62.991423749599264,20.0,54.91929900514488,210,55.23314810881023,-0.0056710136114583864,-0.0031173621694422504
-217.73334,-14.551893050040501,223.7046210720887,1,498,28828.282806741812,1.8136783733826247,0,5,1.7833988540424557,1.050710145301442e-17,-9.946789391852993,5.414612981995208,0.9999996551113915,-11.347687407853805,-69.08036366015625,20.0,33.81583599850473,240,34.22953423923516,-0.008460517762246766,-0.013657907054764884
-208.86667,-16.214555683097608,271.46478328173373,1,498,28961.108279906595,1.7830882352941178,0,5,1.7460994411309416,-2.7497783891644746e-18,-8.272623479198614,5.318716838523688,0.9999996587435978,-11.27749031841402,-59.654711329527956,20.0,35.57674778065725,270,36.1486034541533,-0.016025482510992006,-0.01567199043265144
-203.66667,-13.284833202921924,265.26100209563725,1,498,32350.79261328424,1.8578776909887598,0,5,1.783573396356947,-3.24881418522431e-17,-8.998595571664842,4.780051468139542,0.9999996907050941,-10.956962285237397,-69.09707870360384,20.0,42.11994168173427,300,42.36232679682099,-0.005041209368288335,-0.0034048181257733123
