_AvgRewardSum,_AvgDiscountedRewardSum,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
1284.4,4.462914272591858,0.954,0,4,1.4410840000000003,0.4952,0,1,0.24997695999999997,1.0800249583553523e-16,-1.3719695275938577,8.419286876375535,0.999999373033158,4.270919866697285,0.0,30.987446909729137,9.97013320565487,5,10.225217964597887,-0.02139768971988687,-0.0011021614172943561
2095.2,2.5798144420454574,1.1924,0,4,2.04938224,0.428,0,1,0.24481600000000003,1.9184653865522706e-17,-1.0142084646893619,3.56586820735808,0.9999997244422412,6.977980432968559,0.0,33.3307390029438,55.318313821084914,10,66.1436870380229,-0.1388492185942769,-0.0038988729728517413
1942.8,4.056729563514214,1.189,0,4,1.9940790000000002,0.4268,0,1,0.24464175999999999,-1.1368683772161604e-17,-2.05132841489124,4.022656605734223,0.9999996059711901,6.466534297685133,0.0,33.31035492529994,45.847990406529036,15,67.39923134794309,-0.46996253969674884,-0.1592373756169776
2074.8,2.3613198391635475,1.1864,0,4,2.03285504,0.4348,0,1,0.24574895999999993,-2.2737367544323207e-17,-3.225634215025702,3.235596947084746,0.9999995735222721,6.910490253708618,0.0,33.32949954957091,55.548385784211824,20,85.80650999960675,-0.5423607337763614,-0.4068900491406755
2563.6,4.485835216121916,1.4386,0,4,2.47623004,0.3612,0,1,0.23073456,2.842170943040401e-18,-3.374524806907626,2.5439179198819297,0.9999996196670372,8.534866384495714,0.0,33.32573427902228,69.38647574014945,25,116.51873570650369,-0.6747293293938119,-0.5905189276654979
2614.0,4.100843756511244,1.4792,0,4,2.53156736,0.3626,0,1,0.23112123999999995,8.526512829121201e-18,-3.486245661331403,2.293659069303565,0.9999996243254878,8.703764697901473,0.0,33.31248393865183,68.50491858837484,30,110.015904153286,-0.6059091874547078,-0.7035528329458038
2537.2,4.004560556786615,1.4348,0,4,2.47254896,0.3636,0,1,0.23139504000000005,0.0,-3.2847171117641785,2.5133851666609197,0.9999996215523919,8.447989358700829,0.0,33.32509644033564,69.07809046211163,35,108.21060237340052,-0.5662579190655348,-0.5828221133264393
2660.0,3.7155090482547863,1.4436,0,4,2.51481904,0.3712,0,1,0.23341056,5.684341886080802e-18,-3.263514576271339,2.4542756175396576,0.9999996268547263,8.857997145554071,0.0,33.327815301757525,76.48720140309932,40,119.74849773521343,-0.5655970368583703,-0.5231558319085698
2468.8,3.628538833884553,1.4194,0,4,2.4295036399999996,0.3704,0,1,0.23320384,-2.842170943040401e-18,-3.305111634056677,2.445308496038488,0.9999996249585669,8.220866742720935,0.0,33.28667580012284,69.4236483543073,45,111.69955972955282,-0.608115442243792,-0.5930519190718084
2526.4,4.695609178897857,1.4422,0,4,2.4594591599999998,0.3648,0,1,0.23172096,-2.842170943040401e-18,-3.445330466361535,2.463934293447084,0.9999996165708995,8.410376911915904,0.0,33.32268250257955,67.09485159075223,50,108.45774974772888,-0.6163501977100299,-0.6421611682373716
2728.0,3.418364365182743,1.505,0,4,2.580375,0.35,0,1,0.2275,2.2737367544323207e-17,-3.2238478714745518,2.2807168749567017,0.9999996407782678,9.085357149814573,0.0,33.33316790402387,80.988195253939,55,127.24651858742433,-0.5711307966335601,-0.5439627741431594
2654.0,2.897948210685037,1.4734,0,4,2.5228924400000006,0.3664,0,1,0.23215104,8.526512829121201e-18,-3.474611476671422,2.322658862426813,0.9999996299397349,8.8399047875084,0.48019999999999985,33.331490278571295,76.29655723136409,60,124.57516411531212,-0.6327116967663899,-0.5898733646842103
2525.6,4.520220710809574,1.4174,0,4,2.45397724,0.3664,0,1,0.23215103999999998,-1.7053025658242403e-17,-3.6815649944058557,2.362746191191004,0.9999996124746514,8.40811948500811,0.0,33.194401039917395,65.67800802434175,65,106.97081231075491,-0.6283444265568505,-0.7061556081981832
2548.0,3.4554749758084213,1.4628,0,4,2.48581616,0.3562,0,1,0.22932156,1.1368683772161604e-17,-3.3156963663555397,2.4671590186440353,0.9999996250053822,8.48527055838978,0.0,33.32959313613554,69.10249041704982,70,108.64573218976541,-0.5720388778387497,-0.6085336539379735
2319.2,2.589551501255967,1.3708,0,4,2.34530736,0.3686,0,1,0.23273403999999995,1.4210854715202004e-18,-3.465812707119952,2.7420972310798324,0.9999996025488481,7.724624379830403,0.0,33.23860337324892,57.84208961574927,75,93.16434090000178,-0.6101800633871504,-0.6297350039679257
2522.8,4.369870134062584,1.4238,0,4,2.46099356,0.3648,0,1,0.23172096,3.4106051316484806e-17,-3.2428482287787093,2.5815684031377426,0.9999996200573592,8.399136969687186,0.0,33.33152011369333,69.04017810861453,80,107.85332390537316,-0.5606918281552282,-0.5466659506307283
2621.2,6.5432685359547325,1.4802,0,4,2.52800796,0.3544,0,1,0.22880063999999997,-4.263256414560601e-18,-3.3419923003731973,2.473111782388155,0.9999996285633611,8.722065706749438,0.6993586642718455,33.311417807125906,72.39486031068239,85,116.10137102947817,-0.6037186358550712,-0.5556669758367607
2658.4,4.335880054347017,1.4814,0,4,2.52725404,0.356,0,1,0.22926400000000002,-1.4210854715202004e-17,-3.295503355992101,2.3422964035517153,0.9999996339429886,8.85121627987319,0.0,33.33242066112766,78.30912781577523,90,123.58236116008432,-0.5781334977536483,-0.5597336276662352
