_AvgRewardSum,_AvgDiscountedRewardSum,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-36548.0,-182.52099471844642,18.861808150916534,0,36,163.7898547836246,1.49822032390105,0,3,1.265657982423743,4.8052365116362e-17,-4.885611412743402,1.0702160135632304,0.9999999777477651,-97.1268849566295,-536.2987004821509,-1.0,8083.2440833052915,3,15131.163328993496,-4.233831951694356e-09,-1.4576174853786483e-06
-9050.333,-101.85059089975782,16.092870201096893,0,36,139.19649395572995,1.4740402193784279,0,3,1.3103864188577214,-3.1175549649437667e-17,-6.506390511626452,0.690289838137669,0.9999999713188369,-49.13346143431564,-502.84018626224525,-1.0,4862.663192639846,6,5436.610723488359,-5.183489193427704e-10,-7.0363481707858e-09
-833.3333,-99.28680597500251,15.430702299564947,0,36,112.96117048253667,1.471100062150404,0,3,1.339282879359847,-7.948893252754384e-17,-10.65591892048378,0.7445272247841115,0.9999998843181735,-13.871507917137933,-198.10002833440154,-1.0,298.90392182001364,9,464.90118949500885,-6.755243031619784e-09,-7.68826202701689e-09
-1740.3334,-72.47543566520379,15.415187004155648,0,36,112.6802831441001,1.4574990555345675,0,3,1.3399957097648807,3.489631871885645e-17,-8.616863445611544,0.5329529119823061,0.9999999407345767,-18.984950221775414,-309.7741891981566,-1.0,1138.822822656582,12,1190.5238309041754,-1.4629983891012444e-09,-1.3049981095747398e-09
-2241.3333,-145.30939134303674,15.661194551170102,0,36,114.18140367259343,1.4708347886831994,0,3,1.3319296908330587,2.978174233014741e-17,-9.80563636143032,0.5258423807709506,0.9999999501946314,-22.115489498336714,-415.87410224659465,-1.0,1612.5332170620566,15,1624.8135776906395,-1.3213048433158292e-09,-1.1766450036532206e-09
-734.0,-199.3379733578008,15.99442119944212,0,36,127.31098700808614,1.4156206415620642,0,3,1.322378031819393,0.0,-7.7235149849740115,0.5151687539374253,0.9999999535994887,-23.204846191547258,-356.11176038300727,-1.0,1857.8733195519144,18,1862.8869803335695,-1.3158167888605021e-09,-1.2296066387307292e-09
-1377.3334,-41.60674006240169,17.42747111681643,0,36,121.31662659576396,1.4813863928112965,0,3,1.3138383860022642,9.349246523159212e-17,-8.948753694347468,0.5349113219746764,0.9999999568627392,-25.80013993473374,-440.6971191169305,-1.0,2149.5884672025727,21,2149.7407971637926,-7.262712653499648e-10,-7.009803848490037e-10
-1169.6666,-64.95916190764302,15.766233766233766,0,36,117.23918451678193,1.5024350649350648,0,3,1.31817588864058,1.1534784671430199e-17,-8.552735411005475,0.5099339044887158,0.9999999608630612,-27.058524860790296,-464.12612048880914,-1.0,2611.4841295140036,24,2614.0957231979914,-8.639147175415474e-10,-8.433900244853021e-10
-1520.0,-102.57077179505667,15.964150943396227,0,36,128.3603500652664,1.4547169811320755,0,3,1.3121003915984335,0.0,-6.48631841188414,0.4664907966247724,0.9999999640302064,-26.937477460083947,-387.5915414763137,-1.0,3091.6010457939738,27,3093.5617982275435,-7.250375855250013e-10,-7.382803257627302e-10
-680.6667,-44.531307081407185,15.79277566539924,0,36,96.40192499530137,1.38212927756654,0,3,1.296942994694155,-2.026262554448955e-17,-8.545931804606521,0.6256272580593043,0.9999999275387692,-18.267732612929667,-254.14390199661096,-1.0,761.8078727143044,30,812.7508796307718,-1.2221603729045682e-09,-1.256906134727842e-09
