_AvgRewardSum,_AvgDiscountedRewardSum,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-771.65,-39.87021840717793,239.43816254416961,1,499,20669.323746379774,2.495793370351674,0,5,2.9010003086418963,4.782384221841496e-18,-3.657488562260221,5.005228979597829,0.9999998247979216,-37.14118139492883,-78.8904282167295,20.0,130.3118797764125,60,697.9403043563674,-1.955018369415029e-09,-7.421206016378079e-07
-743.26666,-38.04838083649755,254.9036743637283,1,499,21483.21952636084,2.4496881847294794,0,5,2.895201739953101,1.485037910572264e-16,-3.3802854240702005,5.048574720438305,0.9999998192145999,-35.851497922492115,-73.24713450104501,20.0,122.386461537385,120,191.58368309627062,-1.166706731225986e-10,-1.7089214487953086e-09
-701.6,-37.43154141913795,250.6324698640677,1,499,19756.579207313465,2.390527485680089,0,5,2.868262840507254,5.831589521498642e-17,-3.420210312475678,5.0580498870914425,0.9999998135648159,-34.26066236074768,-70.9512890667664,20.0,115.08123663446386,180,115.86409845991987,-7.509326493959634e-11,-1.3505285778592224e-10
-677.13336,-34.7435401227114,250.83392810514405,1,499,20840.80695750932,2.3823657411437025,0,5,2.8111469491823238,4.94763851169014e-18,-3.482846303498808,4.932245656838258,0.9999998164047081,-33.729522876989805,-71.67002581252963,20.0,118.669084644777,240,118.71522291532436,-6.30244967325666e-10,-3.212559107623747e-10
-649.2167,-34.78491421478222,263.6642614970008,1,498,20505.470866547977,2.337129444492741,0,5,2.778806573437986,-1.482485061135565e-17,-3.531675419793467,4.829448284907051,0.9999998150713698,-32.230387405374046,-70.42540471208636,20.0,116.96391491884293,300,117.56375061692616,-1.1098966901101903e-07,-1.5135870334859192e-10
-640.85,-35.07252323793234,247.36751477769212,1,498,20413.47360246755,2.3069476569862073,0,5,2.760319244840094,4.6261670451270124e-17,-3.5521139639980936,4.808369946368919,0.9999998126047471,-31.31764220436191,-69.22834953678934,20.0,113.91011614223373,360,114.49682834269034,-0.0034477110685733336,-2.094027100607576e-07
-603.86664,-34.069685397651014,245.17949853814122,1,498,21144.02891255087,2.2647293346327633,0,5,2.70585529796379,-1.2590462226634185e-17,-3.426285391208624,5.031618766050721,0.9999998009085763,-30.470662699146672,-64.9550924472546,20.0,100.90885165347305,420,101.18606778270505,-0.0017713530987246706,-0.0032800117339442103
-576.6667,-31.085215968083208,249.53837412587413,1,499,20234.159016936956,2.2098776223776224,0,5,2.6901297053034376,1.9875321280002802e-17,-4.014550392584425,4.787530319192283,0.9999998039159487,-28.777446099408664,-69.77864556271308,20.0,104.35409723302615,480,105.65444854061496,-0.0021078848121698357,-0.0019606880814939665
-569.1667,-28.926696304263782,245.94886167644015,1,498,20310.642866072278,2.191962745774405,0,5,2.6021637571495493,1.2254962672647467e-18,-3.6191779515265172,4.7280219401836305,0.9999998036842563,-28.102758192109146,-65.03852470853514,20.0,103.94484424730096,540,104.45136303135008,-0.00307076808380935,-0.002149583279419609
-510.01666,-29.928869962500706,257.06517655897824,1,497,22322.373475532313,2.1918670172802406,0,5,2.604340315899368,-2.7693016091326218e-17,-3.5846881014527887,4.702769452296451,0.9999998013141344,-27.220925077033215,-63.391987122149544,20.0,101.14864250934859,600,101.40908423979182,-0.0014167074188049522,-0.005425292458661746
-519.05,-29.636764521764153,243.08052588331964,1,498,20665.399888265398,2.1856112480598924,0,5,2.552876137377361,6.487197441432486e-18,-3.797393280976743,4.804658111488973,0.9999997957272444,-26.97216718326006,-64.1749202244093,20.0,95.8638664706351,660,95.92950206692393,-0.00022704320963473634,-0.0008328302541911192
-440.7,-27.249976467411344,246.45382612179486,1,498,21919.71761957554,2.1313100961538463,0,5,2.533338588135247,4.839433697084016e-17,-3.6120054779902113,4.28139339041936,0.9999998104471916,-25.010518099719345,-63.127245873510994,20.0,111.4391887161243,720,112.30210283917796,-0.0007116563064033521,-0.0005645281698565263
-444.91666,-26.64434082155786,247.02015400703488,1,498,21121.203320405984,2.0907880977279207,0,5,2.443226292106648,1.621164146614926e-17,-3.708837566930693,4.4964359766972795,0.999999796934913,-24.010082323068623,-60.59824567659774,20.0,97.00012293921134,780,97.36371521627083,-0.00047606986373271987,-0.0008400555643073293
-410.6,-25.335440523701894,258.87826871055006,1,499,20973.925167466514,2.0450856627592424,0,5,2.4167629948660796,0.0,-3.5826985171844377,4.4995404859538235,0.9999997928947051,-23.31217935248983,-57.9085270018895,20.0,93.38378383717254,840,93.46963078113444,-0.00022302121965234178,-0.00032331311923683437
-388.68332,-25.123795034037826,249.22073784811428,1,498,20403.958057250256,2.019936286095982,0,5,2.388462887729666,-1.6064063494730455e-17,-4.105099116916537,4.596822765621996,0.9999997840891025,-22.57148809799811,-60.596198857737505,20.0,85.92300337231714,900,86.11970413477928,-0.0020427407230771966,-0.00019304435862355085
