_AvgRewardSum,_AvgDiscountedRewardSum,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-1.82,-0.10720543647523957,0.0,0,0,0.0,18.53084947839046,0,37,122.10180538866962,0.0,-2.740381055352321,2.862388223414561,0.9999987988862494,-0.25845538760354825,-4.82152067734873,4.507766566284218,2.772623698682097,100,2.7742798876143233,1.1102230246251565e-15,1.1102230246251565e-15
-0.13,-0.16613749631995284,0.0,0,0,0.0,18.55014418455623,0,37,118.17186877126464,-2.2766508675427753e-18,-2.175172978904481,19.086151520807686,0.999998989083881,0.00046619626016696246,-4.302902555426902,37.760565153778714,3.914074471019662,200,3.9319901198173834,5.551115123125783e-16,5.551115123125783e-16
-2.3,-0.12020998968007987,0.0,0,0,0.0,18.439987752602573,0,37,115.83243649709433,0.0,-2.2403548261796296,19.078211073284535,0.9999989655767844,-0.337390080872005,-4.668990941219999,36.54926336,3.738202192646738,300,3.7715438723601946,-1.1102230246251565e-15,-1.1102230246251565e-15
0.23,0.19853630928229368,0.0,0,0,0.0,19.327692307692306,0,37,117.584925443787,0.0,-1.6922249247505625,14.517733966589875,0.9999992106993124,0.01368672164887789,-4.274221836562777,36.8,6.42058379650733,400,6.452880623498657,2.220446049250313e-16,2.220446049250313e-16
0.04,-0.12928879839015645,0.0,0,0,0.0,18.666243654822335,0,37,125.13924121982015,-8.453474806790533e-18,-1.6338736144257646,12.843653576396134,0.9999993134903288,0.022752385582507126,-4.737190274166528,37.44,8.487234761847185,500,8.487243208535855,-1.3322676295501878e-15,-1.3322676295501878e-15
-1.82,-0.44561200279006163,0.0,0,0,0.0,18.56517205422315,0,37,130.84637825506888,4.939469834967676e-18,-2.329878624824458,19.110413036255647,0.9999989231372229,-0.2543466106652678,-4.581505172632701,35.2384,3.4493603980267404,600,3.463337103503042,-1.1102230246251565e-15,-1.1102230246251565e-15
1.1,0.14005367314877534,0.0,0,0,0.0,19.457943925233646,0,37,128.13608175386497,1.2648735839076104e-17,-1.2545256876254878,11.19962252433049,0.9999994130856997,0.21983913250578105,-4.055147770270668,38.38425533170023,11.612085312311457,700,11.679797592038003,-2.220446049250313e-16,-2.220446049250313e-16
-1.3,-0.025162455943678906,0.0,0,0,0.0,19.51511839708561,0,37,125.17436159800397,-1.2942490633153009e-17,-2.492852470569,19.932324157727912,0.9999988775668343,-0.2331275109735988,-4.674998823896826,35.283138608724215,3.174960215085682,800,3.2166404795184644,-1.9984014443252818e-15,-1.9984014443252818e-15
-1.34,0.036420386180869374,0.0,0,0,0.0,19.307888040712466,0,37,124.67704549721915,-2.410662377472774e-17,-2.0255124939604934,18.91258907831066,0.9999990296161868,-0.2903172834912417,-4.464978945617988,38.689280000000004,4.247880572295932,900,4.252862738642844,8.881784197001252e-16,8.881784197001252e-16
0.03,-0.2993139961547741,0.0,0,0,0.0,19.25448185395715,0,37,124.10926609575728,0.0,-1.6999304442906507,13.904661318244015,0.9999992806286755,0.05890931283861373,-4.667245640103445,38.716714780190806,7.729533177450008,1000,7.756779963373301,1.1102230246251565e-16,1.1102230246251565e-16
