#{"t_start": 1583871993.9873338, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,1.127977
-500.0,500,1.302381
-500.0,500,1.88945
-500.0,500,2.062692
-500.0,500,2.313285
-481.0,482,2.494269
-488.0,489,2.727964
-498.0,499,2.895293
-500.0,500,3.135001
-500.0,500,3.317244
-500.0,500,3.550565
-500.0,500,3.727433
-500.0,500,3.957467
-500.0,500,4.13617
-500.0,500,4.367214
-500.0,500,4.54052
-500.0,500,4.769822
-395.0,396,4.905985
-500.0,500,5.129256
-500.0,500,5.311647
-500.0,500,5.542377
-500.0,500,5.719363
-500.0,500,5.951764
-500.0,500,6.12658
-500.0,500,6.344331
-500.0,500,6.513209
-442.0,443,6.672061
-500.0,500,6.91709
-500.0,500,7.090453
-500.0,500,7.312274
-500.0,500,7.476547
-500.0,500,7.69822
-500.0,500,7.871032
-500.0,500,8.106964
-500.0,500,8.289888
-500.0,500,8.514906
-500.0,500,8.690196
-500.0,500,8.923754
-500.0,500,9.093361
-500.0,500,9.322228
-500.0,500,9.498103
-328.0,329,9.660949
-500.0,500,9.845731
-500.0,500,10.076264
-452.0,453,10.234151
-500.0,500,10.455123
-500.0,500,10.63396
-500.0,500,10.86405
-500.0,500,11.043399
-500.0,500,11.268608
-500.0,500,11.449586
-500.0,500,11.614415
-500.0,500,11.847768
-500.0,500,12.023002
-500.0,500,12.276443
-500.0,500,12.457888
-500.0,500,12.686392
-500.0,500,12.851083
-500.0,500,13.081973
-500.0,500,13.250992
-500.0,500,13.481543
-500.0,500,13.660552
-500.0,500,13.887248
-500.0,500,14.065995
-500.0,500,14.299413
-500.0,500,14.476417
-500.0,500,14.697102
-500.0,500,14.876537
-500.0,500,15.097332
-500.0,500,15.277112
-500.0,500,15.503446
-500.0,500,15.675894
-500.0,500,15.893917
-500.0,500,16.07184
-468.0,469,16.290372
-497.0,498,16.469278
-500.0,500,16.69215
-491.0,492,16.872605
-500.0,500,17.096879
-350.0,351,17.221808
-414.0,415,17.369596
-359.0,360,17.552136
-496.0,497,17.719972
-500.0,500,17.947597
-498.0,499,18.122631
-500.0,500,18.349818
-480.0,481,18.525834
-274.0,275,18.623423
-500.0,500,18.852578
-500.0,500,19.028032
-500.0,500,19.240464
-362.0,363,19.367727
-500.0,500,19.606354
-444.0,445,19.760608
-500.0,500,19.992411
-500.0,500,20.170783
-500.0,500,20.395204
-443.0,444,20.550881
-480.0,481,20.775284
-500.0,500,20.953307
-500.0,500,21.175454
-325.0,326,21.288075
-499.0,500,21.468979
-471.0,472,21.692859
-258.0,259,21.793601
-287.0,288,21.900532
-430.0,431,22.101964
-326.0,327,22.219163
-290.0,291,22.324361
-262.0,263,22.469174
-362.0,363,22.591828
-369.0,370,22.719371
-444.0,445,22.922145
-317.0,318,23.034655
-437.0,438,23.185424
-254.0,255,23.333566
-243.0,244,23.429042
-278.0,279,23.529947
-353.0,354,23.705916
-242.0,243,23.787936
-500.0,500,23.95815
-271.0,272,24.103813
-273.0,274,24.200826
-283.0,284,24.306192
-261.0,262,24.399854
-286.0,287,24.554767
-282.0,283,24.650158
-294.0,295,24.750839
-223.0,224,24.824973
-241.0,242,24.955264
-301.0,302,25.050793
-235.0,236,25.132606
-302.0,303,25.237388
-193.0,194,25.357338
-263.0,264,25.445978
-389.0,390,25.57293
-204.0,205,25.687578
-274.0,275,25.778311
-226.0,227,25.853283
-273.0,274,25.942998
-248.0,249,26.080242
-215.0,216,26.155268
-253.0,254,26.250613
-345.0,346,26.374763
-256.0,257,26.516562
-292.0,293,26.623563
-309.0,310,26.73533
-254.0,255,26.826374
-223.0,224,26.968277
-175.0,176,27.031585
-260.0,261,27.127585
-220.0,221,27.207347
-235.0,236,27.341242
-483.0,484,27.512586
-274.0,275,27.608451
-235.0,236,27.685302
-374.0,375,27.867698
-263.0,264,27.963505
-222.0,223,28.045028
-228.0,229,28.178151
-258.0,259,28.268196
-277.0,278,28.365315
-192.0,193,28.432832
