#{"t_start": 1586943145.158637, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,1.117342
-500.0,500,1.422308
-500.0,500,1.722064
-500.0,500,2.014768
-500.0,500,2.303611
-500.0,500,2.591629
-486.0,487,2.88076
-282.0,283,3.045487
-174.0,175,3.141489
-318.0,319,3.335543
-257.0,258,3.486639
-298.0,299,3.65598
-162.0,163,3.749325
-168.0,169,3.859716
-264.0,265,4.015759
-223.0,224,4.147562
-243.0,244,4.272513
-158.0,159,4.38194
-228.0,229,4.520398
-385.0,386,4.753034
-187.0,188,4.854048
-183.0,184,4.953859
-180.0,181,5.068676
-293.0,294,5.232536
-133.0,134,5.309565
-203.0,204,5.432613
-179.0,180,5.526991
-245.0,246,5.670692
-154.0,155,5.757104
-267.0,268,5.909196
-196.0,197,6.036141
-185.0,186,6.138787
-182.0,183,6.260539
-139.0,140,6.338204
-174.0,175,6.433639
-161.0,162,6.54858
-143.0,144,6.630351
-143.0,144,6.713346
-112.0,113,6.781964
-144.0,145,6.865612
-174.0,175,6.959836
-173.0,174,7.07309
-164.0,165,7.163219
-139.0,140,7.243509
-174.0,175,7.341613
-165.0,166,7.452497
-131.0,132,7.528813
-166.0,167,7.621271
-143.0,144,7.705488
-161.0,162,7.795217
-184.0,185,7.913842
-143.0,144,7.994089
-166.0,167,8.083477
-120.0,121,8.155307
-128.0,129,8.231457
-132.0,133,8.308698
-199.0,200,8.435862
-124.0,125,8.509127
-187.0,188,8.609511
-144.0,145,8.69418
-121.0,122,8.767192
-141.0,142,8.850029
-140.0,141,8.950801
-117.0,118,9.002449
-187.0,188,9.120936
-134.0,135,9.198188
-143.0,144,9.279119
-500.0,500,9.572585
-152.0,153,9.657961
-196.0,197,9.780471
-166.0,167,9.872666
-209.0,210,10.002018
-135.0,136,10.082283
-196.0,197,10.193881
-150.0,151,10.28282
-145.0,146,10.386522
-196.0,197,10.493281
-164.0,165,10.586646
-134.0,135,10.665461
-193.0,194,10.788607
-151.0,152,10.874154
-167.0,168,10.964377
-125.0,126,11.038506
-123.0,124,11.112401
-151.0,152,11.220422
-139.0,140,11.308577
-133.0,134,11.388561
-134.0,135,11.468933
-156.0,157,11.5597
-159.0,160,11.649413
-154.0,155,11.754957
-170.0,171,11.851934
-154.0,155,11.939558
-161.0,162,12.029861
-148.0,149,12.112458
-259.0,260,12.282582
-156.0,157,12.370172
-129.0,130,12.448357
-153.0,154,12.536664
-183.0,184,12.639134
-223.0,224,12.774744
-134.0,135,12.852206
-173.0,174,12.968054
-138.0,139,13.052152
-151.0,152,13.141071
-163.0,164,13.234077
-171.0,172,13.332007
-163.0,164,13.445083
-133.0,134,13.525004
-110.0,111,13.594402
-180.0,181,13.696051
-108.0,109,13.76443
-127.0,128,13.841307
-126.0,127,13.920118
-121.0,122,13.994143
-158.0,159,14.084021
-162.0,163,14.175369
-157.0,158,14.285061
-154.0,155,14.373861
-116.0,117,14.445109
-102.0,103,14.511743
-119.0,120,14.571671
-112.0,113,14.643031
-103.0,104,14.710136
-110.0,111,14.780493
-127.0,128,14.861939
