#{"t_start": 1587113555.8827, "env_id": "Acrobot-v1"}
r,l,t
-96.0,97,26.411054
-86.0,87,26.442533
-100.0,101,26.496666
-84.0,85,26.545552
-94.0,95,26.580438
-90.0,91,26.631834
-87.0,88,26.681424
-83.0,84,26.728658
-92.0,93,26.762932
-131.0,132,26.828252
-88.0,89,26.875905
-95.0,96,26.927382
-72.0,73,26.954133
-80.0,81,27.000598
-98.0,99,27.055114
-127.0,128,27.119197
-94.0,95,27.154139
-85.0,86,27.204534
-78.0,79,27.249922
-106.0,107,27.307096
-89.0,90,27.339277
-220.0,221,27.453202
-96.0,97,27.505153
-82.0,83,27.534214
-98.0,99,27.588962
-111.0,112,27.647004
-81.0,82,27.694183
-101.0,102,27.748914
-110.0,111,27.788972
-82.0,83,27.836843
-73.0,74,27.880244
-81.0,82,27.911449
-74.0,75,27.956457
-71.0,72,27.982703
-116.0,117,28.042809
-92.0,93,28.094762
-93.0,94,28.146789
-99.0,100,28.200007
-73.0,74,28.228244
-94.0,95,28.279398
-73.0,74,28.306024
-84.0,85,28.354783
-92.0,93,28.40543
-65.0,66,28.428956
-104.0,105,28.484019
-68.0,69,28.525277
-109.0,110,28.581351
-80.0,81,28.61039
-92.0,93,28.660821
-94.0,95,28.711933
-64.0,65,28.735158
-72.0,73,28.779117
-83.0,84,28.80889
-64.0,65,28.849564
-91.0,92,28.899722
-76.0,77,28.927498
-85.0,86,28.977067
-80.0,81,29.023263
-75.0,76,29.050839
-90.0,91,29.100207
-79.0,80,29.128957
-86.0,87,29.177718
-65.0,66,29.219169
-96.0,97,29.253517
-75.0,76,29.301004
-90.0,91,29.352079
-122.0,123,29.422162
-82.0,83,29.478105
-201.0,202,29.596482
-85.0,86,29.64685
-63.0,64,29.673257
-94.0,95,29.732532
-74.0,75,29.762284
-79.0,80,29.813163
-67.0,68,29.859074
-88.0,89,29.892586
-64.0,65,29.936503
-98.0,99,29.993262
-75.0,76,30.022611
-106.0,107,30.081635
-73.0,74,30.13174
-83.0,84,30.165191
-171.0,172,30.270666
-86.0,87,30.305121
-83.0,84,30.355548
-97.0,98,30.411318
-73.0,74,30.439432
-64.0,65,30.482265
-107.0,108,30.544784
-101.0,102,30.5849
-87.0,88,30.636695
-99.0,100,30.691947
-82.0,83,30.740634
-79.0,80,30.771584
-87.0,88,30.824028
-156.0,157,30.902431
-80.0,81,30.951176
-89.0,90,30.987664
-64.0,65,31.031118
-85.0,86,31.080875
-76.0,77,31.11037
-94.0,95,31.166723
-106.0,107,31.228934
-80.0,81,31.260242
-83.0,84,31.312129
-89.0,90,31.364201
-79.0,80,31.393936
-192.0,193,31.505428
-65.0,66,31.529772
-87.0,88,31.581456
-74.0,75,31.627695
-106.0,107,31.667276
-79.0,80,31.714978
-76.0,77,31.764089
-89.0,90,31.804005
-172.0,173,31.908852
-77.0,78,31.939093
-65.0,66,31.979855
-81.0,82,32.029701
-95.0,96,32.06631
-94.0,95,32.120159
-84.0,85,32.169846
-92.0,93,32.203425
-127.0,128,32.270138
-82.0,83,32.318762
-84.0,85,32.368599
-72.0,73,32.39675
-69.0,70,32.441253
-90.0,91,32.49407
-62.0,63,32.52008
-96.0,97,32.582535
-106.0,107,32.644956
-64.0,65,32.67013
-85.0,86,32.720735
-72.0,73,32.748606
-89.0,90,32.805538
-96.0,97,32.861209
-80.0,81,32.891488
-74.0,75,32.938553
-65.0,66,32.9822
-99.0,100,33.019324
-93.0,94,33.073894
-76.0,77,33.122492
-79.0,80,33.152838
-65.0,66,33.196957
-85.0,86,33.248338
-88.0,89,33.283186
-73.0,74,33.329765
-86.0,87,33.364402
-80.0,81,33.413181
-72.0,73,33.459491
-64.0,65,33.484583
-90.0,91,33.537668
-81.0,82,33.58575
-104.0,105,33.626787
-73.0,74,33.673785
-103.0,104,33.728602
-80.0,81,33.759787
-70.0,71,33.80654
-75.0,76,33.851057
-97.0,98,33.889418
-64.0,65,33.93493
-94.0,95,33.987727
-90.0,91,34.023353
-77.0,78,34.073201
-63.0,64,34.097238
-94.0,95,34.154382
-99.0,100,34.211442
-77.0,78,34.257267
-91.0,92,34.296183
-68.0,69,34.340025
-65.0,66,34.364654
-75.0,76,34.420292
-80.0,81,34.470073
-74.0,75,34.50053
-88.0,89,34.552629
-89.0,90,34.585833
-89.0,90,34.640612
-73.0,74,34.687346
-92.0,93,34.721386
-142.0,143,34.812021
-75.0,76,34.841159
-92.0,93,34.894845
-178.0,179,34.980996
-173.0,174,35.086587
-75.0,76,35.115483
-71.0,72,35.16177
-66.0,67,35.186798
-94.0,95,35.240068
-86.0,87,35.291471
-75.0,76,35.320057
-90.0,91,35.376479
-76.0,77,35.42389
-63.0,64,35.448298
-79.0,80,35.496565
-84.0,85,35.528103
-89.0,90,35.582794
-81.0,82,35.631895
-74.0,75,35.659572
-88.0,89,35.711072
-70.0,71,35.758076
-98.0,99,35.795405
-93.0,94,35.850934
-74.0,75,35.897696
-157.0,158,35.977061
-75.0,76,36.021547
-163.0,164,36.101636
-83.0,84,36.149394
-80.0,81,36.180228
-94.0,95,36.233764
-80.0,81,36.280498
-70.0,71,36.308461
-64.0,65,36.351096
-86.0,87,36.383826
-63.0,64,36.425583
-98.0,99,36.478703
-63.0,64,36.50289
-83.0,84,36.551876
-87.0,88,36.584513
-66.0,67,36.627791
-75.0,76,36.673118
-102.0,103,36.712096
-92.0,93,36.764878
-75.0,76,36.81092
-85.0,86,36.84203
-96.0,97,36.89941
-75.0,76,36.945226
-85.0,86,36.97705
-95.0,96,37.034019
-74.0,75,37.083445
-71.0,72,37.111161
-123.0,124,37.176776
-76.0,77,37.225284
-106.0,107,37.283832
-113.0,114,37.345737
-64.0,65,37.371911
-95.0,96,37.426351
-64.0,65,37.450566
-64.0,65,37.492293
-88.0,89,37.525097
-75.0,76,37.573196
-96.0,97,37.628617
-65.0,66,37.652655
-101.0,102,37.707635
-65.0,66,37.748885
-72.0,73,37.775536
-82.0,83,37.826023
-77.0,78,37.872039
-73.0,74,37.899554
-173.0,174,37.98407
-71.0,72,38.030097
-85.0,86,38.081497
-75.0,76,38.111441
-99.0,100,38.167766
-96.0,97,38.224286
-64.0,65,38.248831
-78.0,79,38.297069
-108.0,109,38.357065
-185.0,186,38.445644
-72.0,73,38.492256
-65.0,66,38.516528
-96.0,97,38.572819
-83.0,84,38.624567
-88.0,89,38.65713
-85.0,86,38.712286
-65.0,66,38.755776
-73.0,74,38.784464
-95.0,96,38.837773
-92.0,93,38.891232
-86.0,87,38.925704
-72.0,73,38.971295
-73.0,74,39.017191
-95.0,96,39.054388
-100.0,101,39.111491
-135.0,136,39.180808
-75.0,76,39.227448
-89.0,90,39.259831
-93.0,94,39.313011
-88.0,89,39.364385
-88.0,89,39.414408
-98.0,99,39.45359
-89.0,90,39.507141
-71.0,72,39.553419
-93.0,94,39.588753
-74.0,75,39.637416
-77.0,78,39.668673
-84.0,85,39.722542
-85.0,86,39.775534
-75.0,76,39.805286
-85.0,86,39.856086
-112.0,113,39.915488
-63.0,64,39.939378
-72.0,73,39.984858
-79.0,80,40.032555
-64.0,65,40.057004
-75.0,76,40.103146
-96.0,97,40.156517
-74.0,75,40.186487
-90.0,91,40.237666
-77.0,78,40.268481
-74.0,75,40.318348
-78.0,79,40.367893
-65.0,66,40.394345
-95.0,96,40.448158
-87.0,88,40.499878
-73.0,74,40.52751
-75.0,76,40.574939
-74.0,75,40.604046
-77.0,78,40.650406
-76.0,77,40.695853
