#{"t_start": 1586943568.001916, "env_id": "CartPole-v1"}
r,l,t
16.0,16,0.531416
44.0,44,0.545181
15.0,15,0.549799
16.0,16,0.555171
31.0,31,0.564322
40.0,40,0.77663
15.0,15,0.782232
23.0,23,0.789571
23.0,23,0.795885
9.0,9,0.79836
25.0,25,0.824699
29.0,29,0.834894
14.0,14,0.839961
29.0,29,0.849272
12.0,12,0.852883
17.0,17,0.858493
17.0,17,0.86338
23.0,23,0.887906
14.0,14,0.892886
24.0,24,0.900768
15.0,15,0.905878
12.0,12,0.909175
27.0,27,0.916767
27.0,27,0.943584
33.0,33,0.952895
10.0,10,0.955873
17.0,17,0.96197
17.0,17,0.967723
14.0,14,0.972279
57.0,57,1.009423
40.0,40,1.022437
86.0,86,1.068937
30.0,30,1.07857
32.0,32,1.088381
25.0,25,1.095263
24.0,24,1.120625
73.0,73,1.1454
24.0,24,1.153873
16.0,16,1.158901
30.0,30,1.18762
18.0,18,1.19446
21.0,21,1.201344
24.0,24,1.208284
33.0,33,1.21718
20.0,20,1.243074
16.0,16,1.248195
17.0,17,1.253608
13.0,13,1.257283
14.0,14,1.261086
18.0,18,1.26616
18.0,18,1.271752
50.0,50,1.304273
17.0,17,1.309544
30.0,30,1.31814
32.0,32,1.32704
74.0,74,1.366589
21.0,21,1.372298
26.0,26,1.379296
12.0,12,1.382683
43.0,43,1.413761
37.0,37,1.424453
32.0,32,1.433357
23.0,23,1.440042
28.0,28,1.465619
53.0,53,1.481745
71.0,71,1.519724
16.0,16,1.524637
55.0,55,1.540784
61.0,61,1.577291
48.0,48,1.591106
47.0,47,1.604936
20.0,20,1.629532
75.0,75,1.65239
126.0,126,1.70985
54.0,54,1.747194
69.0,69,1.767555
49.0,49,1.784324
83.0,83,1.834131
69.0,69,1.878292
99.0,99,1.906952
74.0,74,1.946234
73.0,73,1.984828
90.0,90,2.011094
29.0,29,2.019174
32.0,32,2.047095
79.0,79,2.070111
35.0,35,2.09752
62.0,62,2.11525
195.0,195,2.204794
21.0,21,2.211745
129.0,129,2.266525
122.0,122,2.320209
32.0,32,2.329388
70.0,70,2.368757
52.0,52,2.38511
39.0,39,2.396965
24.0,24,2.404452
42.0,42,2.43627
76.0,76,2.458401
29.0,29,2.485703
123.0,123,2.540868
198.0,198,2.616392
97.0,97,2.662666
18.0,18,2.668157
85.0,85,2.709925
74.0,74,2.732298
113.0,113,2.78392
152.0,152,2.843884
80.0,80,2.884286
120.0,120,2.937664
127.0,127,2.995178
71.0,71,3.016618
26.0,26,3.046082
117.0,117,3.101375
120.0,120,3.136921
38.0,38,3.166779
121.0,121,3.219637
78.0,78,3.242123
31.0,31,3.269545
116.0,116,3.30285
97.0,97,3.349435
102.0,102,3.397661
82.0,82,3.442672
112.0,112,3.500215
101.0,101,3.533219
78.0,78,3.579622
66.0,66,3.600832
282.0,282,3.754219
66.0,66,3.774888
96.0,96,3.826192
153.0,153,3.894883
40.0,40,3.90775
115.0,115,3.963659
148.0,148,4.043098
212.0,212,4.120343
95.0,95,4.164805
156.0,156,4.226895
68.0,68,4.264542
142.0,142,4.328723
118.0,118,4.38715
157.0,157,4.454941
108.0,108,4.508589
105.0,105,4.559456
154.0,154,4.638049
157.0,157,4.715946
98.0,98,4.760641
183.0,183,4.827953
159.0,159,4.891885
131.0,131,4.947572
134.0,134,5.036268
204.0,204,5.126969
149.0,149,5.191641
219.0,219,5.287013
145.0,145,5.344941
197.0,197,5.433602
109.0,109,5.480222
189.0,189,5.549326
72.0,72,5.586541
122.0,122,5.619418
175.0,175,5.701375
205.0,205,5.773958
278.0,278,5.9017
79.0,79,5.922972
205.0,205,6.014151
63.0,63,6.031581
150.0,150,6.11625
97.0,97,6.144932
273.0,273,6.265177
79.0,79,6.307561
93.0,93,6.354007
142.0,142,6.416114
129.0,129,6.469351
95.0,95,6.514213
92.0,92,6.539648
94.0,94,6.58312
74.0,74,6.623734
186.0,186,6.696699
298.0,298,6.822731
132.0,132,6.878693
62.0,62,6.913713
201.0,201,7.003218
43.0,43,7.014901
266.0,266,7.12252
149.0,149,7.180202
135.0,135,7.235453
86.0,86,7.275954
151.0,151,7.334332
76.0,76,7.374439
133.0,133,7.431205
149.0,149,7.492101
98.0,98,7.537861
174.0,174,7.605993
216.0,216,7.699931
131.0,131,7.752542
201.0,201,7.826223
137.0,137,7.881118
106.0,106,7.927292
30.0,30,7.935488
55.0,55,7.968011
59.0,59,7.983905
120.0,120,8.034164
140.0,140,8.089319
106.0,106,8.135302
190.0,190,8.223088
136.0,136,8.278532
168.0,168,8.344745
76.0,76,8.38818
81.0,81,8.413508
65.0,65,8.453329
112.0,112,8.506704
71.0,71,8.53635
145.0,145,8.600405
94.0,94,8.644242
190.0,190,8.713041
129.0,129,8.765969
135.0,135,8.837782
129.0,129,8.891045
140.0,140,8.946739
176.0,176,9.012934
290.0,290,9.133395
224.0,224,9.239756
178.0,178,9.313193
129.0,129,9.371147
54.0,54,9.406512
131.0,131,9.46054
162.0,162,9.52259
308.0,308,9.667078
122.0,122,9.703711
181.0,181,9.798803
107.0,107,9.848193
355.0,355,10.002266
152.0,152,10.062314
457.0,457,10.241019
132.0,132,10.295231
201.0,201,10.389785
171.0,171,10.457658
42.0,42,10.488585
256.0,256,10.599241
143.0,143,10.659481
159.0,159,10.730948
201.0,201,10.808376
272.0,272,10.93747
450.0,450,11.132725
500.0,500,11.349486
93.0,93,11.394164
143.0,143,11.45263
144.0,144,11.510334
263.0,263,11.617979
250.0,250,11.727462
137.0,137,11.788573
401.0,401,11.963589
54.0,54,11.998557
413.0,413,12.185234
282.0,282,12.30733
255.0,255,12.418582
283.0,283,12.538757
191.0,191,12.629392
133.0,133,12.685668
260.0,260,12.820199
165.0,165,12.88661
270.0,270,13.005999
264.0,264,13.119361
235.0,235,13.26758
115.0,115,13.325157
311.0,311,13.458854
260.0,260,13.82739
222.0,222,13.993686
210.0,210,14.113735
341.0,341,14.255984
416.0,416,14.463332
463.0,463,14.711376
90.0,90,14.775089
119.0,119,14.845972
62.0,62,14.864393
235.0,235,14.974008
251.0,251,15.116948
215.0,215,15.226385
303.0,303,15.351318
194.0,194,15.468688
184.0,184,15.557772
144.0,144,15.629716
228.0,228,15.75727
238.0,238,15.881392
211.0,211,15.99093
250.0,250,16.105626
163.0,163,16.17663
158.0,158,16.244773
183.0,183,16.336638
500.0,500,16.538608
289.0,289,16.682184
204.0,204,16.759952
364.0,364,16.922694
329.0,329,17.076169
114.0,114,17.129068
491.0,491,17.401221
212.0,212,17.524125
207.0,207,17.628265
132.0,132,17.689601
287.0,287,17.81167
425.0,425,18.006741
148.0,148,18.088421
500.0,500,18.295928
176.0,176,18.385455
500.0,500,18.669076
500.0,500,18.926456
94.0,94,18.959989
407.0,407,19.232945
500.0,500,19.445742
391.0,391,19.638293
375.0,375,19.830434
268.0,268,19.960982
216.0,216,20.062419
500.0,500,20.290392
375.0,375,20.507315
500.0,500,20.754213
265.0,265,20.876165
500.0,500,21.104492
192.0,192,21.178709
331.0,331,21.332766
336.0,336,21.49295
171.0,171,21.563101
305.0,305,21.689673
497.0,497,21.910586
465.0,465,22.122192
222.0,222,22.225971
113.0,113,22.258491
272.0,272,22.443696
500.0,500,22.649135
283.0,283,22.789805
500.0,500,23.012341
500.0,500,23.2371
329.0,329,23.373795
327.0,327,23.526153
236.0,236,23.613289
299.0,299,23.757641
391.0,391,23.928966
500.0,500,24.147255
364.0,364,24.323707
290.0,290,24.445826
223.0,223,24.552711
347.0,347,24.692392
500.0,500,24.929627
328.0,328,25.093864
500.0,500,25.33062
352.0,352,25.48215
500.0,500,25.741429
500.0,500,25.993498
500.0,500,26.279818
218.0,218,26.389818
169.0,169,26.470342
500.0,500,26.707297
500.0,500,26.943227
500.0,500,27.173061
500.0,500,27.401952
500.0,500,27.633295
500.0,500,27.866026
500.0,500,28.094426
500.0,500,28.302198
500.0,500,28.529851
500.0,500,28.770581
500.0,500,29.003054
132.0,132,29.063359
500.0,500,29.293514
500.0,500,29.519409
500.0,500,29.753161
500.0,500,29.987325
500.0,500,30.211239
500.0,500,30.43215
500.0,500,30.653995
500.0,500,30.858853
313.0,313,31.009798
500.0,500,31.237
500.0,500,31.46617
500.0,500,31.69638
500.0,500,31.936163
500.0,500,32.147964
500.0,500,32.3791
484.0,484,32.611405
251.0,251,32.729329
139.0,139,32.791396
500.0,500,33.018953
355.0,355,33.181599
295.0,295,33.309538
500.0,500,33.545095
131.0,131,33.607057
393.0,393,33.786258
127.0,127,33.844172
51.0,51,33.879317
500.0,500,34.093974
500.0,500,34.32667
500.0,500,34.558543
500.0,500,34.789237
500.0,500,35.020418
500.0,500,35.252003
500.0,500,35.484131
500.0,500,35.71186
500.0,500,35.943193
500.0,500,36.174255
430.0,430,36.364827
500.0,500,36.594171
500.0,500,36.825547
500.0,500,37.059023
500.0,500,37.282836
500.0,500,37.506131
500.0,500,37.721938
500.0,500,37.954923
500.0,500,38.177824
500.0,500,38.406361
500.0,500,38.632328
500.0,500,38.85819
500.0,500,39.080797
500.0,500,39.309914
500.0,500,39.535486
500.0,500,39.762302
500.0,500,39.971082
500.0,500,40.195082
500.0,500,40.417984
500.0,500,40.639554
500.0,500,40.862404
500.0,500,41.085082
500.0,500,41.308474
500.0,500,41.531172
500.0,500,41.753165
500.0,500,41.975906
500.0,500,42.20327
500.0,500,42.412098
500.0,500,42.644119
500.0,500,42.876461
500.0,500,43.111777
500.0,500,43.348585
500.0,500,43.578547
500.0,500,43.812558
500.0,500,44.039333
500.0,500,44.271072
500.0,500,44.497146
500.0,500,44.733433
500.0,500,44.942964
500.0,500,45.172113
500.0,500,45.398479
500.0,500,45.650443
500.0,500,45.880941
500.0,500,46.110964
500.0,500,46.335318
