#{"t_start": 1587114843.556831, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,1.067787
-500.0,500,1.274303
-500.0,500,1.906599
-500.0,500,2.108461
-500.0,500,2.37274
-476.0,477,2.565102
-498.0,499,2.83288
-500.0,500,3.048234
-500.0,500,3.311654
-500.0,500,3.515679
-500.0,500,3.774769
-500.0,500,3.978791
-500.0,500,4.238076
-500.0,500,4.444619
-500.0,500,4.708079
-500.0,500,4.91582
-293.0,294,5.091157
-500.0,500,5.296913
-468.0,469,5.539347
-500.0,500,5.74471
-500.0,500,5.94703
-390.0,391,6.160905
-500.0,500,6.373169
-500.0,500,6.642619
-500.0,500,6.855086
-500.0,500,7.120681
-500.0,500,7.329812
-500.0,500,7.608162
-500.0,500,7.822739
-500.0,500,8.089031
-500.0,500,8.304805
-500.0,500,8.581498
-386.0,387,8.751581
-500.0,500,9.015726
-422.0,423,9.196448
-500.0,500,9.459138
-500.0,500,9.678643
-500.0,500,9.941165
-500.0,500,10.153669
-500.0,500,10.363379
-500.0,500,10.634972
-500.0,500,10.843049
-500.0,500,11.106873
-489.0,490,11.311886
-376.0,377,11.519468
-500.0,500,11.732432
-500.0,500,12.011761
-500.0,500,12.224665
-500.0,500,12.491627
-351.0,352,12.642612
-429.0,430,12.880598
-500.0,500,13.107366
-465.0,466,13.299749
-500.0,500,13.577593
-500.0,500,13.78587
-325.0,326,13.991488
-500.0,500,14.206022
-500.0,500,14.483745
-500.0,500,14.696104
-500.0,500,14.962041
-500.0,500,15.176744
-472.0,473,15.430654
-500.0,500,15.638797
-500.0,500,15.90295
-308.0,309,16.034266
-233.0,234,16.130412
-500.0,500,16.394567
-347.0,348,16.546288
-358.0,359,16.695671
-470.0,471,16.947624
-290.0,291,17.070136
-500.0,500,17.332591
-269.0,270,17.4438
-363.0,364,17.594716
-500.0,500,17.863738
-202.0,203,17.953068
-326.0,327,18.094742
-347.0,348,18.301003
-411.0,412,18.478901
-500.0,500,18.691865
-368.0,369,18.906664
-208.0,209,18.998816
-500.0,500,19.213852
-490.0,491,19.479332
-288.0,289,19.602026
-164.0,165,19.671761
-408.0,409,19.91159
-359.0,360,20.066859
-254.0,255,20.174389
-401.0,402,20.404892
-463.0,464,20.606256
-328.0,329,20.799612
-351.0,352,20.951438
-182.0,183,21.030583
-490.0,491,21.292628
-500.0,500,21.507881
-500.0,500,21.778919
-439.0,440,21.969395
-370.0,371,22.128577
-364.0,365,22.34683
-497.0,498,22.560662
-352.0,353,22.762938
-466.0,467,22.964421
-500.0,500,23.177388
-500.0,500,23.455223
-311.0,312,23.58697
-500.0,500,23.855729
-500.0,500,24.065782
-500.0,500,24.333591
-345.0,346,24.487877
-385.0,386,24.65459
-500.0,500,24.924289
-268.0,269,25.038998
-494.0,495,25.304383
-500.0,500,25.525151
-351.0,352,25.728426
-262.0,263,25.839556
-500.0,500,26.051656
-500.0,500,26.338082
-301.0,302,26.466275
-429.0,430,26.644196
-500.0,500,26.927461
-445.0,446,27.129062
-500.0,500,27.413141
-500.0,500,27.632852
-331.0,332,27.857184
-500.0,500,28.094648
-392.0,393,28.325089
-500.0,500,28.580062
-430.0,431,28.803611
-500.0,500,29.07969
-500.0,500,29.306922
-178.0,179,29.442422
-297.0,298,29.577964
-252.0,253,29.688136
-307.0,308,29.84544
-500.0,500,30.130378
-249.0,250,30.238542
-500.0,500,30.53911
-232.0,233,30.644569
-251.0,252,30.754781
-268.0,269,30.8702
-316.0,317,31.058119
-394.0,395,31.225138
-275.0,276,31.341555
-283.0,284,31.518178
-268.0,269,31.635601
-260.0,261,31.74908
-167.0,168,31.822431
-178.0,179,31.951343
-428.0,429,32.132262
-303.0,304,32.25908
