#{"t_start": 1583961083.779072, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,1.062837
-500.0,500,1.269597
-500.0,500,1.945144
-500.0,500,2.153883
-500.0,500,2.440111
-500.0,500,2.648435
-500.0,500,2.955439
-500.0,500,3.168685
-500.0,500,3.457716
-500.0,500,3.699843
-500.0,500,3.986715
-500.0,500,4.194767
-500.0,500,4.45505
-500.0,500,4.670587
-500.0,500,4.928048
-500.0,500,5.137071
-500.0,500,5.393373
-500.0,500,5.597394
-500.0,500,5.854991
-500.0,500,6.058513
-500.0,500,6.317515
-500.0,500,6.522167
-500.0,500,6.801248
-500.0,500,7.012605
-275.0,276,7.125749
-500.0,500,7.389158
-342.0,343,7.529553
-473.0,474,7.798542
-283.0,284,7.917669
-254.0,255,8.022164
-500.0,500,8.278713
-500.0,500,8.484978
-500.0,500,8.750555
-500.0,500,8.954326
-500.0,500,9.216045
-500.0,500,9.425706
-500.0,500,9.688873
-360.0,361,9.841358
-500.0,500,10.102442
-500.0,500,10.310524
-500.0,500,10.573155
-500.0,500,10.780406
-500.0,500,11.040749
-382.0,383,11.199867
-441.0,442,11.383442
-299.0,300,11.566221
-341.0,342,11.707674
-348.0,349,11.849715
-378.0,379,12.060273
-308.0,309,12.190376
-422.0,423,12.370584
-324.0,325,12.558322
-430.0,431,12.749465
-337.0,338,12.901322
-382.0,383,13.125956
-293.0,294,13.247546
-500.0,500,13.520026
-243.0,244,13.624745
-389.0,390,13.789605
-270.0,271,13.902067
-253.0,254,14.067721
-215.0,216,14.162238
-365.0,366,14.317846
-264.0,265,14.482521
-230.0,231,14.579131
-330.0,331,14.724578
-287.0,288,14.849303
-289.0,290,15.029153
-359.0,360,15.18269
-280.0,281,15.30198
-248.0,249,15.459829
-266.0,267,15.573563
-232.0,233,15.673133
-218.0,219,15.767274
-215.0,216,15.8597
-208.0,209,16.003317
-196.0,197,16.086474
-257.0,258,16.195937
-277.0,278,16.312377
-247.0,248,16.472637
-205.0,206,16.559167
-278.0,279,16.67796
-277.0,278,16.793963
-185.0,186,16.928289
-249.0,250,17.036548
-336.0,337,17.182092
-206.0,207,17.269687
-249.0,250,17.429743
-237.0,238,17.529526
-246.0,247,17.634913
-193.0,194,17.717529
-284.0,285,17.835715
-154.0,155,17.952795
-258.0,259,18.063061
-200.0,201,18.147877
-229.0,230,18.24263
-208.0,209,18.382718
-258.0,259,18.497304
-267.0,268,18.625348
-153.0,154,18.690789
-216.0,217,18.78202
-262.0,263,18.949445
-260.0,261,19.062332
-216.0,217,19.15303
-186.0,187,19.231512
-115.0,116,19.28118
-324.0,325,19.470308
-217.0,218,19.56221
-159.0,160,19.628008
-197.0,198,19.709216
-212.0,213,19.850704
-161.0,162,19.923746
-226.0,227,20.026031
-164.0,165,20.096168
-198.0,199,20.180393
-227.0,228,20.275675
-296.0,297,20.462653
-187.0,188,20.541942
-179.0,180,20.616228
-500.0,500,20.884079
-270.0,271,21.005108
-230.0,231,21.105961
-500.0,500,21.371485
-216.0,217,21.461298
-208.0,209,21.550274
-356.0,357,21.696022
-258.0,259,21.86448
-139.0,140,21.924456
-216.0,217,22.019794
-190.0,191,22.100728
-145.0,146,22.161939
-130.0,131,22.216917
-275.0,276,22.391696
-158.0,159,22.45909
-199.0,200,22.545689
-150.0,151,22.610067
-204.0,205,22.695878
-317.0,318,22.889051
-264.0,265,23.001744
-313.0,314,23.13356
-258.0,259,23.29293
-267.0,268,23.410263
-201.0,202,23.496686
-168.0,169,23.567743
-175.0,176,23.641278
-136.0,137,23.69865
-217.0,218,23.858908
-133.0,134,23.916114
-204.0,205,24.004035
-161.0,162,24.071682
-209.0,210,24.159452
-195.0,196,24.292675
-142.0,143,24.355463
-230.0,231,24.45553
-147.0,148,24.517953
-195.0,196,24.600902
-160.0,161,24.668951
-260.0,261,24.84035
-322.0,323,24.975631
-259.0,260,25.085563
-176.0,177,25.161959
-151.0,152,25.28265
-180.0,181,25.360383
-258.0,259,25.469681
-324.0,325,25.603062
-145.0,146,25.662476
-146.0,147,25.781631
-148.0,149,25.843167
-196.0,197,25.927457
-154.0,155,25.993542
-236.0,237,26.095494
-186.0,187,26.175697
-140.0,141,26.293668
-161.0,162,26.362122
-187.0,188,26.443483
-291.0,292,26.564506
-193.0,194,26.644333
-168.0,169,26.773487
-130.0,131,26.830104
-395.0,396,26.99822
-168.0,169,27.070342
-165.0,166,27.14134
-116.0,117,27.243568
-201.0,202,27.329748
-186.0,187,27.410272
-176.0,177,27.484211
-186.0,187,27.561596
-500.0,500,27.824768
-201.0,202,27.912677
-257.0,258,28.025727
-166.0,167,28.096486
-191.0,192,28.239133
-176.0,177,28.315373
-258.0,259,28.427132
-173.0,174,28.499714
-269.0,270,28.611153
-206.0,207,28.757108
-251.0,252,28.86789
-500.0,500,29.082017
-187.0,188,29.215148
-196.0,197,29.30035
-158.0,159,29.377366
-173.0,174,29.455653
-251.0,252,29.558485
-165.0,166,29.626587
-209.0,210,29.771373
-254.0,255,29.884975
-500.0,500,30.095564
-176.0,177,30.224593
-159.0,160,30.293061
-141.0,142,30.355005
-184.0,185,30.435575
-368.0,369,30.595287
-219.0,220,30.746834
-230.0,231,30.844289
-247.0,248,30.948596
-205.0,206,31.03335
-220.0,221,31.178713
-178.0,179,31.257854
-154.0,155,31.325689
-141.0,142,31.3885
-222.0,223,31.484973
-216.0,217,31.578912
-174.0,175,31.709503
-304.0,305,31.834998
-195.0,196,31.917025
-424.0,425,32.090874
-130.0,131,32.202497
-219.0,220,32.294456
-277.0,278,32.413231
-263.0,264,32.522268
-293.0,294,32.701481
-185.0,186,32.7782
-218.0,219,32.870675
-180.0,181,32.944303
-231.0,232,33.04038
-141.0,142,33.160542
-162.0,163,33.229976
-165.0,166,33.301186
-177.0,178,33.377136
-233.0,234,33.47587
-212.0,213,33.617765
-201.0,202,33.70371
-165.0,166,33.774215
-236.0,237,33.876123
-137.0,138,33.933644
-242.0,243,34.034672
-144.0,145,34.150962
-316.0,317,34.285978
-163.0,164,34.354205
-222.0,223,34.446677
-264.0,265,34.618786
-199.0,200,34.702212
-252.0,253,34.816003
-141.0,142,34.875876
-138.0,139,34.933517
-191.0,192,35.013505
-121.0,122,35.12333
-162.0,163,35.191988
-217.0,218,35.297524
-162.0,163,35.365554
-203.0,204,35.449884
-267.0,268,35.621088
-190.0,191,35.700068
-150.0,151,35.764509
-179.0,180,35.839895
-202.0,203,35.924579
-325.0,326,36.114059
-155.0,156,36.176746
-196.0,197,36.26108
