#{"t_start": 1587115077.9925709, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,1.144578
-500.0,500,1.351735
-363.0,364,1.952633
-500.0,500,2.158797
-414.0,415,2.400559
-384.0,385,2.561242
-461.0,462,2.81202
-500.0,500,3.022597
-321.0,322,3.152954
-500.0,500,3.41465
-325.0,326,3.554981
-500.0,500,3.823055
-500.0,500,4.030192
-500.0,500,4.306965
-500.0,500,4.516056
-500.0,500,4.783807
-500.0,500,4.99358
-500.0,500,5.257362
-199.0,200,5.340886
-398.0,399,5.511752
-500.0,500,5.773365
-311.0,312,5.908803
-342.0,343,6.053916
-318.0,319,6.24042
-260.0,261,6.351488
-273.0,274,6.468533
-272.0,273,6.581401
-244.0,245,6.744145
-460.0,461,6.938328
-384.0,385,7.096886
-356.0,357,7.308371
-500.0,500,7.519049
-421.0,422,7.750061
-500.0,500,7.961546
-374.0,375,8.17634
-378.0,379,8.336063
-500.0,500,8.541876
-313.0,314,8.732198
-372.0,373,8.884096
-500.0,500,9.141162
-270.0,271,9.254846
-205.0,206,9.3429
-500.0,500,9.601177
-251.0,252,9.708753
-486.0,487,9.923873
-333.0,334,10.117408
-500.0,500,10.33517
-500.0,500,10.604086
-500.0,500,10.816155
-500.0,500,11.08329
-500.0,500,11.294906
-500.0,500,11.556628
-292.0,293,11.685648
-438.0,439,11.870571
-217.0,218,11.960794
-424.0,425,12.202024
-459.0,460,12.396451
-446.0,447,12.63907
-417.0,418,12.812736
-421.0,422,13.051371
-304.0,305,13.181433
-420.0,421,13.35804
-268.0,269,13.526129
-362.0,363,13.682366
-375.0,376,13.839484
-286.0,287,14.014133
-294.0,295,14.141463
-486.0,487,14.346074
-179.0,180,14.420964
-463.0,464,14.674
-296.0,297,14.797868
-213.0,214,14.886471
-225.0,226,15.040907
-345.0,346,15.188395
-314.0,315,15.323114
-338.0,339,15.52507
-297.0,298,15.657352
-194.0,195,15.746769
-324.0,325,15.894363
-229.0,230,16.049235
-200.0,201,16.158035
-259.0,260,16.278343
-241.0,242,16.385128
-298.0,299,16.576091
-243.0,244,16.68457
-285.0,286,16.808886
-249.0,250,16.913768
-242.0,243,17.064118
-190.0,191,17.142546
-236.0,237,17.24123
-171.0,172,17.313781
-312.0,313,17.504915
-252.0,253,17.613089
-278.0,279,17.732689
-182.0,183,17.812201
-279.0,280,17.929541
-354.0,355,18.132221
-207.0,208,18.222165
-192.0,193,18.30317
-270.0,271,18.417834
-226.0,227,18.569086
-164.0,165,18.638435
-336.0,337,18.780181
-220.0,221,18.873551
-201.0,202,19.009556
-213.0,214,19.101265
-207.0,208,19.190947
-347.0,348,19.336284
-224.0,225,19.484333
-252.0,253,19.590015
-164.0,165,19.658848
-157.0,158,19.727271
-197.0,198,19.819087
-147.0,148,19.885148
-229.0,230,20.053458
-251.0,252,20.165254
-198.0,199,20.260889
-230.0,231,20.379358
-194.0,195,20.512547
-215.0,216,20.604703
-203.0,204,20.692595
-201.0,202,20.78257
-125.0,126,20.834723
-202.0,203,20.921936
-204.0,205,21.06524
-170.0,171,21.139178
-176.0,177,21.213837
-208.0,209,21.302557
-185.0,186,21.380908
-134.0,135,21.492539
-120.0,121,21.544849
-147.0,148,21.609209
-186.0,187,21.688291
-312.0,313,21.817855
-135.0,136,21.875077
-137.0,138,21.986785
-148.0,149,22.047847
-239.0,240,22.150481
-240.0,241,22.256649
-215.0,216,22.346974
-170.0,171,22.470526
-191.0,192,22.551329
-188.0,189,22.632688
-205.0,206,22.719787
-102.0,103,22.763325
-149.0,150,22.826043
-122.0,123,22.93781
-140.0,141,23.0067
-207.0,208,23.098951
-266.0,267,23.212796
-151.0,152,23.277149
-123.0,124,23.32925
-141.0,142,23.444682
-141.0,142,23.510447
-164.0,165,23.581415
-205.0,206,23.670363
-164.0,165,23.739436
-117.0,118,23.788262
-130.0,131,23.84508
-115.0,116,23.959068
-173.0,174,24.033952
-163.0,164,24.105958
-296.0,297,24.232148
-100.0,101,24.274717
-207.0,208,24.36322
-130.0,131,24.474477
-118.0,119,24.525399
-167.0,168,24.596409
-215.0,216,24.686293
-178.0,179,24.761027
-170.0,171,24.831947
-161.0,162,24.956069
-137.0,138,25.016799
-198.0,199,25.102674
-214.0,215,25.193879
-174.0,175,25.266687
-191.0,192,25.348992
-354.0,355,25.558586
-135.0,136,25.615892
-181.0,182,25.692125
-133.0,134,25.749223
-162.0,163,25.817603
-129.0,130,25.925705
-134.0,135,25.982269
-154.0,155,26.047547
-215.0,216,26.139763
-207.0,208,26.229788
-156.0,157,26.29761
-126.0,127,26.411483
-170.0,171,26.483778
-142.0,143,26.544305
-167.0,168,26.613571
-221.0,222,26.70826
-191.0,192,26.788931
-155.0,156,26.907614
-159.0,160,26.974289
-138.0,139,27.031944
-138.0,139,27.090575
-139.0,140,27.15762
-188.0,189,27.245592
-156.0,157,27.315261
-237.0,238,27.47014
-135.0,136,27.528828
-176.0,177,27.6068
-183.0,184,27.686235
-149.0,150,27.75111
-262.0,263,27.915497
-192.0,193,27.99656
-172.0,173,28.069232
-176.0,177,28.144443
-150.0,151,28.20854
-144.0,145,28.268623
-164.0,165,28.406888
-161.0,162,28.47824
-177.0,178,28.559514
-116.0,117,28.608726
-148.0,149,28.671139
-133.0,134,28.729415
-184.0,185,28.811308
-128.0,129,28.923233
-232.0,233,29.020477
-125.0,126,29.072839
-125.0,126,29.124825
-160.0,161,29.191757
-145.0,146,29.252989
-136.0,137,29.312493
-131.0,132,29.423207
-160.0,161,29.490805
-113.0,114,29.538853
-134.0,135,29.596515
-144.0,145,29.659552
-235.0,236,29.762368
-176.0,177,29.888938
-134.0,135,29.946216
-135.0,136,30.004488
-151.0,152,30.069868
-102.0,103,30.113523
-124.0,125,30.166032
-120.0,121,30.219638
-181.0,182,30.298307
-181.0,182,30.430094
-163.0,164,30.499315
-185.0,186,30.577307
-291.0,292,30.698775
-150.0,151,30.761609
-156.0,157,30.887627
-197.0,198,30.975411
-119.0,120,31.027445
-116.0,117,31.0764
-121.0,122,31.127593
-158.0,159,31.19655
-134.0,135,31.255303
-126.0,127,31.368632
-139.0,140,31.427351
-170.0,171,31.498606
-158.0,159,31.564073
-175.0,176,31.637455
-146.0,147,31.703535
-115.0,116,31.754426
-145.0,146,31.871506
-212.0,213,31.961344
-128.0,129,32.015608
-106.0,107,32.060008
-133.0,134,32.115659
-135.0,136,32.172725
-109.0,110,32.219645
-170.0,171,32.344634
-156.0,157,32.409308
-165.0,166,32.479307
-151.0,152,32.545607
-163.0,164,32.616802
-165.0,166,32.687841
-150.0,151,32.752046
-187.0,188,32.88284
-128.0,129,32.937652
-135.0,136,32.994613
-155.0,156,33.061411
-338.0,339,33.201577
-136.0,137,33.323621
-135.0,136,33.382064
-142.0,143,33.445814
-116.0,117,33.495909
-180.0,181,33.573275
-180.0,181,33.649009
-134.0,135,33.705181
-104.0,105,33.802362
-128.0,129,33.85575
-152.0,153,33.920843
-166.0,167,33.994146
-149.0,150,34.057138
-178.0,179,34.132577
