#{"t_start": 1587112968.370823, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,1.131625
-500.0,500,1.312071
-500.0,500,1.952476
-500.0,500,2.136488
-500.0,500,2.375685
-500.0,500,2.562247
-500.0,500,2.797592
-500.0,500,2.979758
-500.0,500,3.211151
-500.0,500,3.400159
-500.0,500,3.628271
-500.0,500,3.808823
-500.0,500,4.04379
-500.0,500,4.223251
-500.0,500,4.45312
-500.0,500,4.630841
-500.0,500,4.861075
-500.0,500,5.040569
-500.0,500,5.274426
-500.0,500,5.453549
-500.0,500,5.688044
-500.0,500,5.865695
-500.0,500,6.094422
-500.0,500,6.272497
-478.0,479,6.504815
-500.0,500,6.693416
-491.0,492,6.932705
-500.0,500,7.113438
-319.0,320,7.227854
-500.0,500,7.478208
-500.0,500,7.655279
-447.0,448,7.868211
-500.0,500,8.041988
-409.0,410,8.23661
-500.0,500,8.412194
-500.0,500,8.640539
-355.0,356,8.765834
-500.0,500,8.988899
-500.0,500,9.165721
-500.0,500,9.39231
-500.0,500,9.570508
-500.0,500,9.801109
-371.0,372,9.930154
-500.0,500,10.1192
-500.0,500,10.36
-500.0,500,10.539555
-500.0,500,10.770523
-500.0,500,10.949563
-500.0,500,11.186679
-417.0,418,11.341976
-500.0,500,11.572021
-500.0,500,11.749461
-414.0,415,11.96549
-451.0,452,12.129168
-500.0,500,12.357937
-500.0,500,12.534177
-490.0,491,12.756944
-500.0,500,12.944106
-500.0,500,13.126474
-500.0,500,13.392929
-500.0,500,13.570035
-500.0,500,13.80975
-500.0,500,14.004733
-500.0,500,14.304532
-500.0,500,14.532921
-500.0,500,14.98088
-500.0,500,15.245094
-500.0,500,15.47932
-500.0,500,15.655458
-500.0,500,15.90285
-484.0,485,16.074261
-500.0,500,16.299607
-500.0,500,16.481751
-500.0,500,16.714134
-500.0,500,16.891412
-500.0,500,17.12298
-500.0,500,17.295468
-500.0,500,17.539465
-500.0,500,17.716267
-500.0,500,17.949286
-500.0,500,18.126545
-500.0,500,18.360658
-500.0,500,18.539941
-500.0,500,18.771261
-500.0,500,18.948895
-500.0,500,19.177268
-500.0,500,19.356894
-500.0,500,19.693291
-500.0,500,19.878364
-500.0,500,20.108074
-500.0,500,20.284225
-500.0,500,20.515112
-500.0,500,20.695319
-500.0,500,20.927068
-500.0,500,21.104259
-500.0,500,21.342047
-500.0,500,21.52321
-500.0,500,21.749324
-500.0,500,21.926452
-500.0,500,22.104141
-500.0,500,22.332011
-500.0,500,22.500703
-500.0,500,22.730677
-500.0,500,22.901723
-500.0,500,23.124423
-500.0,500,23.315086
-500.0,500,23.617634
-500.0,500,23.83923
-500.0,500,24.069563
-500.0,500,24.248561
-500.0,500,24.502136
-500.0,500,24.678064
-500.0,500,24.902955
-500.0,500,25.075773
-500.0,500,25.307403
-500.0,500,25.493075
-500.0,500,25.732671
-500.0,500,25.910098
-500.0,500,26.134139
-500.0,500,26.324794
-500.0,500,26.558296
-500.0,500,26.739089
-500.0,500,26.967231
-500.0,500,27.144448
-500.0,500,27.469296
-500.0,500,27.646211
-500.0,500,27.884371
-500.0,500,28.061839
-500.0,500,28.298108
-500.0,500,28.481319
-500.0,500,28.714281
-500.0,500,28.89575
-500.0,500,29.124806
-500.0,500,29.322093
-500.0,500,29.550431
-500.0,500,29.728086
-500.0,500,29.956753
-500.0,500,30.134478
-500.0,500,30.363111
-500.0,500,30.549174
-500.0,500,30.851669
-500.0,500,31.051742
-500.0,500,31.230107
-500.0,500,31.463553
-500.0,500,31.655118
-500.0,500,31.882244
-500.0,500,32.059443
-500.0,500,32.299875
-500.0,500,32.486911
-500.0,500,32.728458
-500.0,500,32.928124
-500.0,500,33.168721
-500.0,500,33.34757
-500.0,500,33.576515
-500.0,500,33.757337
-500.0,500,33.987534
-500.0,500,34.166376
-500.0,500,34.395846
-500.0,500,34.576011
-500.0,500,34.802318
-500.0,500,34.98146
-500.0,500,35.221676
-500.0,500,35.398822
-500.0,500,35.629453
-500.0,500,35.80574
-500.0,500,36.047028
-500.0,500,36.266155
-500.0,500,36.583037
-500.0,500,36.764696
-500.0,500,36.989964
-500.0,500,37.169056
-500.0,500,37.418011
-500.0,500,37.589612
-500.0,500,37.831662
-500.0,500,38.021233
-500.0,500,38.252548
-500.0,500,38.427856
-500.0,500,38.656069
-500.0,500,38.834103
-500.0,500,39.098317
-500.0,500,39.375711
-500.0,500,39.617833
-500.0,500,39.796485
-500.0,500,40.0212
-500.0,500,40.206395
-500.0,500,40.381908
-500.0,500,40.611871
-500.0,500,40.788528
-500.0,500,41.023819
-500.0,500,41.204901
-500.0,500,41.448002
-500.0,500,41.626359
-500.0,500,41.852604
-500.0,500,42.025696
-500.0,500,42.253155
-500.0,500,42.439913
-500.0,500,42.746779
-500.0,500,42.963155
-500.0,500,43.206424
-500.0,500,43.388583
-500.0,500,43.629009
-500.0,500,43.80607
-500.0,500,44.045415
-481.0,482,44.223152
-448.0,449,44.433823
-500.0,500,44.612251
-287.0,288,44.713917
-388.0,389,44.90924
-500.0,500,45.086864
-348.0,349,45.303413
-305.0,306,45.415744
-408.0,409,45.55567
-342.0,343,45.739261
-500.0,500,45.927914
-419.0,420,46.136475
-436.0,437,46.294863
-426.0,427,46.449634
-426.0,427,46.654565
-500.0,500,46.846116
-472.0,473,47.071281
-415.0,416,47.217851
-470.0,471,47.452822
-434.0,435,47.611187
-500.0,500,47.841335
-489.0,490,48.016643
-500.0,500,48.247391
-406.0,407,48.394363
-410.0,411,48.543264
-500.0,500,48.786104
-500.0,500,48.963999
-500.0,500,49.205666
-500.0,500,49.393657
-463.0,464,49.611156
-500.0,500,49.789643
-500.0,500,50.022237
-500.0,500,50.199929
-500.0,500,50.439387
-500.0,500,50.619177
-500.0,500,50.847345
-500.0,500,51.019929
-500.0,500,51.256053
-500.0,500,51.43775
-500.0,500,51.667241
-500.0,500,51.841613
-500.0,500,52.079644
-500.0,500,52.26096
-500.0,500,52.491356
-500.0,500,52.676834
-410.0,411,52.819904
-496.0,497,53.053228
-500.0,500,53.233053
-500.0,500,53.480161
-500.0,500,53.657165
-500.0,500,53.8838
-500.0,500,54.059968
-500.0,500,54.286018
-500.0,500,54.461327
-500.0,500,54.690227
-500.0,500,54.875341
-500.0,500,55.104781
-500.0,500,55.28461
-500.0,500,55.520539
-500.0,500,55.703753
-500.0,500,55.931732
-500.0,500,56.110933
-500.0,500,56.341322
-500.0,500,56.521377
-500.0,500,56.748875
-500.0,500,56.929224
-500.0,500,57.158794
-500.0,500,57.340145
-500.0,500,57.571951
-500.0,500,57.74704
-500.0,500,57.977465
-500.0,500,58.155452
-500.0,500,58.386467
-500.0,500,58.572767
-500.0,500,58.803763
-500.0,500,58.987249
-500.0,500,59.215025
-500.0,500,59.395479
-500.0,500,59.632732
-500.0,500,59.812287
-500.0,500,60.048814
-500.0,500,60.227797
-500.0,500,60.465542
-500.0,500,60.649043
-500.0,500,60.880369
-500.0,500,61.061222
-500.0,500,61.289508
-500.0,500,61.471953
-500.0,500,61.651328
-500.0,500,61.885165
-500.0,500,62.061537
-500.0,500,62.293406
-500.0,500,62.4686
-500.0,500,62.706912
-500.0,500,62.889246
-500.0,500,63.130712
-500.0,500,63.308228
-500.0,500,63.53436
-500.0,500,63.716819
-500.0,500,63.948102
-500.0,500,64.122196
-500.0,500,64.354159
-500.0,500,64.537529
-500.0,500,64.76976
-500.0,500,64.955921
-500.0,500,65.194015
-500.0,500,65.373225
-500.0,500,65.603341
-500.0,500,65.782588
-500.0,500,66.011927
-500.0,500,66.191183
-500.0,500,66.423342
-500.0,500,66.607996
-500.0,500,66.839463
-500.0,500,67.016657
-500.0,500,67.258517
-500.0,500,67.441504
-500.0,500,67.670122
-500.0,500,67.847007
-421.0,422,68.055388
-500.0,500,68.23809
-500.0,500,68.466965
-278.0,279,68.56623
-371.0,372,68.698245
-344.0,345,68.83067
-500.0,500,69.069659
-413.0,414,69.212717
-500.0,500,69.444979
-494.0,495,69.620175
-275.0,276,69.773502
-500.0,500,69.952553
-264.0,265,70.048929
-474.0,475,70.272511
-469.0,470,70.445183
-407.0,408,70.649858
-247.0,248,70.740301
-226.0,227,70.853811
-284.0,285,70.963638
-217.0,218,71.126879
-204.0,205,71.232239
-268.0,269,71.339282
-269.0,270,71.443696
-375.0,376,71.653925
-361.0,362,71.791394
-248.0,249,71.883606
-228.0,229,72.016707
-370.0,371,72.145294
-276.0,277,72.251146
-274.0,275,72.354368
-241.0,242,72.498086
-264.0,265,72.600968
-243.0,244,72.691448
-303.0,304,72.802863
-218.0,219,72.946022
-223.0,224,73.030385
-307.0,308,73.142758
-181.0,182,73.209013
-180.0,181,73.329994
-196.0,197,73.399717
-265.0,266,73.495272
-208.0,209,73.56794
-280.0,281,73.734681
-231.0,232,73.827659
-362.0,363,73.972303
-339.0,340,74.104603
-203.0,204,74.238338
-228.0,229,74.321806
-146.0,147,74.375396
-189.0,190,74.443289
-343.0,344,74.618381
-212.0,213,74.698439
-296.0,297,74.80732
-500.0,500,74.986045
-284.0,285,75.147058
-168.0,169,75.211218
-197.0,198,75.283698
-231.0,232,75.367812
-241.0,242,75.512026
-192.0,193,75.582972
-224.0,225,75.667183
-210.0,211,75.745091
-178.0,179,75.812705
-217.0,218,75.946996
-206.0,207,76.020774
-182.0,183,76.087031
-223.0,224,76.166612
-157.0,158,76.22236
-200.0,201,76.349121
-277.0,278,76.448292
-186.0,187,76.517584
-163.0,164,76.574239
-222.0,223,76.651976
-275.0,276,76.817439
-207.0,208,76.890162
-203.0,204,76.96395
-247.0,248,77.052593
-227.0,228,77.192016
-235.0,236,77.277987
-199.0,200,77.350765
-174.0,175,77.41595
-322.0,323,77.53015
-203.0,204,77.656666
-299.0,300,77.767714
-287.0,288,77.875643
-242.0,243,77.964583
-280.0,281,78.116683
-176.0,177,78.184239
-175.0,176,78.248963
-227.0,228,78.331793
-230.0,231,78.466308
-182.0,183,78.533203
-300.0,301,78.640446
-154.0,155,78.699098
-200.0,201,78.772112
-214.0,215,78.904729
-221.0,222,78.98772
-175.0,176,79.052347
-205.0,206,79.128957
-212.0,213,79.206151
-173.0,174,79.320831
-185.0,186,79.394777
-187.0,188,79.464721
-154.0,155,79.521721
-151.0,152,79.575339
-194.0,195,79.643105
-210.0,211,79.767119
-171.0,172,79.829479
-350.0,351,79.959238
-334.0,335,80.087088
-185.0,186,80.209248
-178.0,179,80.272465
-136.0,137,80.321037
-183.0,184,80.390808
-201.0,202,80.465069
-196.0,197,80.537958
-145.0,146,80.645985
-187.0,188,80.715349
-205.0,206,80.792346
-227.0,228,80.874848
-187.0,188,80.944349
-198.0,199,81.070469
-206.0,207,81.142928
-267.0,268,81.244875
-165.0,166,81.305524
-262.0,263,81.399954
-146.0,147,81.51132
