#{"t_start": 1583961451.2048352, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,1.180239
-500.0,500,1.390156
-500.0,500,2.011425
-351.0,352,2.163514
-500.0,500,2.437695
-500.0,500,2.645321
-500.0,500,2.928057
-500.0,500,3.135295
-500.0,500,3.399777
-500.0,500,3.617517
-500.0,500,3.880717
-500.0,500,4.097654
-500.0,500,4.36548
-426.0,427,4.543187
-500.0,500,4.80635
-500.0,500,5.030606
-500.0,500,5.287339
-500.0,500,5.505206
-500.0,500,5.76335
-500.0,500,5.977026
-500.0,500,6.247976
-500.0,500,6.457107
-500.0,500,6.727261
-500.0,500,6.950742
-500.0,500,7.155445
-500.0,500,7.429475
-500.0,500,7.639361
-500.0,500,7.909919
-500.0,500,8.115875
-475.0,476,8.370905
-500.0,500,8.583802
-369.0,370,8.792837
-420.0,421,8.969866
-208.0,209,9.061149
-436.0,437,9.302879
-476.0,477,9.502879
-379.0,380,9.721768
-491.0,492,9.931406
-500.0,500,10.192425
-484.0,485,10.404905
-315.0,316,10.537325
-384.0,385,10.750986
-500.0,500,10.958793
-252.0,253,11.064825
-255.0,256,11.227553
-469.0,470,11.427426
-387.0,388,11.645481
-290.0,291,11.766168
-177.0,178,11.841379
-415.0,416,12.016844
-341.0,342,12.220053
-304.0,305,12.348349
-221.0,222,12.4394
-360.0,361,12.647278
-238.0,239,12.753322
-466.0,467,12.949732
-472.0,473,13.210009
-292.0,293,13.333057
-329.0,330,13.468458
-236.0,237,13.640487
-346.0,347,13.790211
-281.0,282,13.913447
-462.0,463,14.168249
-452.0,453,14.360288
-249.0,250,14.46516
-291.0,292,14.640209
-258.0,259,14.750447
-405.0,406,14.930882
-170.0,171,15.002154
-249.0,250,15.164139
-236.0,237,15.264271
-174.0,175,15.33574
-239.0,240,15.434159
-376.0,377,15.655901
-204.0,205,15.741595
-225.0,226,15.835788
-250.0,251,15.947361
-283.0,284,16.12791
-276.0,277,16.246305
-204.0,205,16.331152
-305.0,306,16.456953
-228.0,229,16.612762
-172.0,173,16.689464
-229.0,230,16.789688
-186.0,187,16.867552
-199.0,200,16.949939
-289.0,290,17.134624
-319.0,320,17.273661
-260.0,261,17.389851
-192.0,193,17.470868
-232.0,233,17.621456
-257.0,258,17.729775
-295.0,296,17.857715
-290.0,291,18.043575
-264.0,265,18.157381
-161.0,162,18.226928
-371.0,372,18.382497
-235.0,236,18.54037
-264.0,265,18.655595
-132.0,133,18.713729
-183.0,184,18.791119
-182.0,183,18.867599
-200.0,201,19.00503
-160.0,161,19.077609
-176.0,177,19.153185
-172.0,173,19.229924
-177.0,178,19.305549
-195.0,196,19.391273
-232.0,233,19.547627
-184.0,185,19.625524
-320.0,321,19.780561
-249.0,250,19.886313
-220.0,221,20.036688
-202.0,203,20.121999
-138.0,139,20.180629
-276.0,277,20.300682
-209.0,210,20.390928
-260.0,261,20.559981
-159.0,160,20.627075
-192.0,193,20.709319
-180.0,181,20.786368
-163.0,164,20.859764
-174.0,175,20.935122
-239.0,240,21.092714
-244.0,245,21.197807
-199.0,200,21.281487
-239.0,240,21.381078
-425.0,426,21.619578
-337.0,338,21.763937
-204.0,205,21.853016
-418.0,419,22.089562
-204.0,205,22.178999
-183.0,184,22.255182
-191.0,192,22.334291
-282.0,283,22.514478
-258.0,259,22.6266
-253.0,254,22.735791
-234.0,235,22.834825
-234.0,235,22.987397
-213.0,214,23.079897
-197.0,198,23.164486
-234.0,235,23.263444
-265.0,266,23.379825
-223.0,224,23.534025
-159.0,160,23.602172
-146.0,147,23.666361
-241.0,242,23.767454
-144.0,145,23.827814
-171.0,172,23.899029
-148.0,149,24.016301
-153.0,154,24.081595
-155.0,156,24.153959
-154.0,155,24.223328
-181.0,182,24.300632
-162.0,163,24.368327
-160.0,161,24.491937
-137.0,138,24.549645
-152.0,153,24.613939
-117.0,118,24.667962
-237.0,238,24.772421
-217.0,218,24.864048
-153.0,154,24.99826
-130.0,131,25.055661
-132.0,133,25.112105
-184.0,185,25.192396
-153.0,154,25.259236
-179.0,180,25.337037
-138.0,139,25.395194
-269.0,270,25.563718
-111.0,112,25.611536
-164.0,165,25.684528
-132.0,133,25.742697
-156.0,157,25.81177
-100.0,101,25.855578
-184.0,185,25.991398
-155.0,156,26.057262
-124.0,125,26.110478
-157.0,158,26.180734
-158.0,159,26.251404
-356.0,357,26.455374
-118.0,119,26.510832
-142.0,143,26.571018
-278.0,279,26.691421
-162.0,163,26.760235
-114.0,115,26.808125
-243.0,244,26.973782
-133.0,134,27.032426
-183.0,184,27.112047
-168.0,169,27.184909
-160.0,161,27.252771
-96.0,97,27.293175
-174.0,175,27.366024
-154.0,155,27.488871
-171.0,172,27.560229
-165.0,166,27.632369
-139.0,140,27.693014
-133.0,134,27.750282
-170.0,171,27.822789
-111.0,112,27.869863
-127.0,128,27.982462
-126.0,127,28.036192
-213.0,214,28.129451
-137.0,138,28.188528
-113.0,114,28.238479
-121.0,122,28.29379
-181.0,182,28.371265
-125.0,126,28.481579
-137.0,138,28.539509
-165.0,166,28.610998
-157.0,158,28.678405
-116.0,117,28.727642
-175.0,176,28.804506
-178.0,179,28.882159
-140.0,141,28.998914
-106.0,107,29.044978
-126.0,127,29.099821
-124.0,125,29.154446
-110.0,111,29.201185
-111.0,112,29.247908
-128.0,129,29.30204
-141.0,142,29.362237
-158.0,159,29.490453
-194.0,195,29.574242
-113.0,114,29.624239
-115.0,116,29.672564
-175.0,176,29.746286
-152.0,153,29.809849
-155.0,156,29.931922
-147.0,148,29.998512
-126.0,127,30.052828
-122.0,123,30.105866
-192.0,193,30.188502
-167.0,168,30.260281
-138.0,139,30.319362
-168.0,169,30.443515
-173.0,174,30.518278
-233.0,234,30.617453
-171.0,172,30.692225
-96.0,97,30.733865
-152.0,153,30.798611
-186.0,187,30.932662
-161.0,162,31.001771
-125.0,126,31.055434
-163.0,164,31.127729
-165.0,166,31.198178
-159.0,160,31.269469
-197.0,198,31.404744
-176.0,177,31.486102
-193.0,194,31.569509
-173.0,174,31.643727
