_AvgRewardSum,_AvgDiscountedRewardSum,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-778.21,-13.508431714290843,239.7783155856728,1,498,21273.98545122093,2.494879502725837,0,5,2.9426929938362427,1.0643479100905358e-16,-3.171981376117476,5.466626664312351,0.9999996698658623,-13.056063888181182,-32.2624751170501,20.0,36.69126931905675,100,36.867528180767685,-1.9257426320251625e-08,-5.286407550642025e-05
-705.86,-11.81447946377708,247.75250697818672,1,498,20486.648454637212,2.428202212343637,0,5,2.8364919297500935,2.056776243283656e-17,-3.170364096574191,5.255505650319877,0.9999996717320156,-12.019536585949824,-31.335308681962807,20.0,37.11983946201145,200,37.4336471053741,-0.0007543265240634867,-1.008974326310863e-08
-599.86,-10.978821048927408,258.28126733991786,1,499,21069.28394494806,2.3069581622461435,0,5,2.783592689293882,-2.1290260643128072e-17,-3.339825150963392,4.9916517757549554,0.9999996776121004,-10.952813695589663,-31.682216030146247,20.0,38.510229213562226,300,38.92198004688968,-0.0009357761241068907,-0.0007075733449077859
-552.5,-9.494260585549792,237.43961221837088,1,498,20343.130993697112,2.2211871750433274,0,5,2.6110632353294547,3.8482600506937833e-19,-3.654464087103683,5.067136830497858,0.9999996611578912,-9.854383622005255,-31.451365693503693,20.0,34.98205174334788,400,35.274513712948405,-0.004842617629708945,-0.004195533888741831
-474.18,-9.340436958239486,256.07106485367353,1,498,20558.260519704312,2.1256225169268648,0,5,2.482176568155066,-6.361526367948969e-18,-3.7854923804350027,4.947486711511237,0.9999996576217631,-8.722542930431652,-30.860842513786388,20.0,34.23221123714319,500,34.8199442480058,-0.004180859806127923,-0.0031127134911625998
-425.98,-8.254520837194546,255.00523952095807,1,498,20709.29862524203,2.0517618608935972,0,5,2.397424348632926,1.472797011018172e-17,-4.35322295042566,5.165450741911353,0.9999996322493216,-8.064675176837936,-31.746456911325353,20.0,29.61981668440673,600,29.77324546702414,-0.0041332517358947385,-0.004738512739557166
-353.05,-6.927196165928563,262.4046192834927,1,498,20030.324648631118,1.8904504089390624,0,5,2.197306570544989,4.174366953549719e-17,-5.170210717774122,5.411221737927088,0.9999995944221722,-6.685116205580193,-32.17357149017076,20.0,24.366724646847278,700,25.136843045931528,-0.0026176701026732196,-0.003426881464809295
-293.7,-6.61995294322488,266.5656528642971,1,498,20783.287096810243,1.803041407108831,0,5,2.041395415776596,2.7772526620646396e-17,-5.85830575432385,5.806416687153156,0.9999995514059601,-5.884655204180255,-32.00457509812868,20.0,19.93578516674089,800,20.189116508932216,-0.006003240237128393,-0.0035751398127072953
-253.17,-5.134526013458456,269.0746118549249,1,498,20230.273206092665,1.7376956439751083,0,5,1.8520588297383955,-7.146070634333774e-18,-6.0056176079297,6.119201624032879,0.9999995146964039,-5.2292377855423355,-29.961464666479927,20.0,16.970849742549884,900,17.10496207538983,-0.0033673110191692057,-0.00552576775567748
-233.45,-4.725628245369678,261.94285547513425,1,498,20778.167117412453,1.6543894466495448,0,5,1.6526173192628972,3.6497642275793147e-17,-7.247403468270804,7.133113268835533,0.9999994172207048,-4.4778204573943725,-29.350106941427622,20.0,11.749002041109335,1000,11.856832059223397,-0.0010066105776835865,-0.004359089828029017
-210.48,-4.351722779036443,256.1920605129955,1,498,19742.534289464118,1.596940226355002,0,5,1.4963609955171417,4.202721066885652e-17,-9.247362034637455,9.093265761199268,0.9999992404402759,-3.9324687492592174,-28.292643503100344,20.0,6.936816252843722,1100,7.003623755493809,-0.0008164897945199812,-0.0020606484482248444
-147.21,-3.3481475870042603,254.20741629985326,1,498,19275.905357830296,1.5546885420835002,0,5,1.403204975022778,2.0850927286544222e-17,-10.860669331213137,11.0135375356372,0.9999990516357288,-3.220539253236783,-26.130333333340776,20.0,4.447422463068081,1200,4.537590865259391,-0.001113443237087619,-0.0014181155429431325
-153.24,-3.587293656714773,248.76454539253803,1,498,19946.258182299644,1.5631266625741764,0,5,1.3920487193088875,-7.754371306296707e-18,-10.052203885863728,7.987779024590038,0.9999993181941371,-3.4269807525703024,-32.91809471730333,20.0,8.607721435773135,1300,8.63030800395581,-9.011824937465995e-05,-0.0004407401129895572
-149.7,-3.690570843851682,256.0114068441065,1,498,19102.637385726746,1.5434594089787206,0,5,1.3703846437896314,1.8959181796013613e-17,-12.700362534991227,10.38984691781983,0.9999991070603185,-3.271220519184928,-31.717214888199827,20.0,5.017995435066549,1400,5.025633632593355,-0.0004490240983758831,-5.919568804912956e-05
-139.66,-3.410197754729382,259.4662047615538,1,498,19623.866164581937,1.51964325200855,0,5,1.4609357318006726,-8.37965929989062e-18,-8.887397440134814,6.937643600811072,0.999999406359114,-3.3727147139306006,-33.31507683601977,20.0,11.350469195517803,1500,11.358972552972755,-0.0004205049362138169,-0.0004894355211144674
-153.87,-3.4978800630553155,262.83346872461414,1,498,20453.799237277453,1.4773896561061468,0,5,1.4231957856173472,1.1544154927052805e-17,-10.497751542146226,8.751170166612106,0.9999992526630141,-3.416858108941719,-31.513356625520057,20.0,7.167501442286743,1600,7.172853859967105,-0.0007362832722788148,-0.0007887987152181974
