_AvgRewardSum,_AvgDiscountedRewardSum,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
1418.0,10.819788697398943,0.943,0,4,1.5337509999999996,0.498,0,1,0.2499959999999999,-4.1211478674085813e-16,-2.283729819035882,5.408669350849411,0.9999996386725073,14.082621901723412,1.62,43.76034444086756,30.043344393273706,1,167.2364528352739,-0.004076179083629894,-0.0011725261626855943
1718.0,8.003526393778504,1.064,0,4,1.813904,0.491,0,1,0.24991899999999997,1.1368683772161603e-16,-1.6781135892846768,5.523366392887984,0.9999997996379564,17.107968262455998,0.0,72.61907477716568,101.64449528022702,2,243.89943893453378,-3.1411727394292654e-05,-0.0012133969971661607
1984.0,13.227815674369397,1.159,0,4,2.0277190000000003,0.461,0,1,0.248479,-3.552713678800501e-17,-1.4693903977649871,4.789553826927394,0.9999998505338283,19.720949658930685,0.0,83.86698900647997,179.48532663512034,3,340.47954642860395,-2.8629796557932963e-06,-1.785494138517585e-05
2146.0,24.55264965150864,1.247,0,4,2.173991,0.432,0,1,0.24537600000000007,-1.8474111129762604e-16,-1.492842484182681,4.244098594695508,0.9999998595673837,21.23902615313642,0.0,81.7040550927831,203.02913510421808,4,356.73083334267204,-7.24091736570287e-07,-2.5180181306705407e-06
2108.0,28.329862616859003,1.321,0,4,2.2739590000000005,0.379,0,1,0.23535900000000004,-9.947598300641403e-17,-1.6135333940886767,5.083755776129477,0.9999998302568325,20.825031236448275,1.8,80.73588927380199,138.91769834923892,5,247.40353049749478,-4.6985455437464907e-07,-1.059762968935729e-06
2838.0,16.59620941883518,1.49,0,4,2.6619,0.381,0,1,0.23583899999999997,-1.3500311979441903e-16,-1.3530583636065807,3.420113473099003,0.9999998982716515,28.23063411523049,1.62,95.47821654689305,386.6414902480351,6,645.3439845560177,-8.059727374387649e-08,-1.6937013613826934e-07
2750.0,22.63630343366496,1.6,0,4,2.684,0.33,0,1,0.22110000000000005,-1.4210854715202004e-17,-1.7440764658844587,3.4699105935851935,0.9999998649649522,27.29627326909702,1.4580000000000002,78.69373778868326,219.430841775978,7,399.0997762223325,-7.832358561721264e-08,-1.3829591649638928e-07
2640.0,19.631217104304522,1.523,0,4,2.6514710000000004,0.351,0,1,0.22779899999999995,-5.684341886080802e-17,-1.6557137369469819,3.6825482822736544,0.9999998633174362,26.223319046061267,2.0,80.11182398208133,214.15545372687052,8,332.1087923054802,-5.414148218640946e-08,-8.217409508404216e-08
3086.0,26.99103134650551,1.768,0,4,2.8381760000000007,0.296,0,1,0.208384,-9.947598300641403e-17,-1.761188605419541,3.2855584920797853,0.9999998849374794,30.617080717881457,0.0,87.72889038824462,302.1741253550049,9,492.25000727791576,-2.581982316840481e-08,-3.682008786753954e-08
3072.0,15.909368299921034,1.788,0,4,2.8410560000000005,0.273,0,1,0.198471,-1.4210854715202004e-17,-1.6745561914088785,3.484616703775961,0.9999998827881041,30.576815685300716,2.0,90.03748351497293,291.1876784980834,10,440.55788344713073,-1.9359083225367613e-08,-2.6743077086166522e-08
3344.0,23.68837328346798,1.893,0,4,2.9235510000000007,0.255,0,1,0.18997499999999998,0.0,-1.7483968968581398,3.072431405073964,0.9999998947642954,33.2268046404488,0.0,91.62005433706585,361.22255579379254,11,538.1842767175483,-1.1548703326980103e-08,-1.5311197643086416e-08
