#{"t_start": 1587180439.236599, "env_id": "LunarLanderContinuous-v2"}
r,l,t
0.873118,154,37.630228
2.228391,200,37.770413
-43.734144,253,37.960298
53.388007,129,38.031158
39.2802,242,38.476217
-7.396145,262,38.678849
79.240198,1000,40.113103
-6.725363,241,40.279241
-40.651284,256,40.489493
98.746364,1000,42.478481
26.56668,323,43.025816
97.442559,1000,44.650173
111.043407,1000,46.189428
12.42358,192,46.30795
-13.040598,112,46.361351
-157.353795,239,46.521393
-42.526459,105,46.577257
-169.683257,650,47.628197
-82.955842,479,48.076835
-52.847597,108,48.136773
2.395816,182,48.507636
-91.937341,408,48.85759
-22.553295,95,48.904625
-75.834407,106,48.959291
-48.615513,90,49.003268
-39.437718,115,49.057976
-34.419986,110,49.398752
-18.482733,173,49.509392
-37.942366,83,49.551193
-27.069324,125,49.613703
-95.980468,337,49.897201
114.004328,1000,51.575758
-132.695667,171,51.678901
58.183717,1000,53.588382
-175.77838,376,54.206936
-221.729619,250,54.401681
-73.20962,135,54.490335
-94.131679,159,54.593134
-12.463335,422,55.236999
-207.092023,299,55.426452
-7.602336,178,55.525595
-30.383171,272,55.723543
-9.947583,516,56.551191
-276.615034,597,57.70326
-192.880829,277,57.917269
-50.507945,95,57.972301
-55.226503,166,58.076622
-88.090041,213,58.232991
-100.929332,252,58.714265
-32.812226,95,58.772953
-61.389689,268,58.983081
-68.31634,512,59.622738
-71.689008,136,59.70614
-124.453594,157,60.06933
-223.544658,404,60.476618
-88.688674,735,61.767382
-0.955335,501,62.215578
-26.52603,129,62.288215
-5.705137,276,62.769234
-6.99625,209,62.909096
-272.553132,383,63.308794
-24.789432,144,63.400644
-181.558287,433,64.1474
-59.420005,257,64.41013
-6.124764,157,64.561967
-90.064467,145,64.691925
-166.464904,176,64.855402
-72.149479,136,65.308391
-195.35361,289,65.606085
0.916201,231,65.789967
-25.844293,157,65.909922
-61.127724,138,66.00191
-23.09538,116,66.345356
-19.884721,180,66.47121
-18.357348,483,67.119254
-38.362461,454,67.918366
-87.62134,342,68.237329
-90.681026,1000,69.905747
-28.726286,221,70.062192
-16.063502,181,70.18809
-72.326779,186,70.572824
-53.849355,189,70.694189
-218.290457,192,70.82195
-220.078395,103,70.883291
-42.69696,343,71.196444
166.71578,517,72.182794
-37.483714,172,72.300235
-155.995405,319,72.585775
-74.886888,156,72.691564
-172.938358,181,73.089139
-161.346917,142,73.187399
-149.042371,228,73.350068
-77.115908,110,73.418494
-175.263215,105,73.484638
-170.048111,398,74.209882
51.051137,1000,75.684161
-232.418436,264,75.923197
-322.257105,187,76.044083
-30.254056,185,76.163161
-21.17611,153,76.267342
-208.406466,284,76.784376
-247.043478,276,77.013398
-14.262561,186,77.145943
3.173093,113,77.215718
-334.534247,122,77.287787
-259.064019,96,77.344932
-290.479524,190,77.750774
-258.432116,139,77.847045
-317.439511,102,77.908071
-325.094545,189,78.037344
-57.000784,91,78.094523
-265.22613,171,78.218554
-230.745329,252,78.682598
-186.776527,216,78.844647
-342.615441,79,78.895256
-213.761349,162,79.003884
-299.746394,86,79.05366
-265.228724,130,79.138049
-56.047862,148,79.223978
-390.279286,78,79.265962
186.687068,505,80.274634
-314.675665,155,80.385141
-291.274244,149,80.479687
-331.877847,99,80.536612
-143.880636,276,81.048038
114.176521,624,81.922922
-37.196915,167,82.03374
-272.346518,217,82.452825
4.039026,205,82.607964
-187.960268,170,82.718137
-162.955235,191,82.839454
-191.219178,138,82.919665
-274.187388,161,83.03683
-316.249812,158,83.391806
-29.678487,156,83.493973
-224.795366,162,83.607024
-152.094485,194,83.749897
-234.804073,181,83.875547
-87.9901,224,84.031192
-38.241431,243,84.513264
-258.345837,161,84.609342
-211.913419,201,84.736177
-178.747936,233,84.883645
-194.301023,227,85.049929
-98.287385,376,85.655155
-5.272063,181,85.788088
-2.530954,262,85.990034
42.741639,1000,87.429433
-203.01191,251,87.617592
-29.22853,287,88.113026
-130.942111,202,88.230779
-127.786703,152,88.332002
-91.00561,312,88.595483
-32.112204,170,88.975123
-130.865529,228,89.146593
-123.143914,269,89.371223
-79.834377,202,89.512083
-86.987981,331,90.03915
-136.179977,162,90.145948
-146.178642,150,90.241245
-115.878609,145,90.329794
7.983156,244,90.513778
-126.346807,189,90.619544
-203.606771,172,90.995726
-39.831555,202,91.142396
-151.111224,221,91.301997
31.427595,259,91.489686
-8.408412,287,91.992139
231.340719,535,92.615539
-142.965248,314,92.873101
-149.790435,258,93.349347
-110.871767,144,93.443164
-72.136932,237,93.623137
-18.055892,214,93.785673
-28.21929,200,93.923849
-87.321183,186,94.317908
-190.028837,602,94.989743
104.053245,1000,96.993339
133.74603,1000,98.511414
14.465229,402,99.257625
-9.320942,266,99.480744
154.58772,1000,100.924551
-113.261418,231,101.102601
45.755134,293,101.332984
-153.906562,158,101.444187
-41.408623,278,101.95832
-98.49811,218,102.139669
-75.378769,247,102.34046
-97.859816,160,102.451962
154.223098,475,103.152276
136.806425,1000,104.837512
22.145412,167,104.936038
-8.573902,1000,107.19278
-16.329688,207,107.309418
59.355561,1000,108.932479
-55.072583,203,109.047871
188.359044,1000,110.421792
-274.308501,535,111.258845
118.636774,1000,113.131314
-304.409747,646,114.161881
-139.282929,163,114.513046
-144.316532,868,115.677877
-109.711531,168,116.01401
-215.916498,488,116.500464
-85.213036,462,116.952843
-129.158429,133,117.295956
-176.275267,295,117.497969
