# {"t_start": 1587339931.5581172, "env_id": "HalfCheetah-v2"} 
r,l,t
-324.014734,1000,2.076865
-282.1183,1000,3.383896
-305.973082,1000,4.598468
-311.139873,1000,5.836454
-311.030015,1000,7.074927
-349.95803,1000,8.292306
-307.398615,1000,9.596867
-231.02219,1000,10.772651
-426.62132,1000,11.949363
-345.555371,1000,13.133271
-266.587048,1000,14.360942
-186.786433,1000,15.551038
-234.205277,1000,16.727844
-336.661903,1000,17.900697
-329.463191,1000,19.020891
-270.64832,1000,20.224936
-310.812344,1000,21.382644
-314.153892,1000,22.607581
-261.207194,1000,23.811618
-352.372248,1000,25.042624
-243.568288,1000,26.229774
-259.635026,1000,27.439043
-277.170275,1000,28.798001
-280.118211,1000,30.294494
-315.603181,1000,31.575557
-213.636485,1000,32.7803
-196.059771,1000,33.987012
-299.668708,1000,35.178165
-239.203862,1000,36.412052
-170.338989,1000,37.613861
-225.994119,1000,38.788573
-400.182448,1000,39.993896
-213.738813,1000,41.220164
-289.688651,1000,42.454927
-162.381268,1000,43.662113
-226.900518,1000,44.872126
-253.085838,1000,46.095831
-34.39289,1000,47.36204
-165.358667,1000,48.653753
-154.486412,1000,49.86278
-396.212992,1000,51.06844
-245.677446,1000,52.273566
-166.981241,1000,53.404774
-253.932197,1000,54.563489
-165.097879,1000,55.746989
-222.413289,1000,57.017637
-267.864058,1000,58.189262
-184.390622,1000,59.373657
-173.949635,1000,60.618747
-256.072641,1000,61.848949
-204.255726,1000,63.022304
-209.756136,1000,64.294387
-193.080845,1000,65.518742
-220.86544,1000,66.705588
-272.015587,1000,67.932013
-271.666274,1000,69.116685
-182.302062,1000,70.274877
-159.669799,1000,71.486828
-174.613194,1000,72.690671
-82.259233,1000,73.882253
-182.419281,1000,75.100396
-252.018975,1000,76.307418
-164.967393,1000,77.473365
-229.024235,1000,78.622976
-179.361044,1000,79.802704
-250.250535,1000,81.004445
-195.396739,1000,82.193558
-207.271924,1000,83.41531
-230.341772,1000,84.622057
-199.731907,1000,85.75416
-116.452643,1000,86.960623
-201.613508,1000,88.131557
-157.774871,1000,89.29682
-213.093318,1000,90.464282
-213.487455,1000,91.630261
-161.948958,1000,92.842177
-162.820191,1000,94.011104
-118.714618,1000,95.16773
-228.145136,1000,96.332265
-220.46659,1000,97.529242
-198.76956,1000,98.732545
-115.29574,1000,99.916926
-160.890212,1000,101.118629
-88.607564,1000,102.353714
-127.714788,1000,103.56077
-96.239623,1000,104.720968
-118.133209,1000,105.968781
-112.609345,1000,107.362279
-98.133496,1000,108.55357
-91.189808,1000,109.782132
-88.73313,1000,111.067303
-165.280265,1000,112.356417
-94.035465,1000,113.597089
-122.366517,1000,114.838026
-100.862604,1000,116.08397
-111.458487,1000,117.294422
-68.017781,1000,118.474186
-104.650088,1000,119.637678
-81.50431,1000,120.853827
-62.440591,1000,122.032325
3.0854,1000,123.219665
-107.196523,1000,124.350101
-66.794167,1000,125.545673
-43.864842,1000,126.734394
-109.387054,1000,127.935654
-7.866764,1000,129.191326
-66.46625,1000,130.428765
-61.385126,1000,131.61708
-23.534982,1000,132.823139
-83.394115,1000,134.008107
-83.118941,1000,135.267034
-80.274884,1000,136.464838
-50.066084,1000,137.67717
-47.685625,1000,138.890598
10.608046,1000,140.146135
-86.544078,1000,141.344811
11.4111,1000,142.56585
7.035309,1000,143.77389
105.262111,1000,144.971675
36.212362,1000,146.198982
-34.733647,1000,147.439217
39.34142,1000,148.642644
39.000942,1000,149.850257
-84.772409,1000,151.09367
54.556818,1000,152.464572
43.484988,1000,153.697095
47.954124,1000,154.926205
-57.048112,1000,156.068097
133.525317,1000,157.29629
24.627548,1000,158.530797
83.19209,1000,159.792835
113.39629,1000,161.024565
105.71965,1000,162.264489
75.225906,1000,163.463321
87.815919,1000,164.677387
102.605092,1000,165.86442
96.336661,1000,167.119275
125.854298,1000,168.445911
145.549538,1000,169.713809
179.444444,1000,170.955058
134.634963,1000,172.153166
72.538434,1000,173.377538
152.535517,1000,174.656969
189.40948,1000,175.865306
152.919128,1000,177.103313
21.617809,1000,178.414822
114.238545,1000,179.623472
201.190969,1000,180.831197
199.221151,1000,182.08866
178.402583,1000,183.347887
172.074361,1000,184.631577
245.331077,1000,185.91733
152.870973,1000,187.186383
230.602763,1000,188.418997
217.706745,1000,189.652019
230.005616,1000,190.890432
220.14901,1000,192.116986
162.587464,1000,193.361976
153.333453,1000,194.573954
268.479542,1000,195.826047
212.594078,1000,197.099904
280.673117,1000,198.364812
257.456908,1000,199.624524
301.953894,1000,200.823918
313.004761,1000,202.010866
327.552986,1000,203.226094
299.32124,1000,204.465244
230.818412,1000,205.734948
309.190336,1000,206.967077
284.723084,1000,208.192083
384.233839,1000,209.352481
333.870815,1000,210.587858
249.435398,1000,211.841365
274.852884,1000,213.080047
299.977403,1000,214.228348
304.8069,1000,215.399456
332.541563,1000,216.58305
279.0792,1000,217.727108
371.567858,1000,218.860889
396.934626,1000,219.993166
322.571869,1000,221.183069
360.052513,1000,222.36806
347.775838,1000,223.518166
331.177212,1000,224.709497
368.54927,1000,225.926902
386.606231,1000,227.181101
348.257733,1000,228.45585
402.736038,1000,229.678675
419.507153,1000,230.945454
317.179627,1000,232.174931
417.139729,1000,233.412237
424.54337,1000,234.655748
393.353135,1000,235.881992
334.03723,1000,237.099591
423.002855,1000,238.329434
433.932986,1000,239.629271
379.352419,1000,240.974899
463.869461,1000,242.206327
440.333081,1000,243.443813
458.748706,1000,244.692758
487.699675,1000,245.916886
479.281251,1000,247.112908
506.674557,1000,248.318944
453.198518,1000,249.580906
433.099714,1000,250.806225
279.885525,1000,252.061435
575.865617,1000,253.269161
452.225843,1000,254.417845
479.872123,1000,255.554428
521.330949,1000,256.695126
463.895595,1000,257.83441
421.616033,1000,258.976297
517.858348,1000,260.099307
508.280149,1000,261.15839
440.70587,1000,262.286819
500.15798,1000,263.420879
484.676443,1000,264.547631
545.033953,1000,265.69145
527.998407,1000,266.826917
487.623669,1000,267.950927
557.121947,1000,269.088196
512.836243,1000,270.234259
502.816648,1000,271.367184
473.530374,1000,272.515463
430.950568,1000,273.638809
421.110441,1000,274.77432
486.339426,1000,275.903188
448.249251,1000,277.037405
521.892942,1000,278.177253
553.517983,1000,279.316287
490.855055,1000,280.454698
541.304339,1000,281.59337
551.769846,1000,282.716235
586.375246,1000,283.84596
291.540083,1000,284.969964
538.713051,1000,286.101613
507.256404,1000,287.247043
518.033514,1000,288.375207
496.430706,1000,289.502452
588.139578,1000,290.624567
330.866131,1000,291.761444
