#{"t_start": 1587010299.3823218, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-341.441612,106,0.689376
-653.129798,192,1.108991
-187.077624,150,1.24345
-127.882068,97,1.340062
-128.668988,84,1.386162
-166.737446,148,1.557364
-148.848699,78,1.601616
-316.797207,226,1.85437
-310.890632,128,1.971855
-247.214537,98,2.075931
-22.198946,119,2.197542
-381.308332,110,2.254791
-490.160783,181,2.461274
-653.706218,225,2.73127
-363.924129,281,3.062885
-610.177995,158,3.220264
-250.079514,115,3.334315
-572.105393,147,3.474816
-668.907898,107,3.586455
-315.420244,107,3.700665
-557.734464,81,3.749966
-45.436345,103,3.857612
-258.472099,91,3.952196
-49.752415,147,4.094326
-330.859084,96,4.197451
-246.541383,81,4.24133
-339.947886,86,4.333172
-384.47911,106,4.438294
-744.265001,166,4.590766
-548.39442,88,4.685759
-472.230044,79,4.773526
-147.031353,97,4.835403
-38.467592,83,4.932012
-389.936653,110,5.042298
-32.682838,111,5.151354
-330.256035,91,5.206808
-8.260038,1000,7.854197
-343.317767,124,7.96478
-322.748734,88,8.051723
-240.512807,126,8.163495
-550.854231,145,8.282965
-625.845791,152,8.42038
-288.675108,81,8.509239
-615.162281,130,8.620705
-337.410809,110,8.729661
-572.145128,104,8.839407
-525.434227,110,8.914
-391.551585,135,9.048908
-513.747613,135,9.223814
-268.114626,97,9.282525
-202.8463,123,9.389913
-373.00081,104,9.488534
-272.541029,108,9.589086
-75.016688,126,9.701052
-261.854731,213,9.917167
-263.98736,152,10.054139
-94.331124,116,10.165941
-30.766565,134,10.302454
-64.777746,153,10.442611
-4.161649,1000,12.510792
-15.591153,107,12.614204
-99.495434,82,12.660525
-49.036607,167,12.815275
-151.352185,116,12.927217
-58.14621,95,13.028157
-34.248983,159,13.17476
-58.324272,168,13.361013
-82.708226,146,13.513157
-99.145506,135,13.629298
-157.081402,171,13.771754
-103.324601,239,14.042085
-41.781294,136,14.169555
-176.296094,133,14.296978
-176.051032,237,14.568596
-80.82558,248,14.830055
-63.988934,240,15.080373
-31.207064,198,15.239049
9.317071,111,15.346214
-128.630595,362,15.76693
-60.224889,99,15.856739
-146.666058,445,16.398112
-50.790799,294,16.774125
-271.089195,278,17.084761
-242.813824,189,17.255512
-592.903158,191,17.473366
-1036.221221,611,18.52798
-146.80746,551,19.465018
-267.659995,519,20.352808
-49.65887,179,20.520037
-0.898346,137,20.654632
-25.257473,370,21.187976
28.143677,1000,23.690827
-74.46515,441,24.398498
82.382532,1000,26.788546
-1203.346781,601,27.774353
-500.770247,255,28.04412
-3237.851664,781,29.250497
-609.562943,1000,30.984241
-63.4788,749,32.388984
75.940781,1000,34.75979
-261.355026,1000,36.688446
-247.783176,724,37.773947
-186.471737,978,39.544705
45.606872,1000,41.525538
106.770091,798,43.492151
-92.662437,1000,45.537748
-106.117072,1000,47.263177
-192.320379,1000,48.964853
-43.876252,1000,50.914432
-115.650098,777,52.355368
28.497269,1000,55.109396
67.339717,1000,57.179996
71.790836,1000,59.975638
-37.454242,1000,62.337449
-184.234081,962,63.967969
-1.659636,1000,66.260417
1.360028,1000,67.953606
-87.887128,841,69.39373
25.070099,1000,72.261995
84.791194,1000,74.919227
55.462743,1000,76.783873
-22.740304,439,77.271575
144.783185,521,78.116016
129.00093,1000,80.931515
96.381819,1000,83.042173
108.578319,1000,84.974269
107.295872,1000,87.363921
8.507602,265,87.676857
199.51433,344,88.114649
121.072899,1000,89.880356
151.174297,1000,91.567667
-50.526045,299,91.929904
147.24164,1000,94.165748
107.04288,1000,95.968219
146.799255,1000,98.10442
92.214952,1000,100.216698
-45.071823,1000,102.710762
73.059527,1000,104.506527
-18.100429,238,104.797969
200.743551,824,106.177282
100.896162,1000,107.844996
-71.837352,424,108.31001
-6.430013,240,108.567519
140.606585,1000,110.300601
92.918365,1000,112.528101
1.703462,214,112.726906
214.417927,346,113.267061
107.184463,1000,115.008564
152.006274,1000,117.040018
106.018017,1000,119.231597
37.952023,239,119.470529
106.017042,1000,121.787156
37.251863,1000,124.148835
90.122077,1000,126.459148
98.062946,1000,128.298672
197.06755,388,128.897574
118.51818,1000,131.203871
123.775451,1000,133.823384
118.681013,1000,135.934263
124.845219,1000,137.973679
101.773344,1000,139.833964
55.138281,1000,141.647457
67.922849,1000,143.463532
-172.901255,827,144.711996
156.752465,1000,146.730798
47.910948,1000,148.627297
18.749213,199,148.910279
119.323696,1000,150.6622
137.803716,1000,152.446764
