# {"t_start": 1587246994.0972989, "env_id": "Walker2d-v2"} 
r,l,t
0.441963,40,7.236169
9.576526,56,7.302231
31.505807,65,7.378253
1.374453,20,7.400511
13.526267,39,7.445743
9.442317,33,7.484099
21.896024,42,7.532166
18.966358,27,7.56027
-0.807642,11,7.571894
6.753993,29,7.604044
8.294892,37,7.646455
-4.057273,28,7.677839
6.778071,35,7.719462
15.169872,33,7.757092
10.178711,28,7.78741
13.677208,29,7.819521
4.782984,19,7.840667
11.990963,45,7.887585
19.581888,43,7.936646
2.275546,25,7.964464
-2.362586,9,7.974598
1.598386,17,7.993809
-5.098679,24,8.021172
16.741192,47,8.073919
-1.205097,30,8.108049
7.753974,24,8.134858
0.383425,18,8.155089
0.421872,11,8.168063
13.225153,34,8.205977
3.043134,15,8.222495
-5.486521,11,8.234962
10.386823,38,8.277166
28.72262,47,8.328726
3.849496,17,8.346254
2.12551,13,8.35961
3.975894,25,8.388113
4.77515,21,8.41116
2.908778,37,8.452569
19.459312,66,8.527269
5.23389,16,8.545793
-3.199646,9,8.556219
22.975405,37,8.92068
191.096932,165,9.115385
13.102693,71,9.201572
18.984546,37,9.246847
4.598726,16,9.266069
11.429698,42,9.315832
4.329603,20,9.338858
-3.505924,10,9.350693
12.232123,33,9.388779
7.127449,18,9.409493
3.541517,15,9.426386
12.950255,36,9.466811
24.786219,47,9.521011
21.223516,47,9.578405
55.460065,102,9.697548
-1.338945,10,9.709575
3.57339,23,9.735468
48.342863,60,9.805674
4.583554,18,9.828087
13.034169,28,9.861939
20.011599,32,9.91041
7.579082,42,9.966863
11.942344,21,9.992595
25.632367,47,10.060499
23.603953,34,10.102674
42.692484,50,10.167971
8.067755,20,10.192673
1.451805,25,10.222333
51.496352,60,10.290425
-2.372789,18,10.310874
22.123755,66,10.386033
25.49213,75,10.477512
30.441496,134,10.636703
27.541094,91,10.743647
7.594349,35,10.785824
0.344201,18,10.806847
0.553818,17,10.826431
11.628736,65,10.904523
4.8585,19,10.92751
