# {"t_start": 1587357340.0416782, "env_id": "InvertedPendulum-v2"} 
r,l,t
7.0,7,5.092004
8.0,8,5.108667
6.0,6,5.120427
4.0,4,5.129102
11.0,11,5.151251
4.0,4,5.159959
17.0,17,5.193334
5.0,5,5.203879
4.0,4,5.212249
4.0,4,5.220722
5.0,5,5.231116
7.0,7,5.24477
15.0,15,5.275465
6.0,6,5.288772
19.0,19,5.325723
3.0,3,5.332439
7.0,7,5.346572
18.0,18,5.382904
4.0,4,5.391861
18.0,18,5.42842
5.0,5,5.439176
4.0,4,5.447402
14.0,14,5.476048
6.0,6,5.488144
9.0,9,5.50689
5.0,5,5.517027
6.0,6,5.528679
7.0,7,5.54391
4.0,4,5.551001
5.0,5,5.561049
3.0,3,5.567719
10.0,10,5.588041
18.0,18,5.623948
12.0,12,5.647636
8.0,8,5.664356
15.0,15,5.694358
8.0,8,5.709655
16.0,16,5.742376
8.0,8,5.759288
9.0,9,5.777647
5.0,5,5.788251
4.0,4,5.796734
4.0,4,5.804154
5.0,5,5.814484
4.0,4,5.823221
6.0,6,5.83613
15.0,15,5.866405
16.0,16,5.899598
3.0,3,5.905206
6.0,6,5.917269
5.0,5,5.927401
4.0,4,5.935627
3.0,3,5.942428
26.0,26,5.993032
8.0,8,6.009573
16.0,16,6.040727
3.0,3,6.04615
12.0,12,6.070758
10.0,10,6.090773
9.0,9,6.109081
6.0,6,6.12104
5.0,5,6.131592
11.0,11,6.153753
5.0,5,6.164057
5.0,5,6.174719
3.0,3,6.181415
8.0,8,6.196683
5.0,5,6.206717
14.0,14,6.235356
11.0,11,6.257342
6.0,6,6.268968
12.0,12,6.294552
13.0,13,6.320225
4.0,4,6.32852
4.0,4,6.337465
18.0,18,6.374912
4.0,4,6.382081
11.0,11,6.405419
4.0,4,6.412513
6.0,6,6.425343
13.0,13,6.449451
14.0,14,6.476884
5.0,5,6.486646
5.0,5,6.496536
9.0,9,6.514258
4.0,4,6.52266
10.0,10,6.542268
8.0,8,6.557575
22.0,22,6.600326
6.0,6,6.612166
16.0,16,6.643147
26.0,26,6.692838
12.0,12,6.717205
9.0,9,6.734346
12.0,12,6.759532
15.0,15,6.789041
5.0,5,6.799049
5.0,5,6.809329
8.0,8,6.824334
10.0,10,6.844033
9.0,9,6.861534
12.0,12,6.885443
15.0,15,6.914236
6.0,6,6.926139
19.0,19,6.963679
12.0,12,6.986465
7.0,7,6.99935
12.0,12,7.023293
30.0,30,7.080569
9.0,9,7.098542
6.0,6,7.110228
21.0,21,7.152259
6.0,6,7.164055
6.0,6,7.175988
10.0,10,7.196065
36.0,36,7.268112
8.0,8,7.283074
7.0,7,7.297691
10.0,10,7.317083
17.0,17,7.349683
13.0,13,7.374836
