_AvgRewardSum,_AvgDiscountedRewardSum,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-757.83,-19.05865802977487,252.90191570881225,1,498,20722.974491860074,2.488939974457216,0,5,2.868115223727713,1.6116524887738672e-16,-3.5342604395348998,5.292383083145352,0.9999997283742424,-18.96763917180537,-44.99120631084201,20.0,54.21768193328033,100,54.84447328649386,-1.8891379571783773e-09,-6.902097684502451e-07
-675.29,-18.167029775190368,249.38273243774225,1,499,21390.631299558692,2.4232464291403386,0,5,2.8251103230139845,1.2073152203219458e-17,-3.283076224134089,4.798541922303942,0.9999997443677314,-17.542515164335153,-43.22846040458599,20.0,61.2108425784834,200,61.719109237855086,-6.824738575650358e-05,-1.5768735206478368e-09
-644.13,-17.656244462769244,247.99867049563923,1,498,20793.785203507894,2.3447138906615614,0,5,2.778853677979779,3.7786786628382266e-17,-3.6352415814089296,4.8706638502935755,0.9999997349727768,-16.751888013980665,-44.18891055131669,20.0,56.95745468684131,300,57.15570110589117,-1.89165731998564e-05,-6.601865578814703e-05
-579.8,-15.884018799988189,250.21010580868062,1,499,21816.69586850532,2.234776506154178,0,5,2.6609780271396826,-3.9892271927796596e-17,-3.846955902212327,4.618151237289936,0.9999997384171407,-15.306974329518718,-44.72218009798859,20.0,58.46631233717582,400,58.9027853545022,-0.001051495819769599,-1.4883557881928411e-05
-490.11,-14.59169369777063,245.4822618404466,1,499,20986.45509984836,2.190527642715649,0,5,2.6510153827973184,1.3435438007349275e-17,-3.824490435878303,4.482647224864514,0.9999997393372643,-14.359704815468623,-43.73858613322571,20.0,58.864416751786635,500,59.275952062144356,-0.0005966168424897944,-0.0018921135739771167
-470.28,-15.455655495887168,248.81443298969072,1,499,21987.560303597802,2.130050953904491,0,5,2.5576216468882356,3.1574063977963924e-17,-3.700161097086119,4.415583172130918,0.9999997369991329,-13.565454307479866,-41.71647707853835,20.0,57.90812828070626,600,58.116864119118475,-0.0012743152534258062,-0.0006026447621638731
-428.44,-13.610916531766948,238.0807299721621,1,499,22342.019774041837,2.112217754407671,0,5,2.4653533556142584,1.40658011409361e-17,-4.042600161065881,4.324410228280066,0.999999737362942,-12.915288177376633,-43.715378983082665,20.0,58.10756852612609,700,58.325853694330426,-0.0026464091668949585,-0.0016497190554911612
-383.83,-12.607990860918516,251.89096972806567,1,499,21525.465408449058,2.0221908671113393,0,5,2.4475578476128454,-1.4582713920166242e-17,-4.246446691899756,4.348834077454547,0.9999997283851555,-11.985107982018514,-43.29021201596277,20.0,54.38743995348033,800,54.70135748722876,-0.003704190133942964,-0.0046909109244097635
-322.19,-10.91373732116735,246.7682483053871,1,499,22762.39466789125,2.0084909026043527,0,5,2.4022825246229105,-1.216769579610589e-17,-4.2901853428340635,4.067354225768594,0.9999997395939697,-11.182982880594583,-44.18852239569471,20.0,59.130729291110924,900,59.60033231495661,-0.0049331256833533565,-0.006282974917135142
-270.2,-9.607264716843261,246.12466762895997,1,499,21783.66834463427,1.9149130137506647,0,5,2.252579394925225,4.1025030705589616e-17,-4.4242362550020875,4.285418853392838,0.9999997141845228,-9.971670144591865,-40.945991395590376,20.0,49.01010221271757,1000,49.533956105334724,-0.0013902503527440935,-0.0018843196030808862
