_AvgRewardSum,_AvgDiscountedRewardSum,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-751.0833,-36.7809738795503,253.87066002062565,1,499,21398.96702847465,2.4820385012031627,0,5,2.895775700133333,-2.955506051116264e-16,-3.4898512054684727,4.9166943818832864,0.9999998281589781,-37.02202424415976,-77.62843010084353,20.0,135.48507960160927,60,706.621671590497,-9.546949897298873e-10,-1.8812296660231098e-05
-751.2167,-38.25496373160269,251.3830464716007,1,498,21121.7685077586,2.4982788296041307,0,5,2.9021485005673044,-1.5898546583272465e-16,-3.261198951931001,4.941426033420308,0.9999998266514473,-37.01138722761916,-74.6373627362056,20.0,133.11289341964755,120,224.63808654866205,-1.1213074913030141e-10,-1.9035761855690225e-09
-722.06665,-38.15635196576263,245.62686567164178,1,499,21455.751078271653,2.503416651681352,0,5,2.92522659299012,-1.3288337442735195e-16,-3.16666127747657,4.675844321371734,0.9999998362250785,-37.10084246884448,-75.77175967070806,20.0,149.13002349376842,180,155.0940934494465,-9.884559837303186e-11,-2.3716606456503087e-10
-727.98334,-40.01337685140489,244.83215721304154,1,498,20697.822029781448,2.510942384993301,0,5,2.8669414522410293,-3.1734825179102284e-17,-3.1633443996049446,4.982875048413788,0.9999998254270845,-37.08644720859683,-73.32731862838348,20.0,131.25212401068296,240,131.32530346154724,-1.2512901825800782e-10,-1.4339374132532612e-10
-697.05,-39.736688125866266,240.240590671709,1,499,21625.39052239557,2.4927966864757787,0,5,2.8040630051249833,1.5354786294113456e-17,-3.1393505531557637,4.290081993090365,0.9999998460292718,-35.72593088529014,-76.50447763214832,20.0,168.72664120988048,300,169.22437329825422,-1.5516077311872323e-10,-6.505596061856522e-11
-652.61664,-36.86082814215608,231.91439170550746,1,498,21575.32739965138,2.4863502330448015,0,5,2.7889556985105997,-2.1627858407993157e-17,-2.848863750844096,4.199393135351148,0.9999998482683956,-35.35291094865745,-72.90428423021996,20.0,173.74345502115935,360,173.86245256602066,-0.000487811818138395,-1.198703358795683e-10
-659.05,-37.1673584320894,236.35049288061336,1,498,22048.828961969553,2.4825666301569917,0,5,2.706979757791163,-5.188336880322017e-18,-3.511118459323054,4.162384765432164,0.9999998466239581,-34.260644984179606,-80.06127031743911,20.0,170.26469053369422,420,179.35356903416047,-0.053312691552592995,-0.0004943332047866456
-616.1667,-35.19599220723513,226.96416347896115,1,499,20871.280978679133,2.5180189249043687,0,5,2.78098194206182,-3.719370068403987e-17,-3.451796613834942,4.186583185798023,0.9999998523501179,-35.302412342268276,-77.88779563776859,20.0,189.48993167621623,480,211.03036471995227,-0.10958458707712371,-0.04311322909597126
-653.4,-36.56678115995631,252.31932367149759,1,499,21357.28382949427,2.4328502415458937,0,5,2.9453942915820672,1.0297720808117394e-17,-3.2547542280543813,4.517199626121464,0.9999998408783525,-35.970428809045764,-70.66311833839067,20.0,149.78979838612455,540,154.06827513949563,-0.027649121572651536,-0.05480855704296839
-592.65,-39.52679302904896,241.3653156005911,1,499,21147.922170435544,2.476356343677433,0,5,2.862909417456591,5.999938659574416e-18,-3.0059705735737174,4.146820899624095,0.9999998529049016,-35.2802967874513,-74.314260061091,20.0,191.46710472990344,600,192.10853613559973,-0.002039015879658379,-0.050973760567492254
