#{"t_start": 1591522492.954759, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-489.386427,122,1.227498
-241.176952,150,1.317533
-243.990267,91,1.387483
-367.819987,82,1.429147
-107.859472,219,1.568181
-261.514348,83,1.610499
-83.108499,92,1.658475
-476.821013,139,1.745686
-352.97405,90,2.533496
-532.836699,151,2.629285
-277.624897,87,2.674815
-56.524997,80,2.715272
-285.451055,92,2.761074
-488.137593,132,2.832554
-182.611072,155,2.921528
-75.850629,74,2.957662
-72.2034,138,3.03062
-65.762396,78,3.327158
-215.382903,100,3.386614
-60.865114,169,3.494125
-145.562532,93,3.562192
-332.923319,108,3.620815
-273.851707,106,3.678861
-253.856811,107,3.744256
-45.067933,79,3.800345
-24.850572,163,3.930055
-352.788327,113,4.339167
-91.126239,101,4.440891
-227.305312,90,4.517692
-168.507918,144,4.658451
-166.868691,105,4.754178
-303.13067,90,4.819239
-89.529967,73,4.866125
-53.435875,77,4.913318
-431.676146,129,4.98942
-115.286714,90,5.044905
-164.156366,97,5.096043
-69.304781,109,5.406433
-298.753439,121,5.46655
-68.580015,93,5.521481
-113.947149,142,5.608517
-276.622303,98,5.667682
-80.533299,91,5.719213
-234.626228,128,5.791444
-161.030281,121,5.856452
-53.839932,90,5.905503
-37.672052,91,6.227997
-54.064133,87,6.271555
-135.220227,129,6.344
-57.553426,105,6.396617
-187.955586,116,6.454806
-89.753957,95,6.502904
-257.540222,115,6.575536
-43.511904,97,6.634412
-77.344731,128,6.713382
-365.183115,94,6.767257
-107.322293,121,7.113892
-107.53534,143,7.193516
-104.337543,102,7.251434
-40.070865,86,7.304662
-107.477809,94,7.358211
-470.966896,133,7.441843
-100.816106,71,7.482629
-324.872161,138,7.562032
-50.514264,65,7.593462
-99.258379,157,7.957221
-225.42418,100,8.00777
-101.239565,115,8.073016
-80.300354,101,8.127043
-137.97741,139,8.20617
-110.432044,78,8.248485
-135.052398,93,8.298353
-380.848103,133,8.37298
-62.876407,172,8.472651
-66.612282,160,8.827136
-62.319065,109,8.891079
-239.60727,111,8.953179
-164.795077,143,9.044592
-101.075706,90,9.158471
-75.422696,85,9.210625
-80.164334,110,9.269666
-272.695075,102,9.322691
-69.561294,91,9.367819
-31.502983,101,9.699493
-73.76024,76,9.737867
-62.377513,99,9.791832
-84.168397,157,9.884226
-31.193822,164,9.978125
-48.495492,86,10.02007
-634.839997,389,10.655723
-294.660911,133,10.727028
-17.562049,92,10.776871
-29.922383,128,10.842933
-335.727255,167,10.93506
-32.771577,89,10.978306
-273.95521,109,11.032905
-123.810262,104,11.086636
-297.422308,101,11.137299
-254.196424,185,11.519005
-41.979289,93,11.592905
-88.253299,88,11.649085
-481.069239,117,11.717977
-63.728356,131,11.787165
-66.930852,93,11.837053
-77.383219,122,11.898335
-37.779557,168,11.993986
-30.884177,120,12.35547
-156.059633,113,12.419828
-83.303703,195,12.539795
-118.320948,109,12.602991
-82.560634,99,12.662406
-233.380214,124,12.727746
-110.969158,141,12.806856
-275.849828,139,12.887011
-265.921423,202,13.288376
-180.180943,433,13.697502
-157.035366,101,13.756901
-192.384073,202,13.902917
-119.081759,123,13.963952
-81.698381,105,14.28785
-238.909663,165,14.392548
-26.905382,89,14.441103
-71.855367,141,14.523279
-160.254066,113,14.586723
-249.399676,135,14.664418
-146.610866,131,14.735231
-109.943838,103,14.790598
-79.981677,149,15.142447
-179.45936,102,15.204577
-74.108179,77,15.246802
-42.604953,120,15.315931
-74.615452,119,15.380853
-153.955903,135,15.45934
-258.689664,206,15.585776
-56.532376,91,15.635238
-334.168175,803,17.662901
-51.8922,115,17.73837
-37.478989,87,17.787372
-173.877254,163,18.135269
-172.436089,143,18.213599
-86.56208,109,18.275387
14.597265,144,18.361049
-32.781301,164,18.461721
-147.17182,151,18.546489
-301.517182,138,18.627354
-120.117444,109,18.68834
-8.821987,199,19.090079
-142.85594,216,19.241875
-58.825113,148,19.330231
-196.342697,138,19.412175
-87.425714,113,19.471364
-91.779404,83,19.519461
-132.466969,129,19.594772
-88.006467,199,19.987165
-204.037075,153,20.089535
-74.064558,104,20.151271
-182.665302,170,20.256974
-25.013018,100,20.311842
-47.401986,106,20.376096
-46.71035,111,20.446455
-131.746775,222,20.868257
-36.616198,101,20.930476
-210.274237,370,21.273949
-42.594052,112,21.338617
-45.969229,112,21.400261
-55.702451,127,21.467428
49.151056,208,21.872561
-60.052619,106,21.931899
-160.536712,108,21.993357
-16.846276,144,22.073371
-41.806655,178,22.188023
-78.48257,107,22.245596
-44.323793,106,22.303601
-71.945513,151,22.384133
-31.500941,168,22.755388
-214.057619,153,22.85119
-70.716855,107,22.911132
-182.388111,154,22.995669
-133.369234,143,23.077814
0.234831,140,23.158575
-37.960434,126,23.23183
-218.061043,245,23.703142
-182.809158,237,23.962114
-50.858154,161,24.06902
-85.411038,109,24.129702
-53.063216,93,24.181496
-86.821549,849,25.937425
-224.386676,193,26.067692
-33.067248,135,26.151101
-73.442133,101,26.479522
-50.748933,159,26.578203
-28.456835,127,26.65909
29.566551,475,27.23125
-159.991714,316,27.775767
-151.527919,164,27.86787
34.525117,158,27.954231
-29.650063,130,28.022186
-158.758248,137,28.104677
-85.866011,162,28.198031
1.20344,219,28.61207
-43.853943,166,28.711764
-62.973289,189,28.836756
-40.978245,149,28.924137
14.107856,415,29.401902
-15.165976,1000,31.75637
-65.75131,138,32.112494
-25.817721,118,32.175293
-17.365943,133,32.255655
-70.756369,177,32.369139
-24.754221,138,32.454954
9.593722,130,32.527219
-2.001916,171,32.637175
-36.850469,133,32.704726
-19.000626,140,33.058675
-62.161297,153,33.152238
-38.696092,107,33.211364
-26.924055,107,33.276557
-100.798601,1000,35.272361
-7.604652,1000,37.130164
-43.979224,130,37.201611
30.121245,148,37.29485
23.887504,104,37.356244
-68.082293,134,37.432976
8.564426,164,37.791216
-93.162671,1000,40.36491
-39.190255,95,40.4222
-21.943824,296,40.691689
-32.088719,122,40.767497
-33.528493,109,40.828027
-54.267447,395,41.611841
-135.026484,892,43.045356
1.003208,382,43.776595
38.930284,136,43.860928
-1.073804,1000,46.868521
-108.131234,1000,49.064736
10.370548,134,49.142588
-60.415535,135,49.22463
-172.442158,1000,51.294406
