# {"t_start": 1587320831.850278, "env_id": "Hopper-v2"} 
r,l,t
11.550599,16,0.734193
8.492073,16,0.752567
4.210215,8,0.761654
4.03419,11,0.7741
15.97364,24,0.800372
10.679036,31,0.834421
23.716046,21,0.858372
14.008809,15,0.875357
9.007079,13,0.890963
12.905098,19,0.916516
7.820764,11,0.929407
22.963104,23,0.957282
10.935369,14,0.974181
15.37228,15,0.992232
9.550745,20,1.015427
11.412967,13,1.030841
13.448225,22,1.058781
12.531443,14,1.076092
6.75839,10,1.088567
6.473137,15,1.107491
32.906939,28,1.140885
11.717064,14,1.157525
10.931867,12,1.172352
7.628479,13,1.188197
11.450941,24,1.217518
10.783306,13,1.233523
16.426149,32,1.274241
14.032552,17,1.295279
4.620936,14,1.312745
20.494124,21,1.339222
11.328748,13,1.354766
9.348759,16,1.374468
16.880013,21,1.400695
13.459469,26,1.443341
16.336364,20,1.467474
15.980684,17,1.488728
11.347703,13,1.50462
5.333698,12,1.519253
9.941366,18,1.539735
8.618652,24,1.569022
15.435457,25,1.598009
12.488741,13,1.614443
11.030679,19,1.640401
44.910238,31,1.677845
15.135319,18,1.700464
8.265879,11,1.712932
6.738174,12,1.727707
9.307638,11,1.740917
13.311175,15,1.75865
18.632707,20,1.782996
13.884109,18,1.805195
12.564397,17,1.825424
12.709833,16,1.844104
9.954077,16,1.863022
4.037398,30,1.898802
3.744769,7,1.908222
7.203488,10,1.920391
22.902827,20,1.943846
23.381325,21,1.967454
13.820666,15,1.985613
14.962489,28,2.018026
17.120705,19,2.040243
12.681128,17,2.059571
10.165175,28,2.092544
8.670221,14,2.109397
12.229974,20,2.132437
8.965953,14,2.149089
63.086458,58,2.217111
12.365293,15,2.235149
15.000684,16,2.253423
7.104609,13,2.268878
13.112006,21,2.292914
7.950207,15,2.310536
15.895999,20,2.334503
5.841377,10,2.346827
16.368703,29,2.380558
7.904945,10,2.39218
9.647436,14,2.40819
10.352355,17,2.42787
12.604637,17,2.447056
5.347176,8,2.456906
8.391445,17,2.476967
16.606974,19,2.498819
8.63478,18,2.519965
8.458257,16,2.539398
12.285639,15,2.557042
27.071457,24,2.585485
7.954922,13,2.600763
61.587379,41,2.651397
18.475333,24,2.679366
21.922341,20,2.703597
13.935982,17,2.725209
7.241852,10,2.736649
6.127096,17,2.756834
17.606484,28,2.790793
29.877817,33,2.82925
10.395166,19,2.851048
14.693862,17,2.871105
6.328976,14,2.888162
195.527158,102,3.003965
9.143682,14,3.019567
10.895321,16,3.037873
13.204579,19,3.059805
9.469735,25,3.088813
7.223667,9,3.099544
18.056393,22,3.125352
14.381146,15,3.142794
8.805843,22,3.543954
143.337823,86,3.653911
34.506883,32,3.695773
9.152321,12,3.710997
10.52793,16,3.732092
6.38613,11,3.747327
13.013438,14,3.772445
45.283613,58,3.843415
10.733402,22,3.870153
15.130887,17,3.890502
13.678341,20,3.915007
8.152675,13,3.930259
9.528527,26,3.961738
77.965098,45,4.015287
30.623836,32,4.053885
4.14214,10,4.065852
18.204553,16,4.084843
29.390744,25,4.113758
8.860273,25,4.144748
44.753314,34,4.185365
8.449417,11,4.198159
52.379878,34,4.238136
31.724884,32,4.275962
7.59572,10,4.288033
30.906571,25,4.318097
22.636992,22,4.342825
9.670026,12,4.357163
6.420388,28,4.390116
30.337654,30,4.42472
8.767463,12,4.438669
55.25232,34,4.477492
19.773431,22,4.504069
15.61315,17,4.525359
50.594536,36,4.570439
10.058113,25,4.600773
17.988797,31,4.638738
18.206946,21,4.66421
12.524686,30,4.701254
54.524717,33,4.741524
10.290555,11,4.754987
6.347981,8,4.764504
11.801178,18,4.786026
12.846724,14,4.802572
7.616902,13,4.818068
25.374094,25,4.847442
23.910564,23,4.874544
10.180544,12,4.888844
13.513807,16,4.907934
8.972328,12,4.921933
11.570903,15,4.938911
12.004784,13,4.953653
10.419136,13,4.968006
10.58185,13,4.982445
5.595055,10,4.994076
9.548166,20,5.017399
25.298139,23,5.045172
42.077368,28,5.077936
116.184487,65,5.152344
31.17484,49,5.210471
8.104691,15,5.227702
88.9712,56,5.290268
23.485236,29,5.32236
13.964428,21,5.345479
