# {"t_start": 1587196489.68552, "env_id": "Reacher-v2"} 
r,l,t
-53.201291,50,0.707649
-55.515533,50,0.758987
-61.910516,50,0.811063
-63.011399,50,0.861683
-65.194138,50,0.912037
-66.109791,50,0.962117
-66.726878,50,1.011583
-57.899411,50,1.063759
-58.543039,50,1.115393
-62.859758,50,1.166631
-69.428088,50,1.216739
-62.265062,50,1.268751
-70.630775,50,1.319489
-60.104709,50,1.370158
-64.852748,50,1.419593
-59.700277,50,1.471794
-59.712935,50,1.522076
-64.581201,50,1.571828
-68.069871,50,1.623035
-64.650228,50,1.672985
-56.064833,50,1.722917
-55.031611,50,1.7751
-60.864732,50,1.826914
-64.585135,50,1.878484
-71.067001,50,1.927965
-62.919705,50,1.979985
-67.59119,50,2.030145
-60.551823,50,2.079884
-64.034791,50,2.130511
-61.869627,50,2.181092
-64.3671,50,2.231196
-61.610125,50,2.280792
-55.182415,50,2.330191
-52.254939,50,2.380188
-67.87162,50,2.429661
-64.29561,50,2.480316
-67.455203,50,2.529502
-65.74153,50,2.579847
-62.9352,50,2.629466
-47.996218,50,2.679302
-59.60474,50,3.056726
-57.435752,50,3.11029
-61.298926,50,3.16199
-59.426933,50,3.21235
-65.266734,50,3.262746
-66.52273,50,3.314824
-57.881039,50,3.364669
-64.286995,50,3.41477
-64.373031,50,3.465038
-68.142893,50,3.514774
-61.697541,50,3.564629
-64.719301,50,3.614924
-56.118673,50,3.66527
-59.142509,50,3.716283
-60.659354,50,3.767334
-59.950722,50,3.817655
-56.632269,50,3.870112
-63.62483,50,3.920061
-60.978118,50,3.97266
-56.457803,50,4.022751
-60.078017,50,4.074904
-50.88101,50,4.123938
-60.011863,50,4.17494
-66.308374,50,4.22566
-68.427987,50,4.276789
-67.785947,50,4.328312
-65.846244,50,4.380116
-62.223646,50,4.429582
-65.727221,50,4.47915
-58.742201,50,4.531379
-59.101297,50,4.581769
-55.156184,50,4.631962
-53.495721,50,4.678409
-60.313206,50,4.729681
-60.282691,50,4.782278
-60.195971,50,4.834151
-48.004509,50,4.886334
-54.510157,50,4.936632
-58.042728,50,4.987082
-68.072214,50,5.039041
-60.13792,50,5.09094
-56.693766,50,5.42305
-56.44163,50,5.477414
-61.670478,50,5.528652
-67.014085,50,5.580101
-55.7636,50,5.630904
-61.234005,50,5.679952
-57.650288,50,5.731614
-58.76279,50,5.782517
-56.892692,50,5.834147
-62.834228,50,5.884064
-64.324421,50,5.933966
-59.213656,50,5.984422
-55.72081,50,6.034193
-61.242164,50,6.084498
-58.321511,50,6.135299
-63.629743,50,6.185674
-62.069303,50,6.236416
-56.433879,50,6.288273
-64.068586,50,6.339987
