# {"t_start": 1587358048.048555, "env_id": "InvertedPendulum-v2"} 
r,l,t
16.0,16,6.522899
4.0,4,6.531789
8.0,8,6.548418
4.0,4,6.556838
8.0,8,6.572622
11.0,11,6.595854
8.0,8,6.611145
7.0,7,6.62415
6.0,6,6.636395
4.0,4,6.645111
11.0,11,6.665461
11.0,11,6.686486
36.0,36,6.750345
11.0,11,6.770156
17.0,17,6.801388
16.0,16,6.829967
12.0,12,6.85117
19.0,19,6.885413
17.0,17,6.915464
10.0,10,6.933569
10.0,10,6.951664
7.0,7,6.964804
16.0,16,6.992975
5.0,5,7.002734
3.0,3,7.009435
22.0,22,7.047809
3.0,3,7.054357
6.0,6,7.065865
9.0,9,7.08252
13.0,13,7.105947
14.0,14,7.131322
7.0,7,7.144564
4.0,4,7.152456
7.0,7,7.165412
6.0,6,7.176952
18.0,18,7.208764
5.0,5,7.21854
12.0,12,7.239756
11.0,11,7.25956
7.0,7,7.272786
8.0,8,7.288064
8.0,8,7.30277
22.0,22,7.341585
9.0,9,7.358182
6.0,6,7.369725
12.0,12,7.391788
17.0,17,7.422474
9.0,9,7.43901
20.0,20,7.474599
8.0,8,7.489552
29.0,29,7.664621
36.0,36,7.727839
22.0,22,7.76576
7.0,7,7.779124
9.0,9,7.795603
20.0,20,7.830967
7.0,7,7.844143
25.0,25,7.888113
10.0,10,7.906483
11.0,11,7.9262
5.0,5,7.936148
9.0,9,7.952738
9.0,9,7.969142
8.0,8,7.984089
8.0,8,7.998889
16.0,16,8.027275
5.0,5,8.037078
6.0,6,8.048709
8.0,8,8.063664
4.0,4,8.07184
6.0,6,8.083338
19.0,19,8.117088
10.0,10,8.13566
14.0,14,8.161049
4.0,4,8.168998
16.0,16,8.197377
8.0,8,8.212284
6.0,6,8.223593
15.0,15,8.250943
23.0,23,8.291449
29.0,29,8.342087
36.0,36,8.404133
23.0,23,8.443978
46.0,46,8.525179
7.0,7,8.538141
32.0,32,8.594538
5.0,5,8.604141
10.0,10,8.622873
4.0,4,8.630843
10.0,10,8.649388
10.0,10,8.667534
15.0,15,8.694378
47.0,47,8.776057
6.0,6,8.787771
10.0,10,8.806163
15.0,15,8.833281
8.0,8,8.848522
8.0,8,8.863192
44.0,44,8.939672
5.0,5,8.949121
18.0,18,8.981211
26.0,26,9.026491
11.0,11,9.046098
6.0,6,9.057533
6.0,6,9.069209
7.0,7,9.082488
33.0,33,9.140036
21.0,21,9.17706
4.0,4,9.185288
22.0,22,9.224627
19.0,19,9.258404
14.0,14,9.283154
18.0,18,9.315681
8.0,8,9.330367
23.0,23,9.370873
7.0,7,9.384036
5.0,5,9.393972
17.0,17,9.424174
10.0,10,9.442565
6.0,6,9.45434
60.0,60,9.682954
73.0,73,9.809808
31.0,31,9.86381
8.0,8,9.879097
4.0,4,9.887027
35.0,35,9.947945
17.0,17,9.978498
29.0,29,10.029019
13.0,13,10.052933
20.0,20,10.088348
10.0,10,10.106911
11.0,11,10.126616
10.0,10,10.145062
12.0,12,10.16687
56.0,56,10.26375
43.0,43,10.337705
18.0,18,10.369304
28.0,28,10.418313
9.0,9,10.434983
56.0,56,10.529957
30.0,30,10.581919
5.0,5,10.59154
24.0,24,10.632377
30.0,30,10.682965
39.0,39,10.74869
12.0,12,10.770278
14.0,14,10.794656
19.0,19,10.826977
6.0,6,10.838385
19.0,19,10.871769
38.0,38,10.938182
28.0,28,10.985836
21.0,21,11.022311
54.0,54,11.11353
13.0,13,11.136416
13.0,13,11.158997
12.0,12,11.179638
47.0,47,11.258808
7.0,7,11.271805
11.0,11,11.2915
8.0,8,11.305962
10.0,10,11.323729
9.0,9,11.339887
34.0,34,11.398554
12.0,12,11.540809
16.0,16,11.569378
11.0,11,11.58881
86.0,86,11.731146
22.0,22,11.768711
70.0,70,11.886529
16.0,16,11.914285
4.0,4,11.922112
36.0,36,11.982297
18.0,18,12.013691
16.0,16,12.04138
55.0,55,12.136803
147.0,147,12.387307
122.0,122,12.596792
48.0,48,12.680308
32.0,32,12.736296
15.0,15,12.763287
47.0,47,12.844729
4.0,4,12.85306
21.0,21,12.890329
106.0,106,13.073439
9.0,9,13.090393
83.0,83,13.234261
96.0,96,13.522334
33.0,33,13.580153
66.0,66,13.694702
121.0,121,13.902279
66.0,66,14.01637
7.0,7,14.02938
70.0,70,14.149852
23.0,23,14.190535
53.0,53,14.282377
4.0,4,14.290549
117.0,117,14.491456
93.0,93,14.653451
8.0,8,14.66847
119.0,119,14.874227
11.0,11,14.894662
128.0,128,15.113905
97.0,97,15.401363
27.0,27,15.445458
63.0,63,15.547368
43.0,43,15.608985
79.0,79,15.719335
130.0,130,15.898802
10.0,10,15.913699
103.0,103,16.070091
57.0,57,16.14987
76.0,76,16.254276
106.0,106,16.399102
149.0,149,16.604292
144.0,144,16.890947
176.0,176,17.130403
268.0,268,17.523665
135.0,135,17.744906
298.0,298,18.230561
377.0,377,18.974783
580.0,580,19.959937
107.0,107,20.145543
998.0,998,21.982065
1000.0,1000,23.819436
1000.0,1000,25.658437
1000.0,1000,27.498077
1000.0,1000,29.331542
432.0,432,30.173749
1000.0,1000,32.011103
1000.0,1000,33.900498
1000.0,1000,35.828007
1000.0,1000,37.770432
1000.0,1000,39.737113
1000.0,1000,41.649377
1000.0,1000,43.53388
1000.0,1000,45.45675
1000.0,1000,47.410926
1000.0,1000,49.184069
1000.0,1000,51.066543
1000.0,1000,52.923194
1000.0,1000,54.768845
1000.0,1000,56.632914
1000.0,1000,58.516259
365.0,365,59.283518
1000.0,1000,60.882702
1000.0,1000,62.559805
1000.0,1000,64.424358
1000.0,1000,66.258209
1000.0,1000,68.125234
1000.0,1000,70.084349
1000.0,1000,71.94465
1000.0,1000,73.742513
1000.0,1000,75.569682
1000.0,1000,77.285028
1000.0,1000,79.120463
1000.0,1000,80.95967
656.0,656,82.219717
368.0,368,82.844646
1000.0,1000,84.644819
1000.0,1000,86.482472
256.0,256,87.048398
694.0,694,88.236692
66.0,66,88.349902
589.0,589,89.483285
1000.0,1000,91.325127
1000.0,1000,93.159143
1000.0,1000,94.955642
1000.0,1000,96.821799
1000.0,1000,98.669547
75.0,75,98.799097
424.0,424,99.526138
1000.0,1000,101.38264
1000.0,1000,103.207682
1000.0,1000,104.704231
1000.0,1000,106.352609
32.0,32,106.407596
738.0,738,107.794253
472.0,472,108.606433
1000.0,1000,110.445097
1000.0,1000,112.283983
1000.0,1000,114.120532
1000.0,1000,115.956732
1000.0,1000,117.763819
1000.0,1000,119.584667
1000.0,1000,121.441359
1000.0,1000,123.285212
1000.0,1000,125.121396
1000.0,1000,126.975216
1000.0,1000,128.810404
1000.0,1000,130.611562
1000.0,1000,132.452803
1000.0,1000,134.293856
1000.0,1000,136.140636
1000.0,1000,137.981107
1000.0,1000,139.796509
1000.0,1000,141.615507
1000.0,1000,143.453549
1000.0,1000,145.298509
1000.0,1000,147.06157
1000.0,1000,148.572244
28.0,28,148.615213
1000.0,1000,150.455338
1000.0,1000,152.352336
