# {"t_start": 1587090840.494394, "env_id": "Walker2d-v2"} 
r,l,t
2.730868,16,6.885467
3.24921,43,6.936305
-2.402771,9,6.947286
9.092376,45,7.001256
27.797685,58,7.069445
8.124106,19,7.092465
-0.926817,10,7.104742
0.625779,11,7.117556
1.714977,12,7.131827
-1.004445,9,7.143071
5.35453,23,7.169717
15.144017,28,7.202517
0.413572,11,7.216238
13.977193,29,7.250279
7.010223,17,7.269914
1.113626,36,7.312277
7.626577,23,7.338502
-1.492826,26,7.369116
-5.654535,13,7.384464
15.558647,32,7.421828
6.940223,25,7.450867
9.515661,25,7.480114
7.819004,27,7.512208
14.347635,26,7.54225
7.835847,16,7.560026
-3.108071,26,7.592475
13.569398,25,7.622756
-4.144109,10,7.637157
-2.643103,19,7.6602
4.850875,14,7.676592
2.266301,23,7.704762
-1.700043,17,7.725552
30.483183,44,7.783978
2.697912,15,7.801459
8.004092,28,7.836433
22.75166,38,7.882738
18.904228,37,7.926457
11.762522,34,7.965834
12.093102,24,7.994883
4.953896,26,8.025607
-1.560837,17,8.046668
2.361424,17,8.065969
16.55611,35,8.107668
7.232005,18,8.128472
2.140099,17,8.148314
4.002653,13,8.163824
1.766346,27,8.197296
-0.197004,10,8.209004
1.714492,11,8.221444
-3.331531,9,8.231854
2.9001,24,8.26159
-1.285213,9,8.272852
-2.17206,10,8.28485
7.819308,21,8.309708
0.696746,20,8.333857
7.666147,46,8.389781
8.737011,41,8.442934
8.996738,42,8.493964
72.994314,89,8.925342
48.521465,60,8.999626
13.501777,62,9.070924
13.570607,28,9.106185
7.675095,18,9.126743
3.534313,15,9.144099
5.425115,33,9.179519
-6.349537,19,9.199014
16.074979,62,9.274868
5.575855,18,9.297018
1.837336,26,9.32686
19.507658,34,9.366195
10.373873,27,9.39761
4.821063,16,9.416183
8.031256,25,9.447069
4.400653,17,9.469102
0.845719,10,9.48118
26.903886,38,9.525213
7.556801,18,9.545985
16.299731,32,9.583037
16.835492,38,9.625072
12.133258,35,9.663907
3.295631,17,9.683338
3.099219,20,9.705667
13.18816,27,9.737318
6.895793,32,9.774377
8.76824,23,9.802177
5.954756,17,9.822782
8.931782,38,9.867701
6.068776,18,9.888866
0.027574,13,9.903547
25.697329,54,9.963023
6.069771,17,9.98164
10.792102,20,10.004094
-1.249881,16,10.023096
23.252445,63,10.093554
17.775295,83,10.186308
70.1455,89,10.288502
5.454395,27,10.319784
18.587286,34,10.360388
2.530899,13,10.375906
48.518484,68,10.454576
16.866801,65,10.527113
11.982549,37,10.571652
1.043668,17,10.592668
26.407827,44,10.643372
19.535852,32,10.680184
32.900743,57,10.745236
-1.977285,18,10.765188
31.695662,49,10.821364
11.217171,24,10.850491
5.089167,30,10.884645
7.00057,29,10.918617
6.717344,20,10.941924
7.990751,26,10.971143
-1.964024,10,10.983669
19.429969,34,11.02309
1.912392,11,11.035503
1.638812,13,11.049888
43.71303,65,11.125082
3.649437,19,11.147386
16.040513,45,11.197497
2.498082,15,11.215377
-0.88401,10,11.227242
30.294721,34,11.567773
14.376274,42,11.61679
18.497519,39,11.662267
19.044522,42,11.710393
159.085535,109,11.844277
108.307948,93,11.949104
24.458391,33,11.984983
37.528283,76,12.069817
30.359915,61,12.141725
5.023613,29,12.177313
3.419512,31,12.213206
58.065154,91,12.31782
8.129949,21,12.342091
21.290306,35,12.381984
8.340882,23,12.407999
-0.669321,26,12.438193
9.766922,58,12.506544
3.599123,14,12.523461
19.025147,63,12.594133
2.390883,88,12.695938
137.238753,160,12.886989
8.921375,50,12.945823
43.431461,59,13.015947
22.060548,65,13.093124
-4.381629,7,13.102326
31.814616,63,13.177283
13.522288,28,13.209852
9.985467,21,13.234725
56.609335,61,13.308156
1.69305,16,13.327493
21.956079,36,13.37059
23.154183,41,13.418931
59.681603,67,13.496633
56.01839,117,13.633148
13.900226,32,13.668716
22.485375,53,13.730906
30.446509,42,13.779976
23.140037,53,13.843577
1.154973,10,13.856471
39.421657,64,13.934665
36.055593,49,14.339966
22.980202,31,14.37875
12.783459,41,14.431186
41.335959,65,14.51285
9.030833,79,14.607444
59.968606,91,14.718168
10.730061,28,14.751073
97.371367,122,14.891215
22.328612,41,14.939926
39.075328,59,15.008956
25.820537,49,15.064558
51.812909,112,15.186143
4.781591,16,15.207504
52.253597,69,15.289991
33.671997,52,15.348956
13.668808,24,15.375387
14.846412,44,15.421749
225.265949,126,15.56084
22.825127,42,15.610383
36.802418,51,15.670773
44.387451,201,15.903429
22.046876,47,15.957284
65.20081,79,16.046678
83.175904,115,16.181904
12.269152,25,16.211377
-4.799474,103,16.325521
71.269765,117,16.454576
60.069404,79,16.541436
216.890216,187,17.05137
51.837533,65,17.125517
21.251207,39,17.16896
31.524618,67,17.244528
21.372887,33,17.281004
65.857646,94,17.390941
66.784632,60,17.458605
21.525875,40,17.502595
43.163071,74,17.585499
22.721532,117,17.722567
20.955916,42,17.772591
107.811764,203,18.000117
61.694855,109,18.12627
266.368117,145,18.288668
48.865505,56,18.35378
38.956428,64,18.425915
372.730635,257,18.720027
5.1884,15,18.736802
230.266737,142,18.901571
24.486738,38,18.947207
101.834966,245,19.234399
14.475043,48,19.292609
49.70087,173,19.818919
33.28798,95,19.929855
6.996093,20,19.95378
444.540656,338,20.357703
20.853848,46,20.416249
106.329488,108,20.551076
226.797764,122,20.698132
306.363558,183,20.919033
14.956145,31,20.955242
243.499921,141,21.112869
119.233104,173,21.314199
32.016853,46,21.36471
246.737484,171,21.562294
250.225298,177,21.764156
141.410197,119,21.900383
65.653328,83,21.997314
213.242686,123,22.42341
195.842808,113,22.551875
274.908098,186,22.761001
14.21383,155,22.939877
33.538689,136,23.103767
193.94744,340,23.509204
86.128604,239,23.794126
288.382291,197,24.02578
137.809512,341,24.436257
21.650393,56,24.502769
4.037709,101,24.621341
99.623804,98,24.737531
38.231934,131,25.232543
38.297679,98,25.344357
17.920244,39,25.393927
70.440011,204,25.626761
269.152883,192,25.85288
350.173805,256,26.149778
52.522393,124,26.289059
28.066524,152,26.457136
161.04386,183,26.66671
302.954934,160,26.840866
170.783784,287,27.170301
264.19929,185,27.383322
203.400126,171,27.895077
378.460921,260,28.184022
156.50418,353,28.597096
214.113026,118,28.738346
191.125025,108,28.867051
211.055575,133,29.023486
272.081977,177,29.22786
225.825509,143,29.394327
13.534978,135,29.56334
22.912729,162,29.753068
344.135022,213,30.00301
281.846877,144,30.479398
262.654856,149,30.665838
31.22264,43,30.717542
311.244217,238,30.996878
37.439837,247,31.280165
331.474131,264,31.584732
19.645357,96,31.694336
105.829478,175,31.898421
