#{"t_start": 1587097414.9470952, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-354.582708,95,0.598569
-357.529046,85,0.648689
-64.347061,89,0.704514
-59.463009,76,0.750972
-395.097554,123,0.831151
-286.689023,98,0.894272
-105.356511,128,0.971772
-37.545159,86,1.027248
-229.906071,126,1.105469
-324.507335,94,1.161619
-85.014781,69,1.20348
-315.800213,101,1.266496
-355.651844,121,1.342562
-235.483657,120,1.41665
-313.403805,100,1.477792
-28.2571,195,1.6111
-400.503682,83,1.661011
-278.830568,131,1.743612
-224.732215,82,1.791807
-597.324329,209,2.906924
-161.15801,99,2.968553
-132.058887,147,3.059659
-311.574091,105,3.124147
-64.003592,89,3.176745
-402.360935,121,3.249852
-54.594666,100,3.310684
-52.024507,91,3.368566
-61.774576,78,3.41478
-283.728275,155,3.511028
-350.336703,77,3.557261
-284.897876,138,3.649527
-148.363524,103,3.716429
-241.825443,89,3.770806
-327.806931,126,3.849234
-441.83843,142,3.937643
-309.429591,98,3.998565
-387.192413,104,4.059974
-61.926106,157,4.920972
-52.658778,150,5.01787
-309.234686,90,5.069838
-59.252223,106,5.133435
-265.120508,193,5.263881
-46.343541,157,5.367411
-130.132607,83,5.417319
-62.76234,85,5.469803
-93.76868,186,5.598831
-44.552645,114,5.668871
-303.455429,92,5.72347
-121.943764,200,5.860306
-260.598026,194,5.989957
-263.308009,100,6.051872
-455.682474,140,6.135894
-51.984233,83,7.013911
-108.832608,132,7.10785
-27.124795,145,7.224981
-88.363942,126,7.318104
-187.921793,78,7.384067
-329.642939,167,7.499052
-334.939311,100,7.561378
-338.431391,119,7.635081
-83.891388,178,7.757513
-314.002581,180,7.879877
-271.6341,160,7.986321
-278.586575,138,8.090145
-254.173419,148,8.194257
-410.830284,149,8.295877
-100.580381,82,8.345275
-478.591427,150,9.207171
-239.871925,75,9.26171
-296.223932,146,9.374227
-345.404578,123,9.463646
-266.574538,103,9.5401
-176.390798,106,9.614643
-139.670516,374,10.010637
-150.01331,160,10.123766
-459.731555,146,10.231196
-115.566018,100,10.301397
-93.456794,194,10.442448
-134.677862,132,10.535866
-161.72793,125,10.617407
-427.684702,123,10.712299
-70.271259,165,11.698503
-194.760998,113,11.777007
5.854265,104,11.845687
-62.271331,110,11.91775
-88.762757,120,11.997923
-44.154611,76,12.055534
-66.350339,82,12.116089
8.153742,83,12.181477
-209.575026,104,12.265432
-26.588412,125,12.373303
-129.079349,85,12.438708
-32.320463,93,12.499042
-155.818013,169,12.652862
-248.525215,88,12.712722
-17.39602,97,12.778163
-260.558812,110,12.850059
-81.590694,169,12.969307
-366.632371,180,13.11115
-8.778859,115,14.066495
-100.840452,96,14.135715
-181.097951,130,14.229385
-93.931439,99,14.304658
-222.492787,141,14.401318
-203.085069,114,14.478446
-86.357951,82,14.532275
-168.613097,118,14.612885
-41.255489,87,14.67384
-260.418596,105,14.745903
-25.917798,78,14.79527
-42.229498,108,14.865291
-78.43879,159,14.971622
-63.974781,114,15.042804
-106.62215,93,15.099637
-6.782718,117,15.179324
-342.099163,137,15.269994
-148.353691,92,15.327862
-163.966731,104,15.399417
2.778659,90,16.291803
-47.525174,82,16.37886
-6.991607,129,16.482038
-206.613856,102,16.563422
-81.209505,124,16.644272
1.191687,75,16.692584
-63.983352,138,16.791149
-96.307873,189,16.935504
-61.310521,104,17.024981
-34.117847,153,17.148383
-147.11805,129,17.242448
-44.183141,107,17.319202
-139.477038,112,17.401284
18.584121,133,17.500748
-78.843206,130,17.606174
-239.567063,147,17.720639
-30.030517,112,17.794029
-103.552316,119,18.625858
48.353385,172,18.742949
-286.370413,186,18.875935
-47.289798,158,18.984539
48.319158,153,19.091311
-231.521171,122,19.174925
-175.51418,115,19.247924
-325.098414,136,19.344507
-110.337221,178,19.469096
-439.45119,181,19.608015
-26.705102,72,19.651925
-128.15152,154,19.756665
-124.081664,174,19.876848
-72.79631,166,20.752849
-45.897375,192,20.897884
-37.386273,114,20.976454
-77.86746,86,21.043275
-116.468299,175,21.181116
2.49131,117,21.261593
-114.800513,109,21.336996
-356.139608,186,21.481157
-51.642483,128,21.572328
-25.73873,107,21.644658
-15.703628,163,21.758753
-47.996917,153,21.864703
-81.714203,122,21.943504
-58.485497,134,22.036442
-2.111957,105,22.105861
-111.734008,142,22.95765
-21.62453,117,23.040353
-6.875292,95,23.111498
-141.249708,183,23.244325
-54.244762,125,23.329917
-37.507759,154,23.441405
-43.358741,89,23.502308
-37.337807,182,23.63601
-38.773316,157,23.753312
-227.037135,119,23.834037
-79.753866,186,23.970636
12.774931,101,24.040996
-72.633186,189,24.207332
-26.551962,107,24.29203
-95.338884,78,24.347995
-79.420969,164,25.324084
-332.238849,570,26.398444
17.565427,153,26.498188
-38.571116,226,26.675717
-52.403184,102,26.742522
9.998673,1000,30.0593
-10.337063,146,30.161682
-10.706708,99,30.222541
-266.208446,264,30.438995
-68.395766,161,30.552948
11.147993,1000,33.132364
8.167871,113,33.203634
-209.086028,157,33.30615
-69.052174,138,34.187336
-136.035302,162,34.29802
-26.597572,146,34.403412
-332.560294,341,34.824338
-116.705468,116,34.906613
-194.146393,171,35.03997
-45.551743,159,35.164657
-31.251418,135,35.261171
18.588191,89,35.32249
-64.805209,196,35.470276
-67.307466,135,35.573493
-80.868248,205,35.730996
-362.500277,184,36.639574
12.461805,124,36.738541
-223.535707,623,37.85051
-247.774792,175,37.983083
17.393578,122,38.112829
1.903433,176,38.320992
12.444895,163,38.515587
-130.729829,448,39.313303
-114.486622,152,39.448806
-149.619966,222,40.534269
1.107752,1000,43.556549
-119.323769,226,43.755354
25.202511,1000,47.41381
27.180036,138,47.509983
21.27121,1000,50.315935
-169.561249,373,50.712599
-22.288236,156,50.81946
-26.637994,224,51.840145
17.802678,168,51.975284
-87.550837,182,52.122237
25.809519,1000,54.286012
-5.545704,212,54.464605
-122.059992,164,54.581867
-87.01154,240,55.571349
-211.236547,466,56.268702
-23.962709,1000,58.264206
13.08282,1000,61.202164
-48.252568,1000,63.864254
-40.158913,228,64.050289
19.699205,1000,66.728103
-30.936685,289,66.997007
19.105301,1000,69.379833
-34.597685,216,70.296937
-126.137302,258,70.512675
-164.114883,168,70.625531
-81.211042,205,70.77124
-108.350744,299,71.064541
0.256096,1000,73.661394
-90.99895,249,73.873889
-29.3354,210,74.034106
-208.096129,297,74.296074
7.047298,245,74.483386
34.15385,1000,77.308276
72.416621,1000,79.523179
2.737219,1000,81.420768
