# {"t_start": 1587347439.401707, "env_id": "HalfCheetah-v2"} 
r,l,t
-351.906974,1000,1.691676
-415.029146,1000,2.707284
-304.275638,1000,4.156669
-397.906949,1000,5.273981
-346.721139,1000,6.687374
-443.492686,1000,7.738126
-315.152236,1000,9.077921
-362.085652,1000,10.133679
-305.000967,1000,11.473972
-481.523203,1000,12.52824
-367.835676,1000,13.989098
-319.99606,1000,15.429007
-358.44738,1000,17.202498
-265.510221,1000,18.570048
-345.817265,1000,20.255597
-445.289997,1000,21.632678
-308.422258,1000,23.321457
-301.291549,1000,24.736115
-261.165788,1000,26.404286
-302.076187,1000,27.851969
-201.974742,1000,29.534447
-301.907613,1000,30.931365
-229.371679,1000,32.934563
-271.545616,1000,34.594644
-320.022214,1000,36.931495
-316.615115,1000,38.7521
-163.456755,1000,41.062754
-193.348991,1000,42.80378
-136.580771,1000,45.119806
-346.061005,1000,46.894279
-244.588627,1000,49.210856
-272.576582,1000,50.986613
-164.911069,1000,53.305359
-273.994836,1000,55.089749
-275.276064,1000,57.397392
-279.429979,1000,59.172486
-291.262317,1000,61.482656
-246.624907,1000,63.263546
-255.412572,1000,65.629519
-242.188348,1000,67.428338
-279.705359,1000,69.73924
-216.909829,1000,71.203737
-240.111454,1000,72.621262
-177.940791,1000,74.919917
-229.38514,1000,76.751118
-234.267003,1000,79.066713
-241.002019,1000,80.840054
-317.182982,1000,83.165188
-172.022181,1000,84.987164
-213.73577,1000,87.299935
-204.600229,1000,89.078147
-251.835672,1000,91.432154
-229.959499,1000,93.237593
-153.847366,1000,95.544938
-208.01851,1000,97.323658
-181.790989,1000,99.67259
-175.29268,1000,101.469961
-152.826125,1000,103.780941
-197.861938,1000,105.555708
-106.118597,1000,107.919885
-207.726634,1000,109.712619
-126.775978,1000,111.78192
-117.802912,1000,113.266092
-211.104249,1000,115.495594
-348.505457,1000,117.332604
-183.150605,1000,119.708445
-88.482987,1000,121.528005
-74.715115,1000,123.964216
-147.600594,1000,125.781407
-132.914449,1000,128.153566
-83.428387,1000,130.081558
-42.169382,1000,132.665367
-81.91558,1000,134.495416
-56.344375,1000,136.831773
-11.324621,1000,138.758242
-71.291105,1000,141.294765
-82.974464,1000,143.254516
-57.384343,1000,145.815215
-49.627696,1000,147.681194
-4.56687,1000,150.01358
-40.008012,1000,151.795636
