# {"t_start": 1587280768.259562, "env_id": "Hopper-v2"} 
r,l,t
27.691203,40,1.164245
13.051379,15,1.193925
6.179571,10,1.213855
26.002769,35,1.28723
24.810153,30,1.347893
13.653002,18,1.383338
29.10307,26,1.434912
19.941899,18,1.470014
23.415309,27,1.524211
20.313588,19,1.562451
68.347289,72,1.705871
6.863658,10,1.726083
9.255944,13,1.75257
38.967516,32,1.816484
8.999016,25,1.867054
11.102646,15,1.897026
31.592259,34,1.965077
18.397723,19,2.003417
10.209087,30,2.062045
10.043403,14,2.090029
9.856307,13,2.116239
7.56107,9,2.134208
10.188639,18,2.172275
10.748267,13,2.20058
16.234022,21,2.242467
15.686086,27,2.296474
29.71883,35,2.366149
5.796069,8,2.382225
38.549704,31,2.444141
7.898448,14,2.472317
48.361146,36,2.54547
22.286046,24,2.594092
21.464949,25,2.645088
8.971962,19,2.684733
7.787862,11,2.707717
12.265308,14,2.736846
13.897507,18,2.772626
9.797937,18,2.808561
8.348502,11,2.830439
16.621314,23,2.876833
8.450518,18,2.91318
8.507726,11,2.935394
6.784741,11,2.957368
11.287561,35,3.030145
11.5762,18,3.067001
14.273938,21,3.109318
59.623633,52,3.213635
13.05656,19,3.252786
150.175358,74,3.398308
12.89848,15,3.428418
54.414875,37,3.502283
6.851318,10,3.523838
19.716197,23,3.571871
12.840475,17,3.604595
7.851978,11,3.625706
6.227576,9,3.643163
11.648758,30,3.70072
28.72498,34,3.766257
10.400706,12,3.790091
8.859887,15,3.819149
6.294797,11,3.840716
5.907544,12,3.864025
9.076069,16,3.895479
11.807702,23,3.940147
50.241918,40,4.019462
8.364379,11,4.040778
8.19839,13,4.066553
11.242896,16,4.097882
20.161174,28,4.153135
10.77262,14,4.179926
28.035304,26,4.23141
16.054308,19,4.268708
6.278131,9,4.286377
11.322249,33,4.351396
16.001918,20,4.390283
14.004441,15,4.419414
8.289567,21,4.461478
11.607881,16,4.495541
12.344773,17,4.528066
6.664162,9,4.545762
16.647006,20,4.58451
9.883464,13,4.609868
6.507088,9,4.627162
20.151432,20,4.665729
6.129372,9,4.683412
4.149626,9,4.700507
10.029017,15,4.729326
4.03379,8,4.744875
8.093464,19,4.781102
12.068068,20,4.819099
12.675076,15,4.848795
8.377804,14,4.876648
13.418136,24,4.923543
6.433123,13,4.94884
13.886125,24,4.996383
99.848234,70,5.133945
7.399299,9,5.151842
9.89124,15,5.786804
18.543259,25,5.836473
18.625621,23,5.880828
13.631723,21,5.924788
35.431268,32,5.986613
15.34213,29,6.043048
40.908395,32,6.104701
9.883941,19,6.141347
10.172307,15,6.170833
6.2738,9,6.188414
12.111541,22,6.231577
4.529754,20,6.271013
18.808774,36,6.341216
7.535246,18,6.376078
8.977981,14,6.403325
6.223855,10,6.422804
24.315507,30,6.481816
4.816221,16,6.513473
50.795701,40,6.592358
5.151388,11,6.614309
6.669241,9,6.631721
11.268139,14,6.65924
14.226043,15,6.688852
11.712119,17,6.722118
10.684164,15,6.750261
7.911554,12,6.773476
10.183649,15,6.802368
6.565784,14,6.829834
20.29946,19,6.866707
9.841883,16,6.899015
97.927431,60,7.019848
46.515847,34,7.085058
17.840089,19,7.121651
31.131636,42,7.204798
8.387067,15,7.234814
9.541568,13,7.25943
10.232841,12,7.282527
16.621454,17,7.315713
8.329431,10,7.334908
7.086215,9,7.352341
9.949962,17,7.385279
9.299839,21,7.425829
15.380003,18,7.461569
26.689615,28,7.515575
6.801603,13,7.540757
26.223471,24,7.587172
6.171242,8,7.603105
8.527019,13,7.627764
5.937868,10,7.64667
11.82085,15,7.676017
19.620252,37,7.747717
5.339166,13,7.773537
13.405636,18,7.808806
9.661722,18,7.844404
14.846789,24,7.891378
8.321141,21,7.932426
16.122662,16,7.963826
5.305883,9,7.98166
32.010466,28,8.036768
72.122501,50,8.132696
8.192808,12,8.155421
4.950278,19,8.193521
6.732156,14,8.221184
10.623367,13,8.246416
17.921796,19,8.284274
10.283667,16,8.315097
8.363673,18,8.35028
11.805868,12,8.374001
12.657408,18,8.409267
7.432092,11,8.430855
11.035172,25,8.480308
5.329502,8,8.495799
7.49399,10,8.515216
64.043492,41,8.594569
8.31977,16,8.625733
10.948148,21,8.666068
87.160048,58,8.78016
8.264426,14,8.808686
10.883141,24,8.854644
9.471184,12,8.878016
9.309596,13,8.902828
22.428652,24,8.949332
10.322344,12,8.972217
10.854851,17,9.005335
8.859246,15,9.034452
17.262899,17,9.067254
5.718227,10,9.087141
9.533571,13,9.111971
68.787709,59,9.225818
10.35042,13,9.250556
3.516757,14,9.27788
9.143243,18,9.313089
24.404196,26,9.362724
13.223053,15,9.391241
7.751128,13,9.416022
9.038412,13,9.442028
12.402577,19,9.479029
4.460275,7,9.49227
16.590755,17,9.525539
5.792831,15,9.554614
5.86698,14,9.581544
6.157195,16,9.612652
22.987745,26,9.662211
24.112308,28,9.716223
90.372829,70,10.38087
20.293588,21,10.420784
3.501994,8,10.43637
18.941472,22,10.478644
12.959181,21,10.519436
13.138411,24,10.566819
5.337942,19,10.604483
14.402799,20,10.643167
60.279449,40,10.719788
13.299995,16,10.751581
82.913574,49,10.847667
8.886658,21,10.889177
21.203954,20,10.929164
23.849268,21,10.97184
50.572425,57,11.087427
35.728794,38,11.161907
94.04379,54,11.274605
8.868072,22,11.319839
19.391915,22,11.363629
24.054883,34,11.430522
23.116378,24,11.478356
23.401252,22,11.521683
8.516597,11,11.543361
30.268617,29,11.600835
76.397545,45,11.686865
9.276953,30,11.745887
66.184049,42,11.828286
8.993323,11,11.849686
17.717387,19,11.887149
34.702246,44,11.974019
47.367308,34,12.04238
9.63076,14,12.070801
11.210164,18,12.107294
11.600476,14,12.135622
20.691384,21,12.179908
6.214476,11,12.202924
26.414087,23,12.251232
18.883434,37,12.326276
30.719358,33,12.392119
11.634378,24,12.440624
11.900133,37,12.515214
10.138786,17,12.549787
6.921586,10,12.569819
7.743771,10,12.589424
4.490509,18,12.625511
41.621195,45,12.71662
133.033461,94,12.902477
9.477503,14,12.931129
20.289953,20,12.970193
35.086184,31,13.033007
7.965772,15,13.062915
30.045637,28,13.118679
24.529191,22,13.163337
19.735145,24,13.21079
15.743128,17,13.2449
96.042059,57,13.357634
10.210662,14,13.385769
18.339982,22,13.430611
11.002923,25,13.48186
85.200093,75,13.630871
5.498911,14,13.659731
9.173031,22,13.703507
10.522981,14,13.731492
37.027915,42,13.814538
25.961381,25,13.864457
7.079628,10,13.884494
10.042433,13,13.910276
14.907849,34,13.978322
17.268117,17,14.01415
12.713637,26,14.073751
96.920574,58,14.195265
6.347162,9,14.214114
47.604881,40,14.304429
79.749592,54,14.929652
12.073357,22,14.973088
20.170515,19,15.009992
61.89906,38,15.084015
58.22213,38,15.156674
5.677388,15,15.185735
25.963619,23,15.230159
15.519805,35,15.297232
188.092995,97,15.484383
27.768318,24,15.532488
18.849989,21,15.574215
25.615394,25,15.622896
7.783746,27,15.675464
42.455274,33,15.739611
19.649707,27,15.791943
11.591894,13,15.817435
128.53884,67,15.948296
38.238463,31,16.007376
89.632564,79,16.159194
21.607902,21,16.200141
16.245744,40,16.27806
20.97675,26,16.328309
8.289154,13,16.353966
