#{"t_start": 1591524450.334614, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-458.404047,89,0.728481
-100.671489,131,0.851669
-221.199896,171,1.038908
-356.804218,104,1.128658
-358.445486,109,1.237992
-142.961552,64,1.299273
-186.764177,118,1.411563
-512.695129,151,1.555014
-370.433545,117,1.66453
-262.361648,158,1.808786
-300.909609,90,1.88131
-153.83439,76,1.948508
-402.212961,98,2.039303
-241.091789,91,2.135802
-120.414821,102,2.234193
-384.176727,151,2.379364
-448.108691,113,2.479965
-161.835173,103,2.579088
-427.606807,111,2.668629
-83.153601,103,2.748516
-59.995595,183,2.932194
-252.304101,94,3.027312
-250.539347,104,3.117139
-45.663171,90,3.187327
-275.665072,79,3.249559
-445.306395,77,3.309472
-17.612712,84,3.385785
-83.44639,95,3.487728
-439.84012,150,3.640252
-197.123678,158,3.795833
-646.494097,150,3.940325
-181.443117,131,4.056501
-401.125669,167,4.216165
2.15831,119,4.339179
-181.684791,162,4.512744
-258.701166,126,4.632607
-596.294423,240,4.87796
-314.701878,144,5.01942
-189.933943,134,5.160843
-619.724332,155,5.313084
-302.126623,181,5.505334
-102.834445,102,5.606353
-375.780454,158,5.762238
-349.561972,138,5.896661
-317.178369,112,6.007172
-333.991811,100,6.111382
-176.093014,287,6.423672
-523.895937,158,6.586965
-178.566675,200,6.808127
-312.63186,139,6.946675
-500.931154,154,7.11001
-402.811435,131,7.232592
-77.147335,138,7.364722
-292.893756,97,7.462445
-184.847213,125,7.591684
-257.429078,139,7.729123
-14.912863,114,7.832718
-334.728333,174,8.014641
-241.815513,227,8.268852
-86.256707,122,8.389175
-432.371034,232,8.639403
-555.936526,144,8.789362
-464.578324,279,9.114413
-593.887087,152,9.266747
-403.302453,163,9.42908
-281.277571,173,9.606155
-578.248041,163,9.777639
-601.493964,150,9.934681
-583.620293,194,10.143438
-563.61631,149,10.29168
-650.151073,127,10.416379
-519.732586,175,10.595569
-289.042565,182,10.79012
-557.87666,117,10.911926
-243.389315,119,11.027103
-693.77846,217,11.272435
-508.672661,139,11.412377
-242.715183,119,11.528726
-604.185849,119,11.650388
-983.135346,164,11.8244
-597.797812,124,11.961463
-193.247322,75,12.039648
-439.254634,127,12.166942
-285.779223,89,12.24497
-538.535984,146,12.40636
-373.177279,195,12.617789
-603.677389,140,12.758694
-376.221769,106,12.866675
-547.485295,203,13.105491
-638.721889,199,13.304042
-673.309471,131,13.422685
-733.247913,152,13.557293
-535.103968,125,13.66489
-414.220524,83,13.745209
-488.7835,157,13.879159
-571.815167,132,14.002144
-608.015037,134,14.119258
-629.087042,125,14.241927
-390.810501,179,14.4179
-681.512302,147,14.554377
-622.012044,174,14.717202
-478.008947,130,14.833281
-637.409964,141,14.953404
-571.052487,140,15.077842
-483.998163,134,15.197018
-415.714784,160,15.341768
-391.255231,122,15.457527
-666.859681,125,15.600157
-459.418855,159,15.767935
-236.242885,208,15.983973
-372.360319,105,16.087662
-374.040088,127,16.220393
-403.14046,123,16.34507
-720.128855,127,16.481501
-480.111472,125,16.614603
-528.08598,135,16.750315
-362.613769,171,16.925948
-343.731876,138,17.069424
-352.765356,213,17.32918
-587.495061,168,17.503204
-458.818405,175,17.694643
-354.218585,134,17.83863
-525.299236,140,17.986122
-396.605728,142,18.135022
-365.366882,136,18.284408
-362.667519,139,18.43281
-496.034133,195,18.646855
-366.784322,94,18.738753
-432.147623,152,18.882967
-487.057293,83,18.951934
-605.580775,174,19.112425
-373.776826,169,19.27974
-784.161236,184,19.459475
-410.476235,133,19.578689
-256.198826,85,19.651796
-811.335008,188,19.840408
-524.172404,134,19.957017
-289.743502,195,20.167933
-701.116039,171,20.339548
-481.595681,108,20.436389
-474.042614,135,20.565121
-475.91473,135,20.699128
-549.034121,113,20.806692
-598.164959,130,20.929488
-522.020943,85,21.008022
-331.228363,154,21.167581
