1.151442527770996094e-01,-1.505514685420035903e+02
2.523810863494873047e-01,-2.216487877564870530e+02
3.791012763977050781e-01,-2.005414359845571539e+02
5.008890628814697266e-01,-1.428677135913365532e+02
6.302280426025390625e-01,-1.652015641594172166e+02
7.569770812988281250e-01,-1.910451671217701346e+02
8.826129436492919922e-01,-1.902990868755742042e+02
1.011186122894287109e+00,-1.186882217370694121e+02
1.139278173446655273e+00,-1.436506757664871827e+02
1.258496999740600586e+00,-9.507144890200392240e+01
1.374939203262329102e+00,-1.914501449024381543e+02
1.497546911239624023e+00,-2.060717225754245874e+02
1.621856927871704102e+00,-1.007141110716034973e+02
1.727001190185546875e+00,-1.811879594744364965e+02
1.853996038436889648e+00,-1.903383595191900213e+02
1.975799083709716797e+00,-1.382030355246382385e+02
2.088212966918945312e+00,-1.149866820866990622e+02
2.212968111038208008e+00,-2.263612565635505121e+02
2.375307083129882812e+00,-1.733517454941627989e+02
2.500579118728637695e+00,-1.265283883150128190e+02
2.621693134307861328e+00,-2.452299276288470082e+02
2.733828067779541016e+00,-7.492521011229962369e+01
2.860346078872680664e+00,-1.473220939803494502e+02
2.993600130081176758e+00,-1.442655493718166895e+02
3.139012098312377930e+00,-1.527418421179231132e+02
3.244810104370117188e+00,-1.023576123467712478e+02
3.373897075653076172e+00,-1.879889128385746915e+02
3.489314079284667969e+00,-1.170888710839669358e+02
3.612406015396118164e+00,-1.968035791850292071e+02
3.743249177932739258e+00,-1.355725766538794232e+02
3.895987987518310547e+00,-1.632860064602629961e+02
4.022045135498046875e+00,-1.501563691892316967e+02
4.181931018829345703e+00,-1.796724977805262427e+02
4.330372095108032227e+00,-2.358991461262552605e+02
4.467481136322021484e+00,-1.990497759373029112e+02
4.585030078887939453e+00,-2.032744845419508408e+02
4.699365139007568359e+00,-1.013553917937526307e+02
4.815896987915039062e+00,-7.470644745080160476e+01
4.970515251159667969e+00,-2.020968705142476551e+02
5.072271108627319336e+00,-9.406874695432094313e+01
5.200705051422119141e+00,-1.865029435480765869e+02
5.325400114059448242e+00,-2.081778662448280954e+02
5.450047969818115234e+00,-1.332301695783582431e+02
5.579467058181762695e+00,-1.052829271445096424e+02
5.729116201400756836e+00,-2.025589531382360349e+02
5.880135297775268555e+00,-2.535070348280382007e+02
5.999554157257080078e+00,-2.028901360996304675e+02
6.124521970748901367e+00,-2.193882029906283719e+02
6.249518156051635742e+00,-1.350437270763679294e+02
6.392165184020996094e+00,-1.605598552835649002e+02
6.518703222274780273e+00,-1.684223975409657896e+02
6.642284154891967773e+00,-1.851558703953661507e+02
6.792507171630859375e+00,-1.568679150343457707e+02
6.931962013244628906e+00,-1.444090625744498197e+02
7.033103227615356445e+00,-1.006806531829868732e+02
7.152829170227050781e+00,-8.860219435228587770e+01
7.288464069366455078e+00,-1.070703846237495753e+02
7.412892103195190430e+00,-1.220402870750546072e+02
7.549744129180908203e+00,-9.851860273667740842e+01
7.710325002670288086e+00,-2.603892527238716639e+02
7.859375238418579102e+00,-2.608982204234382607e+02
8.000048160552978516e+00,-1.582249877831602305e+02
8.143399238586425781e+00,-1.881878360405908950e+02
8.264953136444091797e+00,-1.909028808092832037e+02
8.385632991790771484e+00,-1.647398796960818572e+02
8.493427276611328125e+00,-6.739823088123068828e+01
8.619611263275146484e+00,-1.159013733328249458e+02
8.753733158111572266e+00,-1.528341271238330705e+02
8.879990100860595703e+00,-1.228767275578507991e+02
9.006744146347045898e+00,-1.942585860189689413e+02
9.132755994796752930e+00,-1.044509884002823128e+02
9.264197111129760742e+00,-1.577887009664259779e+02
9.382858991622924805e+00,-1.357762607558663603e+02
9.517490148544311523e+00,-2.309153946528074073e+02
9.658343076705932617e+00,-1.760104828022074628e+02
9.780509233474731445e+00,-1.484711837627721707e+02
9.943452119827270508e+00,-2.936626115167325679e+02
1.009030413627624512e+01,-2.175865743193562025e+02
1.025473809242248535e+01,-2.272848811132335243e+02
1.039644217491149902e+01,-1.836944379950714961e+02
1.052777910232543945e+01,-1.022775822410557964e+02
1.065913224220275879e+01,-1.585473304485489052e+02
1.080877208709716797e+01,-3.844963503492935075e+01
1.091277909278869629e+01,-1.981191988048307167e+02
1.104268908500671387e+01,-1.532098431371247216e+02
1.115948700904846191e+01,-8.850924642923096997e+01
1.126679921150207520e+01,-1.384609833320669168e+02
1.138537311553955078e+01,-1.830847859929440915e+02
1.151341104507446289e+01,-9.186789288414252042e+01
1.166285514831542969e+01,-1.273601120994941311e+02
1.180516600608825684e+01,-2.198186080285708215e+02
1.194622516632080078e+01,-3.109160236597049334e+02
1.204594302177429199e+01,-7.434822912662458805e+01
1.219431495666503906e+01,-1.598189570319011921e+02
1.234197807312011719e+01,-2.275187480458563982e+02
1.247810816764831543e+01,-8.536644883105552140e+01
1.263284826278686523e+01,-2.296203177589943607e+02
1.279200315475463867e+01,-1.351797992043965451e+02
1.292760491371154785e+01,-1.383116137722178394e+02
1.306419610977172852e+01,-1.074484353585970950e+02
1.320373511314392090e+01,-1.217393374789262879e+02
1.332397699356079102e+01,-9.129707433284801255e+01
1.348433518409729004e+01,-1.638136805345380935e+02
1.362818312644958496e+01,-1.518586923511443274e+02
1.376206517219543457e+01,-1.879045944797637162e+02
1.392403292655944824e+01,-2.992951485633024049e+02
1.408497405052185059e+01,-1.951743970393829670e+02
1.423465013504028320e+01,-1.937304554125261689e+02
1.439737010002136230e+01,-2.485087959632560626e+02
1.452556014060974121e+01,-1.859864381748880362e+02
1.467497491836547852e+01,-2.286675278357790262e+02
1.485035204887390137e+01,-1.495223116017631924e+02
1.501120829582214355e+01,-1.345365541834956389e+02
1.513827919960021973e+01,-1.917881816930313619e+02
1.525918102264404297e+01,-1.088929908531751494e+02
1.540076708793640137e+01,-1.178443685370714888e+02
1.552150511741638184e+01,-1.389133142554606195e+02
1.566297221183776855e+01,-2.185952054909402591e+02
1.579019212722778320e+01,-1.280295710200328756e+02
1.594155812263488770e+01,-2.050833553226896981e+02
1.608233594894409180e+01,-1.990879265013203963e+02
1.623625421524047852e+01,-1.576091235880658985e+02
