5.824570655822753906e-01,-5.000000000000000000e+02
1.149621963500976562e+00,-4.820000000000000000e+02
1.438409805297851562e+00,-2.353333333333333428e+02
1.688446760177612305e+00,-2.043333333333333428e+02
1.920901060104370117e+00,-1.833333333333333428e+02
2.182087898254394531e+00,-2.080000000000000000e+02
2.457469940185546875e+00,-2.180000000000000000e+02
2.693480968475341797e+00,-1.913333333333333428e+02
2.961974859237670898e+00,-2.163333333333333428e+02
3.159255981445312500e+00,-1.550000000000000000e+02
3.403655052185058594e+00,-2.003333333333333428e+02
3.579493999481201172e+00,-1.373333333333333428e+02
3.835372924804687500e+00,-2.073333333333333428e+02
4.053751945495605469e+00,-1.726666666666666572e+02
4.243900060653686523e+00,-1.516666666666666572e+02
4.470493078231811523e+00,-1.816666666666666572e+02
4.707763910293579102e+00,-1.830000000000000000e+02
4.945266008377075195e+00,-1.833333333333333428e+02
5.138530015945434570e+00,-1.440000000000000000e+02
5.351722955703735352e+00,-1.650000000000000000e+02
5.536707878112792969e+00,-1.516666666666666572e+02
5.775063991546630859e+00,-1.873333333333333428e+02
6.050577163696289062e+00,-2.176666666666666572e+02
6.298233032226562500e+00,-1.990000000000000000e+02
6.499837875366210938e+00,-1.596666666666666572e+02
6.755588054656982422e+00,-2.060000000000000000e+02
6.981722116470336914e+00,-1.776666666666666572e+02
7.179404020309448242e+00,-1.500000000000000000e+02
7.410475969314575195e+00,-1.843333333333333428e+02
7.651166915893554688e+00,-1.956666666666666572e+02
8.002442836761474609e+00,-2.933333333333333144e+02
8.247573852539062500e+00,-1.970000000000000000e+02
8.511109113693237305e+00,-2.070000000000000000e+02
8.757394790649414062e+00,-1.970000000000000000e+02
8.961693048477172852e+00,-1.676666666666666572e+02
9.165385961532592773e+00,-1.566666666666666572e+02
9.515480995178222656e+00,-2.936666666666666856e+02
9.746204137802124023e+00,-1.833333333333333428e+02
1.000481891632080078e+01,-2.103333333333333428e+02
1.023420095443725586e+01,-1.846666666666666572e+02
1.059179902076721191e+01,-3.026666666666666856e+02
1.081379389762878418e+01,-1.806666666666666572e+02
1.109421515464782715e+01,-2.393333333333333428e+02
1.137761592864990234e+01,-2.390000000000000000e+02
1.162391185760498047e+01,-2.020000000000000000e+02
1.186946916580200195e+01,-2.056666666666666572e+02
1.212318086624145508e+01,-2.116666666666666572e+02
1.239322590827941895e+01,-2.206666666666666572e+02
1.261882305145263672e+01,-1.840000000000000000e+02
1.286950016021728516e+01,-2.130000000000000000e+02
1.309677791595458984e+01,-1.930000000000000000e+02
1.337062382698059082e+01,-2.243333333333333428e+02
1.362174201011657715e+01,-1.990000000000000000e+02
1.391117310523986816e+01,-2.316666666666666572e+02
1.418933391571044922e+01,-2.130000000000000000e+02
1.450514197349548340e+01,-2.533333333333333428e+02
1.475354385375976562e+01,-1.860000000000000000e+02
1.507632994651794434e+01,-2.553333333333333428e+02
1.531848382949829102e+01,-1.813333333333333428e+02
1.564843106269836426e+01,-2.486666666666666572e+02
1.594312906265258789e+01,-2.286666666666666572e+02
1.620764899253845215e+01,-1.973333333333333428e+02
1.650031876564025879e+01,-2.256666666666666572e+02
1.678694009780883789e+01,-2.206666666666666572e+02
1.704236888885498047e+01,-1.963333333333333428e+02
1.735864210128784180e+01,-2.483333333333333428e+02
1.762260198593139648e+01,-2.100000000000000000e+02
1.790042304992675781e+01,-2.170000000000000000e+02
1.818543982505798340e+01,-2.253333333333333428e+02
1.852337288856506348e+01,-2.756666666666666856e+02
1.878169703483581543e+01,-2.096666666666666572e+02
1.907874202728271484e+01,-2.396666666666666572e+02
1.940200114250183105e+01,-2.633333333333333144e+02
1.965103507041931152e+01,-1.933333333333333428e+02
1.992099404335021973e+01,-2.063333333333333428e+02
2.027957797050476074e+01,-2.953333333333333144e+02
2.061113214492797852e+01,-2.610000000000000000e+02
2.087802195549011230e+01,-1.960000000000000000e+02
2.117638492584228516e+01,-2.206666666666666572e+02
2.142757010459899902e+01,-1.936666666666666572e+02
2.172915983200073242e+01,-2.226666666666666572e+02
2.199016094207763672e+01,-1.983333333333333428e+02
2.228734898567199707e+01,-2.250000000000000000e+02
2.260049796104431152e+01,-2.323333333333333428e+02
2.290252304077148438e+01,-2.236666666666666572e+02
2.318902397155761719e+01,-2.206666666666666572e+02
2.348137092590332031e+01,-2.206666666666666572e+02
2.376550388336181641e+01,-2.213333333333333428e+02
2.403719687461853027e+01,-2.110000000000000000e+02
2.428498697280883789e+01,-1.936666666666666572e+02
2.456008195877075195e+01,-2.190000000000000000e+02
2.484157514572143555e+01,-2.216666666666666572e+02
2.506598401069641113e+01,-1.753333333333333428e+02
2.539570188522338867e+01,-2.703333333333333144e+02
2.567393994331359863e+01,-2.273333333333333428e+02
2.596191692352294922e+01,-2.390000000000000000e+02
2.623065280914306641e+01,-2.256666666666666572e+02
2.652301406860351562e+01,-2.383333333333333428e+02
2.681789302825927734e+01,-2.380000000000000000e+02
2.703385210037231445e+01,-1.716666666666666572e+02
2.729722309112548828e+01,-1.993333333333333428e+02
2.751613497734069824e+01,-1.716666666666666572e+02
2.777157282829284668e+01,-2.040000000000000000e+02
2.808688592910766602e+01,-2.463333333333333428e+02
2.832938599586486816e+01,-1.873333333333333428e+02
2.863635492324829102e+01,-2.420000000000000000e+02
2.891063189506530762e+01,-2.146666666666666572e+02
2.924500894546508789e+01,-2.590000000000000000e+02
2.950503897666931152e+01,-2.033333333333333428e+02
2.976103496551513672e+01,-2.036666666666666572e+02
3.009727406501770020e+01,-2.720000000000000000e+02
3.040170884132385254e+01,-2.466666666666666572e+02
3.065196585655212402e+01,-2.003333333333333428e+02
3.100161695480346680e+01,-2.803333333333333144e+02
3.127081894874572754e+01,-2.130000000000000000e+02
3.150362682342529297e+01,-1.806666666666666572e+02
3.176388812065124512e+01,-1.980000000000000000e+02
3.199196505546569824e+01,-1.693333333333333428e+02
3.228264093399047852e+01,-2.296666666666666572e+02
3.258257198333740234e+01,-2.406666666666666572e+02
3.283009386062622070e+01,-1.866666666666666572e+02
3.317541289329528809e+01,-2.703333333333333144e+02
3.343032288551330566e+01,-1.950000000000000000e+02
3.387643790245056152e+01,-3.286666666666666856e+02
3.418864202499389648e+01,-2.220000000000000000e+02
3.443157911300659180e+01,-1.683333333333333428e+02
3.477915310859680176e+01,-2.386666666666666572e+02
3.516016292572021484e+01,-2.406666666666666572e+02
3.547741675376892090e+01,-2.083333333333333428e+02
3.576725387573242188e+01,-1.860000000000000000e+02
3.622143793106079102e+01,-3.066666666666666856e+02
3.657943582534790039e+01,-2.433333333333333428e+02
3.695886898040771484e+01,-2.093333333333333428e+02
3.726039290428161621e+01,-1.853333333333333428e+02
3.757461595535278320e+01,-2.116666666666666572e+02
3.788308691978454590e+01,-2.016666666666666572e+02
3.822013497352600098e+01,-2.256666666666666572e+02
3.857428598403930664e+01,-2.040000000000000000e+02
3.882377791404724121e+01,-1.576666666666666572e+02
3.913379502296447754e+01,-2.170000000000000000e+02
3.947418594360351562e+01,-2.366666666666666572e+02
3.975134992599487305e+01,-2.013333333333333428e+02
4.004240608215332031e+01,-2.006666666666666572e+02
4.038449597358703613e+01,-2.563333333333333144e+02
4.069422411918640137e+01,-2.300000000000000000e+02
4.100175786018371582e+01,-2.383333333333333428e+02
4.131961393356323242e+01,-2.510000000000000000e+02
4.156261014938354492e+01,-1.853333333333333428e+02
4.177794981002807617e+01,-1.630000000000000000e+02
4.202807688713073730e+01,-1.906666666666666572e+02
4.230732488632202148e+01,-2.116666666666666572e+02
4.254475474357604980e+01,-1.796666666666666572e+02
4.285670280456542969e+01,-2.480000000000000000e+02
4.311949777603149414e+01,-1.983333333333333428e+02
4.335690784454345703e+01,-1.833333333333333428e+02
4.362582492828369141e+01,-2.076666666666666572e+02
4.393058395385742188e+01,-2.400000000000000000e+02
4.423823881149291992e+01,-2.430000000000000000e+02
4.453135514259338379e+01,-2.243333333333333428e+02
4.475883889198303223e+01,-1.760000000000000000e+02
4.502679276466369629e+01,-2.033333333333333428e+02
4.526495671272277832e+01,-1.830000000000000000e+02
4.553566288948059082e+01,-2.036666666666666572e+02
4.578676700592041016e+01,-1.860000000000000000e+02
4.600920391082763672e+01,-1.706666666666666572e+02
4.643219900131225586e+01,-3.360000000000000000e+02
4.669399189949035645e+01,-2.036666666666666572e+02
4.702725076675415039e+01,-2.470000000000000000e+02
4.728209877014160156e+01,-1.866666666666666572e+02
4.756419801712036133e+01,-2.003333333333333428e+02
4.790925502777099609e+01,-2.630000000000000000e+02
4.816210389137268066e+01,-1.923333333333333428e+02
4.840363478660583496e+01,-1.783333333333333428e+02
4.867526173591613770e+01,-1.970000000000000000e+02
4.897539186477661133e+01,-2.203333333333333428e+02
4.921773099899291992e+01,-1.756666666666666572e+02
4.950574398040771484e+01,-2.146666666666666572e+02
4.982819986343383789e+01,-2.330000000000000000e+02
5.015802478790283203e+01,-2.403333333333333428e+02
5.043149685859680176e+01,-2.080000000000000000e+02
5.065198516845703125e+01,-1.676666666666666572e+02
5.096698093414306641e+01,-2.280000000000000000e+02
5.120690798759460449e+01,-1.783333333333333428e+02
5.147417211532592773e+01,-2.043333333333333428e+02
5.175003314018249512e+01,-1.993333333333333428e+02
5.202705812454223633e+01,-2.100000000000000000e+02
5.233967709541320801e+01,-2.290000000000000000e+02
5.262846302986145020e+01,-2.220000000000000000e+02
5.295659399032592773e+01,-2.550000000000000000e+02
5.327446699142456055e+01,-2.420000000000000000e+02
5.358836698532104492e+01,-2.253333333333333428e+02
5.396785593032836914e+01,-2.983333333333333144e+02
5.425481486320495605e+01,-2.173333333333333428e+02
5.460541510581970215e+01,-2.716666666666666856e+02
5.491320395469665527e+01,-2.303333333333333428e+02
5.516334676742553711e+01,-1.906666666666666572e+02
5.548063492774963379e+01,-2.416666666666666572e+02
5.574986481666564941e+01,-2.076666666666666572e+02
5.601648879051208496e+01,-2.090000000000000000e+02
5.632092785835266113e+01,-2.313333333333333428e+02
5.662909984588623047e+01,-2.363333333333333428e+02
5.693001008033752441e+01,-2.313333333333333428e+02
5.717180681228637695e+01,-1.813333333333333428e+02
5.748171210289001465e+01,-2.353333333333333428e+02
5.775499987602233887e+01,-2.066666666666666572e+02
5.805185985565185547e+01,-2.223333333333333428e+02
5.845109796524047852e+01,-2.983333333333333144e+02
5.870780396461486816e+01,-1.960000000000000000e+02
5.902471804618835449e+01,-2.266666666666666572e+02
5.930125498771667480e+01,-2.013333333333333428e+02
5.965299987792968750e+01,-2.830000000000000000e+02
5.998658180236816406e+01,-2.546666666666666572e+02
6.032761597633361816e+01,-2.570000000000000000e+02
6.059337997436523438e+01,-1.840000000000000000e+02
6.087844181060791016e+01,-2.066666666666666572e+02
6.114126205444335938e+01,-1.863333333333333428e+02
6.139653587341308594e+01,-1.880000000000000000e+02
6.170301508903503418e+01,-2.023333333333333428e+02
6.199256110191345215e+01,-2.120000000000000000e+02
6.226527690887451172e+01,-1.896666666666666572e+02
6.253982305526733398e+01,-2.073333333333333428e+02
6.279227399826049805e+01,-1.923333333333333428e+02
6.303626203536987305e+01,-1.893333333333333428e+02
6.337839508056640625e+01,-2.700000000000000000e+02
6.368064713478088379e+01,-2.360000000000000000e+02
6.390929388999938965e+01,-1.763333333333333428e+02
6.418029880523681641e+01,-2.146666666666666572e+02
6.443838191032409668e+01,-2.020000000000000000e+02
6.472661900520324707e+01,-2.186666666666666572e+02
6.494974613189697266e+01,-1.713333333333333428e+02
6.516113495826721191e+01,-1.710000000000000000e+02
6.543899297714233398e+01,-2.186666666666666572e+02
6.575596690177917480e+01,-2.596666666666666856e+02
6.604086184501647949e+01,-2.353333333333333428e+02
6.630076789855957031e+01,-2.023333333333333428e+02
6.653918004035949707e+01,-1.923333333333333428e+02
6.682245278358459473e+01,-2.253333333333333428e+02
6.711590480804443359e+01,-2.210000000000000000e+02
6.736707496643066406e+01,-1.830000000000000000e+02
6.770782780647277832e+01,-2.803333333333333144e+02
6.802282905578613281e+01,-2.416666666666666572e+02
6.831076812744140625e+01,-2.040000000000000000e+02
6.857995009422302246e+01,-1.860000000000000000e+02
6.889437890052795410e+01,-2.363333333333333428e+02
6.916582894325256348e+01,-2.030000000000000000e+02
6.942261195182800293e+01,-1.920000000000000000e+02
6.972106480598449707e+01,-2.260000000000000000e+02
7.002377796173095703e+01,-2.253333333333333428e+02
7.032288098335266113e+01,-2.296666666666666572e+02
7.058613586425781250e+01,-1.963333333333333428e+02
7.097098588943481445e+01,-3.010000000000000000e+02
7.128570795059204102e+01,-2.376666666666666572e+02
7.154769706726074219e+01,-1.970000000000000000e+02
7.187711977958679199e+01,-2.603333333333333144e+02
7.217811489105224609e+01,-2.350000000000000000e+02
7.247843909263610840e+01,-2.350000000000000000e+02
7.274737596511840820e+01,-2.066666666666666572e+02
7.305242371559143066e+01,-2.346666666666666572e+02
7.333830904960632324e+01,-2.200000000000000000e+02
7.361761283874511719e+01,-2.133333333333333428e+02
7.386388492584228516e+01,-1.913333333333333428e+02
7.412247395515441895e+01,-2.000000000000000000e+02
7.443325090408325195e+01,-2.426666666666666572e+02
7.472789192199707031e+01,-2.283333333333333428e+02
7.497867488861083984e+01,-1.886666666666666572e+02
7.529606699943542480e+01,-2.510000000000000000e+02
7.568780684471130371e+01,-3.096666666666666856e+02
7.602653574943542480e+01,-2.646666666666666856e+02
7.630799412727355957e+01,-2.186666666666666572e+02
7.654160976409912109e+01,-1.756666666666666572e+02
7.683458590507507324e+01,-2.306666666666666572e+02
7.711219596862792969e+01,-2.126666666666666572e+02
7.738913607597351074e+01,-2.196666666666666572e+02
7.764573311805725098e+01,-2.003333333333333428e+02
7.792480778694152832e+01,-2.140000000000000000e+02
7.833386802673339844e+01,-3.270000000000000000e+02
7.861381697654724121e+01,-2.203333333333333428e+02
7.886735200881958008e+01,-1.906666666666666572e+02
7.914518380165100098e+01,-2.200000000000000000e+02
7.943514108657836914e+01,-2.283333333333333428e+02
7.967829489707946777e+01,-1.836666666666666572e+02
7.997263717651367188e+01,-2.286666666666666572e+02
8.023972797393798828e+01,-2.056666666666666572e+02
8.056541776657104492e+01,-2.536666666666666572e+02
8.088470387458801270e+01,-2.493333333333333428e+02
8.123728775978088379e+01,-2.816666666666666856e+02
8.154094791412353516e+01,-2.346666666666666572e+02
8.179823708534240723e+01,-1.956666666666666572e+02
8.210865879058837891e+01,-2.356666666666666572e+02
8.238120293617248535e+01,-2.086666666666666572e+02
8.266940999031066895e+01,-2.260000000000000000e+02
8.294604396820068359e+01,-2.103333333333333428e+02
8.323582506179809570e+01,-2.206666666666666572e+02
8.351986980438232422e+01,-2.160000000000000000e+02
8.379139971733093262e+01,-2.063333333333333428e+02
8.406032609939575195e+01,-2.073333333333333428e+02
8.427817487716674805e+01,-1.623333333333333428e+02
8.458112883567810059e+01,-2.346666666666666572e+02
8.483780813217163086e+01,-1.953333333333333428e+02
8.510974502563476562e+01,-2.106666666666666572e+02
